"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.76390e+003,-6.41723e+001,1.20576e-001,1.02285e+000,2.69332e+000,1.98431e+000,1.25444e+000,1,1.18400e+003,-8.16000e+002,6.50000e+001,6.50000e+001
-7.76350e+003,-6.41859e+001,1.22078e-001,1.02629e+000,2.69330e+000,1.98254e+000,1.25600e+000,1,1.18800e+003,-8.12000e+002,6.50000e+001,6.50000e+001
-7.76309e+003,-6.41995e+001,1.23580e-001,1.02973e+000,2.69327e+000,1.98076e+000,1.25755e+000,1,1.19200e+003,-8.08000e+002,6.50000e+001,6.50000e+001
-7.76269e+003,-6.42132e+001,1.25082e-001,1.03316e+000,2.69325e+000,1.97899e+000,1.25911e+000,1,1.19600e+003,-8.04000e+002,6.50000e+001,6.50000e+001
-7.76229e+003,-6.42268e+001,1.26585e-001,1.03660e+000,2.69322e+000,1.97721e+000,1.26067e+000,1,1.20000e+003,-8.00000e+002,6.50000e+001,6.50000e+001
-7.76187e+003,-6.42312e+001,1.27582e-001,1.03851e+000,2.71128e+000,1.98804e+000,1.26273e+000,1,1.20400e+003,-7.96000e+002,6.50000e+001,6.50000e+001
-7.76145e+003,-6.42356e+001,1.28579e-001,1.04042e+000,2.72934e+000,1.99888e+000,1.26480e+000,1,1.20800e+003,-7.92000e+002,6.50000e+001,6.50000e+001
-7.76103e+003,-6.42400e+001,1.29576e-001,1.04232e+000,2.74740e+000,2.00971e+000,1.26687e+000,1,1.21200e+003,-7.88000e+002,6.50000e+001,6.50000e+001
-7.76061e+003,-6.42444e+001,1.30573e-001,1.04423e+000,2.76546e+000,2.02054e+000,1.26893e+000,1,1.21600e+003,-7.84000e+002,6.50000e+001,6.50000e+001
-7.76019e+003,-6.42488e+001,1.31571e-001,1.04614e+000,2.78352e+000,2.03137e+000,1.27100e+000,1,1.22000e+003,-7.80000e+002,6.50000e+001,6.50000e+001
-7.75977e+003,-6.42533e+001,1.32568e-001,1.04805e+000,2.80157e+000,2.04220e+000,1.27306e+000,1,1.22400e+003,-7.76000e+002,6.50000e+001,6.50000e+001
-7.75935e+003,-6.42577e+001,1.33565e-001,1.04996e+000,2.81963e+000,2.05304e+000,1.27513e+000,1,1.22800e+003,-7.72000e+002,6.50000e+001,6.50000e+001
-7.75893e+003,-6.42621e+001,1.34562e-001,1.05187e+000,2.83769e+000,2.06387e+000,1.27720e+000,1,1.23200e+003,-7.68000e+002,6.50000e+001,6.50000e+001
-7.75851e+003,-6.42665e+001,1.35559e-001,1.05378e+000,2.85575e+000,2.07470e+000,1.27926e+000,1,1.23600e+003,-7.64000e+002,6.50000e+001,6.50000e+001
-7.75809e+003,-6.42709e+001,1.36556e-001,1.05569e+000,2.87381e+000,2.08553e+000,1.28133e+000,1,1.24000e+003,-7.60000e+002,6.50000e+001,6.50000e+001
-7.75767e+003,-6.42753e+001,1.37554e-001,1.05759e+000,2.89187e+000,2.09636e+000,1.28340e+000,1,1.24400e+003,-7.56000e+002,6.50000e+001,6.50000e+001
-7.75725e+003,-6.42797e+001,1.38551e-001,1.05950e+000,2.90993e+000,2.10720e+000,1.28546e+000,1,1.24800e+003,-7.52000e+002,6.50000e+001,6.50000e+001
-7.75683e+003,-6.42881e+001,1.39696e-001,1.06218e+000,2.92110e+000,2.11402e+000,1.28745e+000,1,1.25200e+003,-7.48000e+002,6.50000e+001,6.50000e+001
-7.75640e+003,-6.43006e+001,1.40989e-001,1.06561e+000,2.92539e+000,2.11685e+000,1.28935e+000,1,1.25600e+003,-7.44000e+002,6.50000e+001,6.50000e+001
-7.75596e+003,-6.43131e+001,1.42282e-001,1.06905e+000,2.92968e+000,2.11967e+000,1.29125e+000,1,1.26000e+003,-7.40000e+002,6.50000e+001,6.50000e+001
-7.75553e+003,-6.43256e+001,1.43575e-001,1.07249e+000,2.93397e+000,2.12249e+000,1.29316e+000,1,1.26400e+003,-7.36000e+002,6.50000e+001,6.50000e+001
-7.75510e+003,-6.43381e+001,1.44868e-001,1.07593e+000,2.93826e+000,2.12531e+000,1.29506e+000,1,1.26800e+003,-7.32000e+002,6.50000e+001,6.50000e+001
-7.75467e+003,-6.43505e+001,1.46161e-001,1.07937e+000,2.94255e+000,2.12813e+000,1.29696e+000,1,1.27200e+003,-7.28000e+002,6.50000e+001,6.50000e+001
-7.75424e+003,-6.43630e+001,1.47454e-001,1.08281e+000,2.94684e+000,2.13095e+000,1.29887e+000,1,1.27600e+003,-7.24000e+002,6.50000e+001,6.50000e+001
-7.75381e+003,-6.43755e+001,1.48747e-001,1.08624e+000,2.95113e+000,2.13378e+000,1.30077e+000,1,1.28000e+003,-7.20000e+002,6.50000e+001,6.50000e+001
-7.75324e+003,-6.43787e+001,1.49470e-001,1.08765e+000,2.96997e+000,2.14397e+000,1.30311e+000,1,1.28400e+003,-7.16000e+002,6.50000e+001,6.50000e+001
-7.75267e+003,-6.43820e+001,1.50194e-001,1.08905e+000,2.98881e+000,2.15416e+000,1.30545e+000,1,1.28800e+003,-7.12000e+002,6.50000e+001,6.50000e+001
-7.75209e+003,-6.43852e+001,1.50917e-001,1.09046e+000,3.00765e+000,2.16436e+000,1.30778e+000,1,1.29200e+003,-7.08000e+002,6.50000e+001,6.50000e+001
-7.75152e+003,-6.43884e+001,1.51641e-001,1.09186e+000,3.02648e+000,2.17455e+000,1.31012e+000,1,1.29600e+003,-7.04000e+002,6.50000e+001,6.50000e+001
-7.75095e+003,-6.43917e+001,1.52364e-001,1.09327e+000,3.04532e+000,2.18474e+000,1.31246e+000,1,1.30000e+003,-7.00000e+002,6.50000e+001,6.50000e+001
-7.75038e+003,-6.43949e+001,1.53088e-001,1.09467e+000,3.06416e+000,2.19493e+000,1.31480e+000,1,1.30400e+003,-6.96000e+002,6.50000e+001,6.50000e+001
-7.74981e+003,-6.43981e+001,1.53811e-001,1.09608e+000,3.08300e+000,2.20513e+000,1.31714e+000,1,1.30800e+003,-6.92000e+002,6.50000e+001,6.50000e+001
-7.74923e+003,-6.44014e+001,1.54535e-001,1.09748e+000,3.10184e+000,2.21532e+000,1.31948e+000,1,1.31200e+003,-6.88000e+002,6.50000e+001,6.50000e+001
-7.74866e+003,-6.44046e+001,1.55258e-001,1.09889e+000,3.12068e+000,2.22551e+000,1.32181e+000,1,1.31600e+003,-6.84000e+002,6.50000e+001,6.50000e+001
-7.74809e+003,-6.44078e+001,1.55982e-001,1.10030e+000,3.13952e+000,2.23571e+000,1.32415e+000,1,1.32000e+003,-6.80000e+002,6.50000e+001,6.50000e+001
-7.74752e+003,-6.44110e+001,1.56705e-001,1.10170e+000,3.15836e+000,2.24590e+000,1.32649e+000,1,1.32400e+003,-6.76000e+002,6.50000e+001,6.50000e+001
-7.74694e+003,-6.44143e+001,1.57429e-001,1.10311e+000,3.17720e+000,2.25609e+000,1.32883e+000,1,1.32800e+003,-6.72000e+002,6.50000e+001,6.50000e+001
-7.74637e+003,-6.44210e+001,1.58301e-001,1.10556e+000,3.19130e+000,2.26357e+000,1.33115e+000,1,1.33200e+003,-6.68000e+002,6.50000e+001,6.50000e+001
-7.74579e+003,-6.44311e+001,1.59322e-001,1.10905e+000,3.20066e+000,2.26833e+000,1.33347e+000,1,1.33600e+003,-6.64000e+002,6.50000e+001,6.50000e+001
-7.74520e+003,-6.44413e+001,1.60343e-001,1.11255e+000,3.21001e+000,2.27309e+000,1.33578e+000,1,1.34000e+003,-6.60000e+002,6.50000e+001,6.50000e+001
-7.74462e+003,-6.44514e+001,1.61364e-001,1.11604e+000,3.21937e+000,2.27785e+000,1.33810e+000,1,1.34400e+003,-6.56000e+002,6.50000e+001,6.50000e+001
-7.74404e+003,-6.44615e+001,1.62386e-001,1.11954e+000,3.22872e+000,2.28261e+000,1.34041e+000,1,1.34800e+003,-6.52000e+002,6.50000e+001,6.50000e+001
-7.74346e+003,-6.44717e+001,1.63407e-001,1.12303e+000,3.23808e+000,2.28737e+000,1.34272e+000,1,1.35200e+003,-6.48000e+002,6.50000e+001,6.50000e+001
-7.74288e+003,-6.44818e+001,1.64428e-001,1.12653e+000,3.24744e+000,2.29213e+000,1.34504e+000,1,1.35600e+003,-6.44000e+002,6.50000e+001,6.50000e+001
-7.74229e+003,-6.44920e+001,1.65449e-001,1.13002e+000,3.25679e+000,2.29689e+000,1.34735e+000,1,1.36000e+003,-6.40000e+002,6.50000e+001,6.50000e+001
-7.74143e+003,-6.44922e+001,1.65791e-001,1.13089e+000,3.28171e+000,2.31049e+000,1.35011e+000,1,1.36400e+003,-6.36000e+002,6.50000e+001,6.50000e+001
-7.74056e+003,-6.44924e+001,1.66134e-001,1.13175e+000,3.30662e+000,2.32409e+000,1.35286e+000,1,1.36800e+003,-6.32000e+002,6.50000e+001,6.50000e+001
-7.73970e+003,-6.44926e+001,1.66476e-001,1.13262e+000,3.33154e+000,2.33769e+000,1.35562e+000,1,1.37200e+003,-6.28000e+002,6.50000e+001,6.50000e+001
-7.73883e+003,-6.44928e+001,1.66819e-001,1.13348e+000,3.35645e+000,2.35128e+000,1.35837e+000,1,1.37600e+003,-6.24000e+002,6.50000e+001,6.50000e+001
-7.73796e+003,-6.44930e+001,1.67161e-001,1.13434e+000,3.38137e+000,2.36488e+000,1.36113e+000,1,1.38000e+003,-6.20000e+002,6.50000e+001,6.50000e+001
-7.73710e+003,-6.44932e+001,1.67503e-001,1.13521e+000,3.40628e+000,2.37848e+000,1.36388e+000,1,1.38400e+003,-6.16000e+002,6.50000e+001,6.50000e+001
-7.73623e+003,-6.44935e+001,1.67846e-001,1.13607e+000,3.43120e+000,2.39208e+000,1.36664e+000,1,1.38800e+003,-6.12000e+002,6.50000e+001,6.50000e+001
-7.73537e+003,-6.44937e+001,1.68188e-001,1.13694e+000,3.45611e+000,2.40567e+000,1.36939e+000,1,1.39200e+003,-6.08000e+002,6.50000e+001,6.50000e+001
-7.73450e+003,-6.44939e+001,1.68530e-001,1.13780e+000,3.48103e+000,2.41927e+000,1.37215e+000,1,1.39600e+003,-6.04000e+002,6.50000e+001,6.50000e+001
-7.73363e+003,-6.44941e+001,1.68873e-001,1.13867e+000,3.50594e+000,2.43287e+000,1.37491e+000,1,1.40000e+003,-6.00000e+002,6.50000e+001,6.50000e+001
-7.73277e+003,-6.44943e+001,1.69215e-001,1.13953e+000,3.53086e+000,2.44647e+000,1.37766e+000,1,1.40400e+003,-5.96000e+002,6.50000e+001,6.50000e+001
-7.73190e+003,-6.44945e+001,1.69557e-001,1.14039e+000,3.55577e+000,2.46006e+000,1.38042e+000,1,1.40800e+003,-5.92000e+002,6.50000e+001,6.50000e+001
-7.73103e+003,-6.44975e+001,1.70063e-001,1.14265e+000,3.57689e+000,2.47145e+000,1.38322e+000,1,1.41200e+003,-5.88000e+002,6.50000e+001,6.50000e+001
-7.73016e+003,-6.45032e+001,1.70730e-001,1.14629e+000,3.59422e+000,2.48063e+000,1.38607e+000,1,1.41600e+003,-5.84000e+002,6.50000e+001,6.50000e+001
-7.72928e+003,-6.45089e+001,1.71398e-001,1.14993e+000,3.61154e+000,2.48981e+000,1.38892e+000,1,1.42000e+003,-5.80000e+002,6.50000e+001,6.50000e+001
-7.72840e+003,-6.45146e+001,1.72066e-001,1.15357e+000,3.62887e+000,2.49899e+000,1.39176e+000,1,1.42400e+003,-5.76000e+002,6.50000e+001,6.50000e+001
-7.72753e+003,-6.45203e+001,1.72734e-001,1.15721e+000,3.64619e+000,2.50818e+000,1.39461e+000,1,1.42800e+003,-5.72000e+002,6.50000e+001,6.50000e+001
-7.72665e+003,-6.45260e+001,1.73401e-001,1.16085e+000,3.66351e+000,2.51736e+000,1.39746e+000,1,1.43200e+003,-5.68000e+002,6.50000e+001,6.50000e+001
-7.72578e+003,-6.45317e+001,1.74069e-001,1.16449e+000,3.68084e+000,2.52654e+000,1.40031e+000,1,1.43600e+003,-5.64000e+002,6.50000e+001,6.50000e+001
-7.72490e+003,-6.45374e+001,1.74737e-001,1.16813e+000,3.69816e+000,2.53572e+000,1.40316e+000,1,1.44000e+003,-5.60000e+002,6.50000e+001,6.50000e+001
-7.72372e+003,-6.45312e+001,1.74354e-001,1.16833e+000,3.72724e+000,2.55101e+000,1.40634e+000,1,1.44400e+003,-5.56000e+002,6.50000e+001,6.50000e+001
-7.72254e+003,-6.45250e+001,1.73971e-001,1.16852e+000,3.75632e+000,2.56630e+000,1.40952e+000,1,1.44800e+003,-5.52000e+002,6.50000e+001,6.50000e+001
-7.72136e+003,-6.45188e+001,1.73588e-001,1.16872e+000,3.78540e+000,2.58159e+000,1.41270e+000,1,1.45200e+003,-5.48000e+002,6.50000e+001,6.50000e+001
-7.72018e+003,-6.45126e+001,1.73205e-001,1.16891e+000,3.81449e+000,2.59688e+000,1.41589e+000,1,1.45600e+003,-5.44000e+002,6.50000e+001,6.50000e+001
-7.71900e+003,-6.45064e+001,1.72822e-001,1.16910e+000,3.84357e+000,2.61217e+000,1.41907e+000,1,1.46000e+003,-5.40000e+002,6.50000e+001,6.50000e+001
-7.71782e+003,-6.45002e+001,1.72439e-001,1.16930e+000,3.87265e+000,2.62746e+000,1.42225e+000,1,1.46400e+003,-5.36000e+002,6.50000e+001,6.50000e+001
-7.71664e+003,-6.44940e+001,1.72056e-001,1.16949e+000,3.90173e+000,2.64275e+000,1.42543e+000,1,1.46800e+003,-5.32000e+002,6.50000e+001,6.50000e+001
-7.71546e+003,-6.44878e+001,1.71673e-001,1.16969e+000,3.93081e+000,2.65804e+000,1.42861e+000,1,1.47200e+003,-5.28000e+002,6.50000e+001,6.50000e+001
-7.71428e+003,-6.44816e+001,1.71289e-001,1.16988e+000,3.95989e+000,2.67334e+000,1.43180e+000,1,1.47600e+003,-5.24000e+002,6.50000e+001,6.50000e+001
-7.71310e+003,-6.44754e+001,1.70906e-001,1.17008e+000,3.98897e+000,2.68863e+000,1.43498e+000,1,1.48000e+003,-5.20000e+002,6.50000e+001,6.50000e+001
-7.71192e+003,-6.44692e+001,1.70523e-001,1.17027e+000,4.01805e+000,2.70392e+000,1.43816e+000,1,1.48400e+003,-5.16000e+002,6.50000e+001,6.50000e+001
-7.71074e+003,-6.44630e+001,1.70140e-001,1.17046e+000,4.04713e+000,2.71921e+000,1.44134e+000,1,1.48800e+003,-5.12000e+002,6.50000e+001,6.50000e+001
-7.70955e+003,-6.44587e+001,1.69961e-001,1.17249e+000,4.07355e+000,2.73281e+000,1.44468e+000,1,1.49200e+003,-5.08000e+002,6.50000e+001,6.50000e+001
-7.70836e+003,-6.44562e+001,1.69985e-001,1.17633e+000,4.09731e+000,2.74474e+000,1.44817e+000,1,1.49600e+003,-5.04000e+002,6.50000e+001,6.50000e+001
-7.70716e+003,-6.44537e+001,1.70009e-001,1.18018e+000,4.12107e+000,2.75666e+000,1.45166e+000,1,1.50000e+003,-5.00000e+002,6.50000e+001,6.50000e+001
-7.70597e+003,-6.44512e+001,1.70033e-001,1.18403e+000,4.14483e+000,2.76858e+000,1.45515e+000,1,1.50400e+003,-4.96000e+002,6.50000e+001,6.50000e+001
-7.70477e+003,-6.44488e+001,1.70057e-001,1.18788e+000,4.16859e+000,2.78051e+000,1.45864e+000,1,1.50800e+003,-4.92000e+002,6.50000e+001,6.50000e+001
-7.70358e+003,-6.44463e+001,1.70081e-001,1.19173e+000,4.19236e+000,2.79243e+000,1.46213e+000,1,1.51200e+003,-4.88000e+002,6.50000e+001,6.50000e+001
-7.70238e+003,-6.44438e+001,1.70105e-001,1.19558e+000,4.21612e+000,2.80435e+000,1.46562e+000,1,1.51600e+003,-4.84000e+002,6.50000e+001,6.50000e+001
-7.70119e+003,-6.44413e+001,1.70129e-001,1.19942e+000,4.23988e+000,2.81627e+000,1.46911e+000,1,1.52000e+003,-4.80000e+002,6.50000e+001,6.50000e+001
-7.70013e+003,-6.44279e+001,1.68237e-001,1.19845e+000,4.26924e+000,2.83025e+000,1.47269e+000,1,1.52400e+003,-4.76000e+002,6.50000e+001,6.50000e+001
-7.69906e+003,-6.44146e+001,1.66345e-001,1.19747e+000,4.29861e+000,2.84422e+000,1.47626e+000,1,1.52800e+003,-4.72000e+002,6.50000e+001,6.50000e+001
-7.69800e+003,-6.44012e+001,1.64453e-001,1.19650e+000,4.32797e+000,2.85820e+000,1.47983e+000,1,1.53200e+003,-4.68000e+002,6.50000e+001,6.50000e+001
-7.69694e+003,-6.43879e+001,1.62561e-001,1.19552e+000,4.35734e+000,2.87217e+000,1.48341e+000,1,1.53600e+003,-4.64000e+002,6.50000e+001,6.50000e+001
-7.69588e+003,-6.43745e+001,1.60670e-001,1.19455e+000,4.38670e+000,2.88615e+000,1.48698e+000,1,1.54000e+003,-4.60000e+002,6.50000e+001,6.50000e+001
-7.69482e+003,-6.43611e+001,1.58778e-001,1.19357e+000,4.41607e+000,2.90013e+000,1.49055e+000,1,1.54400e+003,-4.56000e+002,6.50000e+001,6.50000e+001
-7.69376e+003,-6.43478e+001,1.56886e-001,1.19259e+000,4.44543e+000,2.91410e+000,1.49413e+000,1,1.54800e+003,-4.52000e+002,6.50000e+001,6.50000e+001
-7.69270e+003,-6.43344e+001,1.54994e-001,1.19162e+000,4.47480e+000,2.92808e+000,1.49770e+000,1,1.55200e+003,-4.48000e+002,6.50000e+001,6.50000e+001
-7.69164e+003,-6.43211e+001,1.53102e-001,1.19064e+000,4.50417e+000,2.94205e+000,1.50127e+000,1,1.55600e+003,-4.44000e+002,6.50000e+001,6.50000e+001
-7.69058e+003,-6.43077e+001,1.51210e-001,1.18967e+000,4.53353e+000,2.95603e+000,1.50485e+000,1,1.56000e+003,-4.40000e+002,6.50000e+001,6.50000e+001
-7.68952e+003,-6.42943e+001,1.49318e-001,1.18869e+000,4.56290e+000,2.97000e+000,1.50842e+000,1,1.56400e+003,-4.36000e+002,6.50000e+001,6.50000e+001
-7.68845e+003,-6.42810e+001,1.47426e-001,1.18772e+000,4.59226e+000,2.98398e+000,1.51199e+000,1,1.56800e+003,-4.32000e+002,6.50000e+001,6.50000e+001
-7.68738e+003,-6.42681e+001,1.45799e-001,1.18935e+000,4.62313e+000,2.99822e+000,1.51587e+000,1,1.57200e+003,-4.28000e+002,6.50000e+001,6.50000e+001
-7.68631e+003,-6.42559e+001,1.44437e-001,1.19359e+000,4.65549e+000,3.01274e+000,1.52005e+000,1,1.57600e+003,-4.24000e+002,6.50000e+001,6.50000e+001
-7.68523e+003,-6.42436e+001,1.43075e-001,1.19783e+000,4.68786e+000,3.02725e+000,1.52423e+000,1,1.58000e+003,-4.20000e+002,6.50000e+001,6.50000e+001
-7.68415e+003,-6.42313e+001,1.41713e-001,1.20207e+000,4.72023e+000,3.04177e+000,1.52840e+000,1,1.58400e+003,-4.16000e+002,6.50000e+001,6.50000e+001
-7.68307e+003,-6.42190e+001,1.40350e-001,1.20632e+000,4.75260e+000,3.05628e+000,1.53258e+000,1,1.58800e+003,-4.12000e+002,6.50000e+001,6.50000e+001
-7.68199e+003,-6.42067e+001,1.38988e-001,1.21056e+000,4.78496e+000,3.07079e+000,1.53676e+000,1,1.59200e+003,-4.08000e+002,6.50000e+001,6.50000e+001
-7.68091e+003,-6.41944e+001,1.37626e-001,1.21480e+000,4.81733e+000,3.08531e+000,1.54094e+000,1,1.59600e+003,-4.04000e+002,6.50000e+001,6.50000e+001
-7.67983e+003,-6.41821e+001,1.36264e-001,1.21904e+000,4.84970e+000,3.09982e+000,1.54511e+000,1,1.60000e+003,-4.00000e+002,6.50000e+001,6.50000e+001
-7.68004e+003,-6.41653e+001,1.33395e-001,1.21720e+000,4.87421e+000,3.10948e+000,1.54930e+000,1,1.60400e+003,-3.96000e+002,6.50000e+001,6.50000e+001
-7.68024e+003,-6.41485e+001,1.30526e-001,1.21536e+000,4.89872e+000,3.11913e+000,1.55348e+000,1,1.60800e+003,-3.92000e+002,6.50000e+001,6.50000e+001
-7.68045e+003,-6.41316e+001,1.27657e-001,1.21352e+000,4.92322e+000,3.12879e+000,1.55767e+000,1,1.61200e+003,-3.88000e+002,6.50000e+001,6.50000e+001
-7.68066e+003,-6.41148e+001,1.24788e-001,1.21169e+000,4.94773e+000,3.13844e+000,1.56185e+000,1,1.61600e+003,-3.84000e+002,6.50000e+001,6.50000e+001
-7.68086e+003,-6.40980e+001,1.21920e-001,1.20985e+000,4.97224e+000,3.14809e+000,1.56604e+000,1,1.62000e+003,-3.80000e+002,6.50000e+001,6.50000e+001
-7.68107e+003,-6.40812e+001,1.19051e-001,1.20801e+000,4.99675e+000,3.15775e+000,1.57022e+000,1,1.62400e+003,-3.76000e+002,6.50000e+001,6.50000e+001
-7.68128e+003,-6.40643e+001,1.16182e-001,1.20617e+000,5.02126e+000,3.16740e+000,1.57441e+000,1,1.62800e+003,-3.72000e+002,6.50000e+001,6.50000e+001
-7.68148e+003,-6.40475e+001,1.13313e-001,1.20433e+000,5.04577e+000,3.17706e+000,1.57859e+000,1,1.63200e+003,-3.68000e+002,6.50000e+001,6.50000e+001
-7.68169e+003,-6.40307e+001,1.10444e-001,1.20250e+000,5.07028e+000,3.18671e+000,1.58278e+000,1,1.63600e+003,-3.64000e+002,6.50000e+001,6.50000e+001
-7.68190e+003,-6.40139e+001,1.07576e-001,1.20066e+000,5.09479e+000,3.19637e+000,1.58696e+000,1,1.64000e+003,-3.60000e+002,6.50000e+001,6.50000e+001
-7.68210e+003,-6.39970e+001,1.04707e-001,1.19882e+000,5.11930e+000,3.20602e+000,1.59115e+000,1,1.64400e+003,-3.56000e+002,6.50000e+001,6.50000e+001
-7.68231e+003,-6.39802e+001,1.01838e-001,1.19698e+000,5.14381e+000,3.21567e+000,1.59533e+000,1,1.64800e+003,-3.52000e+002,6.50000e+001,6.50000e+001
-7.68251e+003,-6.39622e+001,9.94183e-002,1.19830e+000,5.17874e+000,3.22967e+000,1.60002e+000,1,1.65200e+003,-3.48000e+002,6.50000e+001,6.50000e+001
-7.68272e+003,-6.39431e+001,9.74470e-002,1.20277e+000,5.22409e+000,3.24799e+000,1.60520e+000,1,1.65600e+003,-3.44000e+002,6.50000e+001,6.50000e+001
-7.68293e+003,-6.39239e+001,9.54756e-002,1.20724e+000,5.26943e+000,3.26632e+000,1.61039e+000,1,1.66000e+003,-3.40000e+002,6.50000e+001,6.50000e+001
-7.68313e+003,-6.39047e+001,9.35043e-002,1.21171e+000,5.31477e+000,3.28465e+000,1.61557e+000,1,1.66400e+003,-3.36000e+002,6.50000e+001,6.50000e+001
-7.68334e+003,-6.38856e+001,9.15330e-002,1.21618e+000,5.36012e+000,3.30297e+000,1.62076e+000,1,1.66800e+003,-3.32000e+002,6.50000e+001,6.50000e+001
-7.68354e+003,-6.38664e+001,8.95616e-002,1.22066e+000,5.40546e+000,3.32130e+000,1.62594e+000,1,1.67200e+003,-3.28000e+002,6.50000e+001,6.50000e+001
-7.68375e+003,-6.38473e+001,8.75903e-002,1.22513e+000,5.45080e+000,3.33962e+000,1.63113e+000,1,1.67600e+003,-3.24000e+002,6.50000e+001,6.50000e+001
-7.68396e+003,-6.38281e+001,8.56067e-002,1.22959e+000,5.49616e+000,3.35795e+000,1.63632e+000,1,1.68000e+003,-3.20000e+002,6.50000e+001,6.50000e+001
-7.68739e+003,-6.37627e+001,6.73088e-002,1.22405e+000,5.55711e+000,3.38023e+000,1.64328e+000,1,1.68400e+003,-3.16000e+002,6.50000e+001,6.50000e+001
-7.69083e+003,-6.36972e+001,4.90109e-002,1.21852e+000,5.61805e+000,3.40250e+000,1.65025e+000,1,1.68800e+003,-3.12000e+002,6.50000e+001,6.50000e+001
-7.69427e+003,-6.36318e+001,3.07130e-002,1.21298e+000,5.67900e+000,3.42478e+000,1.65722e+000,1,1.69200e+003,-3.08000e+002,6.50000e+001,6.50000e+001
-7.69771e+003,-6.35664e+001,1.24152e-002,1.20745e+000,5.73995e+000,3.44706e+000,1.66418e+000,1,1.69600e+003,-3.04000e+002,6.50000e+001,6.50000e+001
-7.70115e+003,-6.35010e+001,-5.88274e-003,1.20191e+000,5.80090e+000,3.46933e+000,1.67115e+000,1,1.70000e+003,-3.00000e+002,6.50000e+001,6.50000e+001
-7.70458e+003,-6.34356e+001,-2.41806e-002,1.19638e+000,5.86185e+000,3.49161e+000,1.67812e+000,1,1.70400e+003,-2.96000e+002,6.50000e+001,6.50000e+001
-7.70802e+003,-6.33702e+001,-4.24785e-002,1.19084e+000,5.92280e+000,3.51388e+000,1.68508e+000,1,1.70800e+003,-2.92000e+002,6.50000e+001,6.50000e+001
-7.71146e+003,-6.33048e+001,-6.07764e-002,1.18531e+000,5.98375e+000,3.53616e+000,1.69205e+000,1,1.71200e+003,-2.88000e+002,6.50000e+001,6.50000e+001
-7.71490e+003,-6.32394e+001,-7.90743e-002,1.17977e+000,6.04470e+000,3.55843e+000,1.69902e+000,1,1.71600e+003,-2.84000e+002,6.50000e+001,6.50000e+001
-7.71834e+003,-6.31739e+001,-9.73722e-002,1.17424e+000,6.10565e+000,3.58071e+000,1.70598e+000,1,1.72000e+003,-2.80000e+002,6.50000e+001,6.50000e+001
-7.72177e+003,-6.31085e+001,-1.15670e-001,1.16870e+000,6.16660e+000,3.60298e+000,1.71295e+000,1,1.72400e+003,-2.76000e+002,6.50000e+001,6.50000e+001
-7.72521e+003,-6.30431e+001,-1.33968e-001,1.16316e+000,6.22755e+000,3.62526e+000,1.71992e+000,1,1.72800e+003,-2.72000e+002,6.50000e+001,6.50000e+001
-7.72866e+003,-6.29444e+001,-1.49307e-001,1.16146e+000,6.29844e+000,3.65261e+000,1.72698e+000,1,1.73200e+003,-2.68000e+002,6.50000e+001,6.50000e+001
-7.73213e+003,-6.28127e+001,-1.61726e-001,1.16355e+000,6.37915e+000,3.68497e+000,1.73415e+000,1,1.73600e+003,-2.64000e+002,6.50000e+001,6.50000e+001
-7.73559e+003,-6.26810e+001,-1.74145e-001,1.16564e+000,6.45986e+000,3.71733e+000,1.74131e+000,1,1.74000e+003,-2.60000e+002,6.50000e+001,6.50000e+001
-7.73906e+003,-6.25493e+001,-1.86563e-001,1.16772e+000,6.54057e+000,3.74969e+000,1.74848e+000,1,1.74400e+003,-2.56000e+002,6.50000e+001,6.50000e+001
-7.74252e+003,-6.24176e+001,-1.98982e-001,1.16981e+000,6.62127e+000,3.78205e+000,1.75564e+000,1,1.74800e+003,-2.52000e+002,6.50000e+001,6.50000e+001
-7.74599e+003,-6.22859e+001,-2.11400e-001,1.17189e+000,6.70198e+000,3.81441e+000,1.76281e+000,1,1.75200e+003,-2.48000e+002,6.50000e+001,6.50000e+001
-7.74945e+003,-6.21542e+001,-2.23819e-001,1.17398e+000,6.78269e+000,3.84677e+000,1.76997e+000,1,1.75600e+003,-2.44000e+002,6.50000e+001,6.50000e+001
-7.75291e+003,-6.20151e+001,-2.36381e-001,1.17627e+000,6.86369e+000,3.87976e+000,1.77701e+000,1,1.76000e+003,-2.40000e+002,6.50000e+001,6.50000e+001
-7.75416e+003,-5.98997e+001,-2.87293e-001,1.23390e+000,7.02163e+000,4.08059e+000,1.74919e+000,1,1.76400e+003,-2.36000e+002,6.50000e+001,6.50000e+001
-7.75542e+003,-5.77843e+001,-3.38205e-001,1.29154e+000,7.17956e+000,4.28143e+000,1.72136e+000,1,1.76800e+003,-2.32000e+002,6.50000e+001,6.50000e+001
-7.75667e+003,-5.56689e+001,-3.89116e-001,1.34917e+000,7.33750e+000,4.48226e+000,1.69354e+000,1,1.77200e+003,-2.28000e+002,6.50000e+001,6.50000e+001
-7.75792e+003,-5.35535e+001,-4.40028e-001,1.40680e+000,7.49544e+000,4.68309e+000,1.66572e+000,1,1.77600e+003,-2.24000e+002,6.50000e+001,6.50000e+001
