"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.73217e+003,-1.01236e+002,-1.83260e-001,8.93418e-001,7.72987e+000,8.86383e+000,7.94387e-001,1,5.92000e+002,-1.40800e+003,6.50000e+001,6.50000e+001
-7.73297e+003,-1.01234e+002,-1.85237e-001,8.92285e-001,7.72365e+000,8.84645e+000,7.95459e-001,1,5.96000e+002,-1.40400e+003,6.50000e+001,6.50000e+001
-7.73376e+003,-1.01232e+002,-1.87215e-001,8.91153e-001,7.71742e+000,8.82907e+000,7.96531e-001,1,6.00000e+002,-1.40000e+003,6.50000e+001,6.50000e+001
-7.73456e+003,-1.01231e+002,-1.89192e-001,8.90020e-001,7.71120e+000,8.81168e+000,7.97603e-001,1,6.04000e+002,-1.39600e+003,6.50000e+001,6.50000e+001
-7.73535e+003,-1.01229e+002,-1.91169e-001,8.88887e-001,7.70497e+000,8.79430e+000,7.98676e-001,1,6.08000e+002,-1.39200e+003,6.50000e+001,6.50000e+001
-7.73617e+003,-1.01227e+002,-1.93065e-001,8.87335e-001,7.70608e+000,8.78642e+000,7.99678e-001,1,6.12000e+002,-1.38800e+003,6.50000e+001,6.50000e+001
-7.73703e+003,-1.01226e+002,-1.94879e-001,8.85365e-001,7.71453e+000,8.78803e+000,8.00611e-001,1,6.16000e+002,-1.38400e+003,6.50000e+001,6.50000e+001
-7.73788e+003,-1.01225e+002,-1.96693e-001,8.83396e-001,7.72298e+000,8.78965e+000,8.01545e-001,1,6.20000e+002,-1.38000e+003,6.50000e+001,6.50000e+001
-7.73873e+003,-1.01224e+002,-1.98507e-001,8.81426e-001,7.73143e+000,8.79127e+000,8.02478e-001,1,6.24000e+002,-1.37600e+003,6.50000e+001,6.50000e+001
-7.73958e+003,-1.01223e+002,-2.00321e-001,8.79456e-001,7.73988e+000,8.79288e+000,8.03411e-001,1,6.28000e+002,-1.37200e+003,6.50000e+001,6.50000e+001
-7.74044e+003,-1.01222e+002,-2.02135e-001,8.77486e-001,7.74833e+000,8.79450e+000,8.04344e-001,1,6.32000e+002,-1.36800e+003,6.50000e+001,6.50000e+001
-7.74129e+003,-1.01221e+002,-2.03949e-001,8.75517e-001,7.75678e+000,8.79611e+000,8.05277e-001,1,6.36000e+002,-1.36400e+003,6.50000e+001,6.50000e+001
-7.74214e+003,-1.01220e+002,-2.05763e-001,8.73547e-001,7.76523e+000,8.79773e+000,8.06210e-001,1,6.40000e+002,-1.36000e+003,6.50000e+001,6.50000e+001
-7.74278e+003,-1.01220e+002,-2.08440e-001,8.72082e-001,7.75445e+000,8.77566e+000,8.07455e-001,1,6.44000e+002,-1.35600e+003,6.50000e+001,6.50000e+001
-7.74341e+003,-1.01221e+002,-2.11118e-001,8.70618e-001,7.74367e+000,8.75360e+000,8.08700e-001,1,6.48000e+002,-1.35200e+003,6.50000e+001,6.50000e+001
-7.74404e+003,-1.01221e+002,-2.13795e-001,8.69153e-001,7.73289e+000,8.73153e+000,8.09945e-001,1,6.52000e+002,-1.34800e+003,6.50000e+001,6.50000e+001
-7.74468e+003,-1.01222e+002,-2.16473e-001,8.67688e-001,7.72211e+000,8.70947e+000,8.11190e-001,1,6.56000e+002,-1.34400e+003,6.50000e+001,6.50000e+001
-7.74531e+003,-1.01223e+002,-2.19151e-001,8.66224e-001,7.71132e+000,8.68740e+000,8.12435e-001,1,6.60000e+002,-1.34000e+003,6.50000e+001,6.50000e+001
-7.74595e+003,-1.01223e+002,-2.21828e-001,8.64759e-001,7.70054e+000,8.66534e+000,8.13680e-001,1,6.64000e+002,-1.33600e+003,6.50000e+001,6.50000e+001
-7.74658e+003,-1.01224e+002,-2.24506e-001,8.63294e-001,7.68976e+000,8.64327e+000,8.14925e-001,1,6.68000e+002,-1.33200e+003,6.50000e+001,6.50000e+001
-7.74721e+003,-1.01224e+002,-2.27183e-001,8.61830e-001,7.67898e+000,8.62121e+000,8.16170e-001,1,6.72000e+002,-1.32800e+003,6.50000e+001,6.50000e+001
-7.74785e+003,-1.01225e+002,-2.29861e-001,8.60365e-001,7.66819e+000,8.59914e+000,8.17415e-001,1,6.76000e+002,-1.32400e+003,6.50000e+001,6.50000e+001
-7.74848e+003,-1.01226e+002,-2.32538e-001,8.58900e-001,7.65741e+000,8.57708e+000,8.18660e-001,1,6.80000e+002,-1.32000e+003,6.50000e+001,6.50000e+001
-7.74912e+003,-1.01226e+002,-2.35216e-001,8.57436e-001,7.64663e+000,8.55501e+000,8.19905e-001,1,6.84000e+002,-1.31600e+003,6.50000e+001,6.50000e+001
-7.74975e+003,-1.01227e+002,-2.37893e-001,8.55971e-001,7.63585e+000,8.53295e+000,8.21150e-001,1,6.88000e+002,-1.31200e+003,6.50000e+001,6.50000e+001
-7.75041e+003,-1.01228e+002,-2.40823e-001,8.54649e-001,7.63509e+000,8.52232e+000,8.22335e-001,1,6.92000e+002,-1.30800e+003,6.50000e+001,6.50000e+001
-7.75109e+003,-1.01229e+002,-2.44004e-001,8.53471e-001,7.64436e+000,8.52312e+000,8.23458e-001,1,6.96000e+002,-1.30400e+003,6.50000e+001,6.50000e+001
-7.75176e+003,-1.01231e+002,-2.47185e-001,8.52293e-001,7.65364e+000,8.52393e+000,8.24582e-001,1,7.00000e+002,-1.30000e+003,6.50000e+001,6.50000e+001
-7.75244e+003,-1.01232e+002,-2.50366e-001,8.51115e-001,7.66291e+000,8.52473e+000,8.25705e-001,1,7.04000e+002,-1.29600e+003,6.50000e+001,6.50000e+001
-7.75312e+003,-1.01233e+002,-2.53548e-001,8.49936e-001,7.67218e+000,8.52554e+000,8.26829e-001,1,7.08000e+002,-1.29200e+003,6.50000e+001,6.50000e+001
-7.75380e+003,-1.01235e+002,-2.56729e-001,8.48758e-001,7.68145e+000,8.52634e+000,8.27952e-001,1,7.12000e+002,-1.28800e+003,6.50000e+001,6.50000e+001
-7.75448e+003,-1.01236e+002,-2.59910e-001,8.47580e-001,7.69072e+000,8.52715e+000,8.29076e-001,1,7.16000e+002,-1.28400e+003,6.50000e+001,6.50000e+001
-7.75516e+003,-1.01238e+002,-2.63091e-001,8.46402e-001,7.69999e+000,8.52795e+000,8.30199e-001,1,7.20000e+002,-1.28000e+003,6.50000e+001,6.50000e+001
-7.75565e+003,-1.01239e+002,-2.65094e-001,8.44524e-001,7.70013e+000,8.51662e+000,8.31570e-001,1,7.24000e+002,-1.27600e+003,6.50000e+001,6.50000e+001
-7.75614e+003,-1.01240e+002,-2.67098e-001,8.42647e-001,7.70026e+000,8.50528e+000,8.32941e-001,1,7.28000e+002,-1.27200e+003,6.50000e+001,6.50000e+001
-7.75663e+003,-1.01242e+002,-2.69101e-001,8.40770e-001,7.70040e+000,8.49395e+000,8.34312e-001,1,7.32000e+002,-1.26800e+003,6.50000e+001,6.50000e+001
-7.75712e+003,-1.01243e+002,-2.71104e-001,8.38892e-001,7.70054e+000,8.48261e+000,8.35683e-001,1,7.36000e+002,-1.26400e+003,6.50000e+001,6.50000e+001
-7.75761e+003,-1.01244e+002,-2.73108e-001,8.37015e-001,7.70067e+000,8.47128e+000,8.37054e-001,1,7.40000e+002,-1.26000e+003,6.50000e+001,6.50000e+001
-7.75810e+003,-1.01246e+002,-2.75111e-001,8.35138e-001,7.70081e+000,8.45994e+000,8.38425e-001,1,7.44000e+002,-1.25600e+003,6.50000e+001,6.50000e+001
-7.75859e+003,-1.01247e+002,-2.77114e-001,8.33260e-001,7.70094e+000,8.44861e+000,8.39796e-001,1,7.48000e+002,-1.25200e+003,6.50000e+001,6.50000e+001
-7.75908e+003,-1.01249e+002,-2.79118e-001,8.31383e-001,7.70108e+000,8.43727e+000,8.41167e-001,1,7.52000e+002,-1.24800e+003,6.50000e+001,6.50000e+001
-7.75957e+003,-1.01250e+002,-2.81121e-001,8.29506e-001,7.70122e+000,8.42594e+000,8.42538e-001,1,7.56000e+002,-1.24400e+003,6.50000e+001,6.50000e+001
-7.76006e+003,-1.01251e+002,-2.83124e-001,8.27628e-001,7.70135e+000,8.41461e+000,8.43909e-001,1,7.60000e+002,-1.24000e+003,6.50000e+001,6.50000e+001
-7.76055e+003,-1.01253e+002,-2.85128e-001,8.25751e-001,7.70149e+000,8.40327e+000,8.45280e-001,1,7.64000e+002,-1.23600e+003,6.50000e+001,6.50000e+001
-7.76104e+003,-1.01254e+002,-2.87131e-001,8.23873e-001,7.70162e+000,8.39194e+000,8.46651e-001,1,7.68000e+002,-1.23200e+003,6.50000e+001,6.50000e+001
-7.76155e+003,-1.01256e+002,-2.89232e-001,8.22189e-001,7.70814e+000,8.38844e+000,8.47939e-001,1,7.72000e+002,-1.22800e+003,6.50000e+001,6.50000e+001
-7.76207e+003,-1.01258e+002,-2.91431e-001,8.20699e-001,7.72102e+000,8.39278e+000,8.49144e-001,1,7.76000e+002,-1.22400e+003,6.50000e+001,6.50000e+001
-7.76259e+003,-1.01261e+002,-2.93630e-001,8.19208e-001,7.73390e+000,8.39712e+000,8.50349e-001,1,7.80000e+002,-1.22000e+003,6.50000e+001,6.50000e+001
-7.76312e+003,-1.01263e+002,-2.95830e-001,8.17717e-001,7.74679e+000,8.40147e+000,8.51554e-001,1,7.84000e+002,-1.21600e+003,6.50000e+001,6.50000e+001
-7.76364e+003,-1.01265e+002,-2.98029e-001,8.16227e-001,7.75967e+000,8.40581e+000,8.52759e-001,1,7.88000e+002,-1.21200e+003,6.50000e+001,6.50000e+001
-7.76416e+003,-1.01268e+002,-3.00228e-001,8.14736e-001,7.77256e+000,8.41015e+000,8.53964e-001,1,7.92000e+002,-1.20800e+003,6.50000e+001,6.50000e+001
-7.76468e+003,-1.01270e+002,-3.02427e-001,8.13245e-001,7.78544e+000,8.41449e+000,8.55169e-001,1,7.96000e+002,-1.20400e+003,6.50000e+001,6.50000e+001
-7.76520e+003,-1.01272e+002,-3.04626e-001,8.11755e-001,7.79833e+000,8.41883e+000,8.56374e-001,1,8.00000e+002,-1.20000e+003,6.50000e+001,6.50000e+001
-7.76558e+003,-1.01274e+002,-3.06369e-001,8.09774e-001,7.81146e+000,8.41691e+000,8.57932e-001,1,8.04000e+002,-1.19600e+003,6.50000e+001,6.50000e+001
-7.76595e+003,-1.01275e+002,-3.08112e-001,8.07793e-001,7.82459e+000,8.41499e+000,8.59489e-001,1,8.08000e+002,-1.19200e+003,6.50000e+001,6.50000e+001
-7.76633e+003,-1.01277e+002,-3.09854e-001,8.05812e-001,7.83772e+000,8.41307e+000,8.61047e-001,1,8.12000e+002,-1.18800e+003,6.50000e+001,6.50000e+001
-7.76670e+003,-1.01278e+002,-3.11597e-001,8.03831e-001,7.85086e+000,8.41115e+000,8.62605e-001,1,8.16000e+002,-1.18400e+003,6.50000e+001,6.50000e+001
-7.76708e+003,-1.01279e+002,-3.13340e-001,8.01850e-001,7.86399e+000,8.40923e+000,8.64162e-001,1,8.20000e+002,-1.18000e+003,6.50000e+001,6.50000e+001
-7.76745e+003,-1.01281e+002,-3.15082e-001,7.99869e-001,7.87712e+000,8.40731e+000,8.65720e-001,1,8.24000e+002,-1.17600e+003,6.50000e+001,6.50000e+001
-7.76783e+003,-1.01282e+002,-3.16825e-001,7.97888e-001,7.89025e+000,8.40539e+000,8.67278e-001,1,8.28000e+002,-1.17200e+003,6.50000e+001,6.50000e+001
-7.76820e+003,-1.01283e+002,-3.18568e-001,7.95907e-001,7.90339e+000,8.40347e+000,8.68835e-001,1,8.32000e+002,-1.16800e+003,6.50000e+001,6.50000e+001
-7.76858e+003,-1.01285e+002,-3.20310e-001,7.93927e-001,7.91652e+000,8.40155e+000,8.70393e-001,1,8.36000e+002,-1.16400e+003,6.50000e+001,6.50000e+001
-7.76896e+003,-1.01286e+002,-3.22053e-001,7.91946e-001,7.92965e+000,8.39963e+000,8.71951e-001,1,8.40000e+002,-1.16000e+003,6.50000e+001,6.50000e+001
-7.76933e+003,-1.01287e+002,-3.23796e-001,7.89965e-001,7.94279e+000,8.39771e+000,8.73509e-001,1,8.44000e+002,-1.15600e+003,6.50000e+001,6.50000e+001
-7.76971e+003,-1.01289e+002,-3.25538e-001,7.87984e-001,7.95592e+000,8.39579e+000,8.75066e-001,1,8.48000e+002,-1.15200e+003,6.50000e+001,6.50000e+001
-7.77009e+003,-1.01291e+002,-3.27316e-001,7.86222e-001,7.97023e+000,8.39734e+000,8.76544e-001,1,8.52000e+002,-1.14800e+003,6.50000e+001,6.50000e+001
-7.77049e+003,-1.01293e+002,-3.29129e-001,7.84679e-001,7.98573e+000,8.40236e+000,8.77943e-001,1,8.56000e+002,-1.14400e+003,6.50000e+001,6.50000e+001
-7.77088e+003,-1.01296e+002,-3.30942e-001,7.83135e-001,8.00123e+000,8.40739e+000,8.79342e-001,1,8.60000e+002,-1.14000e+003,6.50000e+001,6.50000e+001
-7.77128e+003,-1.01299e+002,-3.32755e-001,7.81592e-001,8.01673e+000,8.41241e+000,8.80740e-001,1,8.64000e+002,-1.13600e+003,6.50000e+001,6.50000e+001
-7.77167e+003,-1.01301e+002,-3.34568e-001,7.80049e-001,8.03223e+000,8.41744e+000,8.82139e-001,1,8.68000e+002,-1.13200e+003,6.50000e+001,6.50000e+001
-7.77207e+003,-1.01304e+002,-3.36380e-001,7.78506e-001,8.04773e+000,8.42246e+000,8.83538e-001,1,8.72000e+002,-1.12800e+003,6.50000e+001,6.50000e+001
-7.77246e+003,-1.01306e+002,-3.38193e-001,7.76962e-001,8.06323e+000,8.42749e+000,8.84936e-001,1,8.76000e+002,-1.12400e+003,6.50000e+001,6.50000e+001
-7.77286e+003,-1.01309e+002,-3.40006e-001,7.75419e-001,8.07873e+000,8.43251e+000,8.86335e-001,1,8.80000e+002,-1.12000e+003,6.50000e+001,6.50000e+001
-7.77315e+003,-1.01310e+002,-3.41544e-001,7.73455e-001,8.09840e+000,8.43469e+000,8.88066e-001,1,8.84000e+002,-1.11600e+003,6.50000e+001,6.50000e+001
-7.77343e+003,-1.01311e+002,-3.43082e-001,7.71492e-001,8.11806e+000,8.43687e+000,8.89797e-001,1,8.88000e+002,-1.11200e+003,6.50000e+001,6.50000e+001
-7.77372e+003,-1.01312e+002,-3.44621e-001,7.69528e-001,8.13773e+000,8.43905e+000,8.91529e-001,1,8.92000e+002,-1.10800e+003,6.50000e+001,6.50000e+001
-7.77401e+003,-1.01312e+002,-3.46159e-001,7.67564e-001,8.15739e+000,8.44123e+000,8.93260e-001,1,8.96000e+002,-1.10400e+003,6.50000e+001,6.50000e+001
-7.77430e+003,-1.01313e+002,-3.47697e-001,7.65600e-001,8.17706e+000,8.44341e+000,8.94991e-001,1,9.00000e+002,-1.10000e+003,6.50000e+001,6.50000e+001
-7.77459e+003,-1.01314e+002,-3.49235e-001,7.63636e-001,8.19673e+000,8.44559e+000,8.96722e-001,1,9.04000e+002,-1.09600e+003,6.50000e+001,6.50000e+001
-7.77488e+003,-1.01315e+002,-3.50773e-001,7.61672e-001,8.21639e+000,8.44777e+000,8.98453e-001,1,9.08000e+002,-1.09200e+003,6.50000e+001,6.50000e+001
-7.77517e+003,-1.01316e+002,-3.52311e-001,7.59709e-001,8.23606e+000,8.44995e+000,9.00185e-001,1,9.12000e+002,-1.08800e+003,6.50000e+001,6.50000e+001
-7.77546e+003,-1.01317e+002,-3.53849e-001,7.57745e-001,8.25573e+000,8.45213e+000,9.01916e-001,1,9.16000e+002,-1.08400e+003,6.50000e+001,6.50000e+001
-7.77575e+003,-1.01318e+002,-3.55387e-001,7.55781e-001,8.27539e+000,8.45431e+000,9.03647e-001,1,9.20000e+002,-1.08000e+003,6.50000e+001,6.50000e+001
-7.77604e+003,-1.01319e+002,-3.56925e-001,7.53817e-001,8.29506e+000,8.45649e+000,9.05378e-001,1,9.24000e+002,-1.07600e+003,6.50000e+001,6.50000e+001
-7.77633e+003,-1.01319e+002,-3.58464e-001,7.51854e-001,8.31473e+000,8.45867e+000,9.07109e-001,1,9.28000e+002,-1.07200e+003,6.50000e+001,6.50000e+001
-7.77662e+003,-1.01321e+002,-3.60000e-001,7.50079e-001,8.33361e+000,8.46280e+000,9.08757e-001,1,9.32000e+002,-1.06800e+003,6.50000e+001,6.50000e+001
-7.77692e+003,-1.01323e+002,-3.61536e-001,7.48494e-001,8.35171e+000,8.46890e+000,9.10320e-001,1,9.36000e+002,-1.06400e+003,6.50000e+001,6.50000e+001
-7.77722e+003,-1.01326e+002,-3.63071e-001,7.46909e-001,8.36982e+000,8.47499e+000,9.11883e-001,1,9.40000e+002,-1.06000e+003,6.50000e+001,6.50000e+001
-7.77752e+003,-1.01328e+002,-3.64606e-001,7.45324e-001,8.38792e+000,8.48109e+000,9.13446e-001,1,9.44000e+002,-1.05600e+003,6.50000e+001,6.50000e+001
-7.77782e+003,-1.01330e+002,-3.66142e-001,7.43739e-001,8.40602e+000,8.48718e+000,9.15009e-001,1,9.48000e+002,-1.05200e+003,6.50000e+001,6.50000e+001
-7.77813e+003,-1.01333e+002,-3.67677e-001,7.42154e-001,8.42412e+000,8.49327e+000,9.16573e-001,1,9.52000e+002,-1.04800e+003,6.50000e+001,6.50000e+001
-7.77843e+003,-1.01335e+002,-3.69213e-001,7.40569e-001,8.44223e+000,8.49937e+000,9.18136e-001,1,9.56000e+002,-1.04400e+003,6.50000e+001,6.50000e+001
-7.77873e+003,-1.01337e+002,-3.70748e-001,7.38983e-001,8.46033e+000,8.50546e+000,9.19699e-001,1,9.60000e+002,-1.04000e+003,6.50000e+001,6.50000e+001
-7.77896e+003,-1.01337e+002,-3.72135e-001,7.37099e-001,8.48613e+000,8.50994e+000,9.21656e-001,1,9.64000e+002,-1.03600e+003,6.50000e+001,6.50000e+001
-7.77920e+003,-1.01338e+002,-3.73522e-001,7.35215e-001,8.51193e+000,8.51441e+000,9.23613e-001,1,9.68000e+002,-1.03200e+003,6.50000e+001,6.50000e+001
-7.77944e+003,-1.01338e+002,-3.74909e-001,7.33331e-001,8.53773e+000,8.51889e+000,9.25570e-001,1,9.72000e+002,-1.02800e+003,6.50000e+001,6.50000e+001
-7.77968e+003,-1.01338e+002,-3.76296e-001,7.31447e-001,8.56353e+000,8.52337e+000,9.27528e-001,1,9.76000e+002,-1.02400e+003,6.50000e+001,6.50000e+001
-7.77991e+003,-1.01338e+002,-3.77682e-001,7.29563e-001,8.58933e+000,8.52784e+000,9.29485e-001,1,9.80000e+002,-1.02000e+003,6.50000e+001,6.50000e+001
-7.78015e+003,-1.01338e+002,-3.79069e-001,7.27679e-001,8.61513e+000,8.53232e+000,9.31442e-001,1,9.84000e+002,-1.01600e+003,6.50000e+001,6.50000e+001
-7.78039e+003,-1.01338e+002,-3.80456e-001,7.25794e-001,8.64093e+000,8.53679e+000,9.33399e-001,1,9.88000e+002,-1.01200e+003,6.50000e+001,6.50000e+001
-7.78062e+003,-1.01338e+002,-3.81843e-001,7.23910e-001,8.66673e+000,8.54127e+000,9.35356e-001,1,9.92000e+002,-1.00800e+003,6.50000e+001,6.50000e+001
-7.78086e+003,-1.01338e+002,-3.83230e-001,7.22026e-001,8.69253e+000,8.54574e+000,9.37313e-001,1,9.96000e+002,-1.00400e+003,6.50000e+001,6.50000e+001
-7.78110e+003,-1.01338e+002,-3.84617e-001,7.20142e-001,8.71833e+000,8.55022e+000,9.39271e-001,1,1.00000e+003,-1.00000e+003,6.50000e+001,6.50000e+001
-7.78133e+003,-1.01339e+002,-3.86004e-001,7.18258e-001,8.74413e+000,8.55469e+000,9.41228e-001,1,1.00400e+003,-9.96000e+002,6.50000e+001,6.50000e+001
-7.78157e+003,-1.01339e+002,-3.87391e-001,7.16374e-001,8.76993e+000,8.55917e+000,9.43185e-001,1,1.00800e+003,-9.92000e+002,6.50000e+001,6.50000e+001
-7.78181e+003,-1.01340e+002,-3.88741e-001,7.14625e-001,8.79325e+000,8.56465e+000,9.45030e-001,1,1.01200e+003,-9.88000e+002,6.50000e+001,6.50000e+001
-7.78205e+003,-1.01341e+002,-3.90055e-001,7.13010e-001,8.81409e+000,8.57114e+000,9.46762e-001,1,1.01600e+003,-9.84000e+002,6.50000e+001,6.50000e+001
-7.78230e+003,-1.01343e+002,-3.91369e-001,7.11396e-001,8.83492e+000,8.57762e+000,9.48495e-001,1,1.02000e+003,-9.80000e+002,6.50000e+001,6.50000e+001
-7.78254e+003,-1.01345e+002,-3.92683e-001,7.09782e-001,8.85576e+000,8.58411e+000,9.50227e-001,1,1.02400e+003,-9.76000e+002,6.50000e+001,6.50000e+001
-7.78279e+003,-1.01347e+002,-3.93997e-001,7.08168e-001,8.87660e+000,8.59060e+000,9.51960e-001,1,1.02800e+003,-9.72000e+002,6.50000e+001,6.50000e+001
-7.78303e+003,-1.01348e+002,-3.95311e-001,7.06554e-001,8.89743e+000,8.59708e+000,9.53692e-001,1,1.03200e+003,-9.68000e+002,6.50000e+001,6.50000e+001
-7.78327e+003,-1.01350e+002,-3.96625e-001,7.04940e-001,8.91827e+000,8.60357e+000,9.55425e-001,1,1.03600e+003,-9.64000e+002,6.50000e+001,6.50000e+001
-7.78352e+003,-1.01352e+002,-3.97939e-001,7.03326e-001,8.93911e+000,8.61006e+000,9.57157e-001,1,1.04000e+003,-9.60000e+002,6.50000e+001,6.50000e+001
-7.78375e+003,-1.01351e+002,-3.99226e-001,7.01541e-001,8.96884e+000,8.61451e+000,9.59350e-001,1,1.04400e+003,-9.56000e+002,6.50000e+001,6.50000e+001
-7.78399e+003,-1.01350e+002,-4.00513e-001,6.99756e-001,8.99857e+000,8.61897e+000,9.61542e-001,1,1.04800e+003,-9.52000e+002,6.50000e+001,6.50000e+001
-7.78422e+003,-1.01349e+002,-4.01801e-001,6.97971e-001,9.02830e+000,8.62342e+000,9.63735e-001,1,1.05200e+003,-9.48000e+002,6.50000e+001,6.50000e+001
-7.78446e+003,-1.01349e+002,-4.03088e-001,6.96187e-001,9.05803e+000,8.62788e+000,9.65927e-001,1,1.05600e+003,-9.44000e+002,6.50000e+001,6.50000e+001
-7.78470e+003,-1.01348e+002,-4.04375e-001,6.94402e-001,9.08776e+000,8.63233e+000,9.68120e-001,1,1.06000e+003,-9.40000e+002,6.50000e+001,6.50000e+001
-7.78493e+003,-1.01347e+002,-4.05663e-001,6.92617e-001,9.11749e+000,8.63679e+000,9.70312e-001,1,1.06400e+003,-9.36000e+002,6.50000e+001,6.50000e+001
-7.78517e+003,-1.01346e+002,-4.06950e-001,6.90832e-001,9.14723e+000,8.64124e+000,9.72505e-001,1,1.06800e+003,-9.32000e+002,6.50000e+001,6.50000e+001
-7.78541e+003,-1.01345e+002,-4.08238e-001,6.89047e-001,9.17696e+000,8.64569e+000,9.74697e-001,1,1.07200e+003,-9.28000e+002,6.50000e+001,6.50000e+001
-7.78564e+003,-1.01344e+002,-4.09525e-001,6.87262e-001,9.20669e+000,8.65015e+000,9.76890e-001,1,1.07600e+003,-9.24000e+002,6.50000e+001,6.50000e+001
-7.78588e+003,-1.01343e+002,-4.10812e-001,6.85477e-001,9.23642e+000,8.65460e+000,9.79082e-001,1,1.08000e+003,-9.20000e+002,6.50000e+001,6.50000e+001
-7.78612e+003,-1.01343e+002,-4.12100e-001,6.83692e-001,9.26615e+000,8.65906e+000,9.81274e-001,1,1.08400e+003,-9.16000e+002,6.50000e+001,6.50000e+001
-7.78635e+003,-1.01342e+002,-4.13387e-001,6.81907e-001,9.29588e+000,8.66351e+000,9.83467e-001,1,1.08800e+003,-9.12000e+002,6.50000e+001,6.50000e+001
-7.78659e+003,-1.01342e+002,-4.14603e-001,6.80203e-001,9.32253e+000,8.66908e+000,9.85502e-001,1,1.09200e+003,-9.08000e+002,6.50000e+001,6.50000e+001
-7.78683e+003,-1.01343e+002,-4.15748e-001,6.78578e-001,9.34609e+000,8.67577e+000,9.87381e-001,1,1.09600e+003,-9.04000e+002,6.50000e+001,6.50000e+001
-7.78707e+003,-1.01344e+002,-4.16894e-001,6.76954e-001,9.36966e+000,8.68246e+000,9.89259e-001,1,1.10000e+003,-9.00000e+002,6.50000e+001,6.50000e+001
-7.78731e+003,-1.01345e+002,-4.18039e-001,6.75330e-001,9.39322e+000,8.68914e+000,9.91137e-001,1,1.10400e+003,-8.96000e+002,6.50000e+001,6.50000e+001
-7.78755e+003,-1.01346e+002,-4.19184e-001,6.73705e-001,9.41679e+000,8.69583e+000,9.93016e-001,1,1.10800e+003,-8.92000e+002,6.50000e+001,6.50000e+001
-7.78779e+003,-1.01347e+002,-4.20329e-001,6.72081e-001,9.44035e+000,8.70251e+000,9.94894e-001,1,1.11200e+003,-8.88000e+002,6.50000e+001,6.50000e+001
-7.78803e+003,-1.01348e+002,-4.21474e-001,6.70457e-001,9.46391e+000,8.70920e+000,9.96772e-001,1,1.11600e+003,-8.84000e+002,6.50000e+001,6.50000e+001
-7.78827e+003,-1.01349e+002,-4.22619e-001,6.68832e-001,9.48748e+000,8.71589e+000,9.98650e-001,1,1.12000e+003,-8.80000e+002,6.50000e+001,6.50000e+001
-7.78859e+003,-1.01347e+002,-4.23841e-001,6.67141e-001,9.51571e+000,8.71575e+000,1.00112e+000,1,1.12400e+003,-8.76000e+002,6.50000e+001,6.50000e+001
-7.78890e+003,-1.01345e+002,-4.25063e-001,6.65450e-001,9.54394e+000,8.71562e+000,1.00358e+000,1,1.12800e+003,-8.72000e+002,6.50000e+001,6.50000e+001
-7.78921e+003,-1.01343e+002,-4.26284e-001,6.63759e-001,9.57217e+000,8.71548e+000,1.00604e+000,1,1.13200e+003,-8.68000e+002,6.50000e+001,6.50000e+001
-7.78953e+003,-1.01341e+002,-4.27506e-001,6.62068e-001,9.60040e+000,8.71535e+000,1.00851e+000,1,1.13600e+003,-8.64000e+002,6.50000e+001,6.50000e+001
-7.78984e+003,-1.01340e+002,-4.28727e-001,6.60377e-001,9.62863e+000,8.71521e+000,1.01097e+000,1,1.14000e+003,-8.60000e+002,6.50000e+001,6.50000e+001
-7.79015e+003,-1.01338e+002,-4.29949e-001,6.58686e-001,9.65686e+000,8.71508e+000,1.01344e+000,1,1.14400e+003,-8.56000e+002,6.50000e+001,6.50000e+001
-7.79047e+003,-1.01336e+002,-4.31171e-001,6.56995e-001,9.68509e+000,8.71494e+000,1.01590e+000,1,1.14800e+003,-8.52000e+002,6.50000e+001,6.50000e+001
-7.79078e+003,-1.01334e+002,-4.32392e-001,6.55304e-001,9.71332e+000,8.71481e+000,1.01837e+000,1,1.15200e+003,-8.48000e+002,6.50000e+001,6.50000e+001
-7.79110e+003,-1.01332e+002,-4.33614e-001,6.53613e-001,9.74155e+000,8.71467e+000,1.02083e+000,1,1.15600e+003,-8.44000e+002,6.50000e+001,6.50000e+001
-7.79141e+003,-1.01330e+002,-4.34835e-001,6.51922e-001,9.76978e+000,8.71454e+000,1.02330e+000,1,1.16000e+003,-8.40000e+002,6.50000e+001,6.50000e+001
-7.79172e+003,-1.01328e+002,-4.36057e-001,6.50231e-001,9.79802e+000,8.71440e+000,1.02576e+000,1,1.16400e+003,-8.36000e+002,6.50000e+001,6.50000e+001
-7.79204e+003,-1.01326e+002,-4.37279e-001,6.48540e-001,9.82625e+000,8.71427e+000,1.02823e+000,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
-7.79235e+003,-1.01325e+002,-4.38388e-001,6.46907e-001,9.85364e+000,8.71753e+000,1.03048e+000,1,1.17200e+003,-8.28000e+002,6.50000e+001,6.50000e+001
-7.79267e+003,-1.01326e+002,-4.39386e-001,6.45333e-001,9.88021e+000,8.72419e+000,1.03253e+000,1,1.17600e+003,-8.24000e+002,6.50000e+001,6.50000e+001
-7.79299e+003,-1.01326e+002,-4.40384e-001,6.43758e-001,9.90677e+000,8.73085e+000,1.03458e+000,1,1.18000e+003,-8.20000e+002,6.50000e+001,6.50000e+001
