"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.77466e+003,-9.17352e+001,1.86050e-001,8.99706e-001,1.00970e+001,9.94709e+000,8.54011e-001,1,5.96000e+002,-1.40400e+003,6.50000e+001,6.50000e+001
-7.77645e+003,-9.17754e+001,1.78687e-001,8.91953e-001,1.00907e+001,9.92379e+000,8.55156e-001,1,6.00000e+002,-1.40000e+003,6.50000e+001,6.50000e+001
-7.77824e+003,-9.18155e+001,1.71325e-001,8.84199e-001,1.00843e+001,9.90050e+000,8.56301e-001,1,6.04000e+002,-1.39600e+003,6.50000e+001,6.50000e+001
-7.78003e+003,-9.18557e+001,1.63962e-001,8.76446e-001,1.00779e+001,9.87720e+000,8.57446e-001,1,6.08000e+002,-1.39200e+003,6.50000e+001,6.50000e+001
-7.78185e+003,-9.18908e+001,1.56490e-001,8.69769e-001,1.00735e+001,9.85974e+000,8.58572e-001,1,6.12000e+002,-1.38800e+003,6.50000e+001,6.50000e+001
-7.78370e+003,-9.19207e+001,1.48909e-001,8.64166e-001,1.00710e+001,9.84811e+000,8.59678e-001,1,6.16000e+002,-1.38400e+003,6.50000e+001,6.50000e+001
-7.78554e+003,-9.19507e+001,1.41328e-001,8.58563e-001,1.00685e+001,9.83648e+000,8.60784e-001,1,6.20000e+002,-1.38000e+003,6.50000e+001,6.50000e+001
-7.78739e+003,-9.19807e+001,1.33747e-001,8.52961e-001,1.00659e+001,9.82486e+000,8.61890e-001,1,6.24000e+002,-1.37600e+003,6.50000e+001,6.50000e+001
-7.78924e+003,-9.20106e+001,1.26166e-001,8.47358e-001,1.00634e+001,9.81323e+000,8.62996e-001,1,6.28000e+002,-1.37200e+003,6.50000e+001,6.50000e+001
-7.79109e+003,-9.20406e+001,1.18584e-001,8.41756e-001,1.00609e+001,9.80161e+000,8.64103e-001,1,6.32000e+002,-1.36800e+003,6.50000e+001,6.50000e+001
-7.79293e+003,-9.20706e+001,1.11003e-001,8.36153e-001,1.00584e+001,9.78998e+000,8.65209e-001,1,6.36000e+002,-1.36400e+003,6.50000e+001,6.50000e+001
-7.79478e+003,-9.21005e+001,1.03422e-001,8.30551e-001,1.00559e+001,9.77835e+000,8.66315e-001,1,6.40000e+002,-1.36000e+003,6.50000e+001,6.50000e+001
-7.79607e+003,-9.21313e+001,9.94221e-002,8.27065e-001,1.00449e+001,9.75256e+000,8.67594e-001,1,6.44000e+002,-1.35600e+003,6.50000e+001,6.50000e+001
-7.79736e+003,-9.21621e+001,9.54222e-002,8.23579e-001,1.00339e+001,9.72676e+000,8.68873e-001,1,6.48000e+002,-1.35200e+003,6.50000e+001,6.50000e+001
-7.79865e+003,-9.21929e+001,9.14223e-002,8.20093e-001,1.00230e+001,9.70096e+000,8.70152e-001,1,6.52000e+002,-1.34800e+003,6.50000e+001,6.50000e+001
-7.79994e+003,-9.22237e+001,8.74223e-002,8.16607e-001,1.00120e+001,9.67516e+000,8.71431e-001,1,6.56000e+002,-1.34400e+003,6.50000e+001,6.50000e+001
-7.80123e+003,-9.22545e+001,8.34224e-002,8.13121e-001,1.00010e+001,9.64937e+000,8.72710e-001,1,6.60000e+002,-1.34000e+003,6.50000e+001,6.50000e+001
-7.80252e+003,-9.22853e+001,7.94225e-002,8.09635e-001,9.99006e+000,9.62357e+000,8.73989e-001,1,6.64000e+002,-1.33600e+003,6.50000e+001,6.50000e+001
-7.80381e+003,-9.23161e+001,7.54225e-002,8.06149e-001,9.97909e+000,9.59777e+000,8.75268e-001,1,6.68000e+002,-1.33200e+003,6.50000e+001,6.50000e+001
-7.80510e+003,-9.23469e+001,7.14226e-002,8.02663e-001,9.96813e+000,9.57197e+000,8.76548e-001,1,6.72000e+002,-1.32800e+003,6.50000e+001,6.50000e+001
-7.80639e+003,-9.23777e+001,6.74227e-002,7.99177e-001,9.95716e+000,9.54618e+000,8.77827e-001,1,6.76000e+002,-1.32400e+003,6.50000e+001,6.50000e+001
-7.80768e+003,-9.24085e+001,6.34227e-002,7.95691e-001,9.94619e+000,9.52038e+000,8.79106e-001,1,6.80000e+002,-1.32000e+003,6.50000e+001,6.50000e+001
-7.80897e+003,-9.24393e+001,5.94228e-002,7.92205e-001,9.93522e+000,9.49458e+000,8.80385e-001,1,6.84000e+002,-1.31600e+003,6.50000e+001,6.50000e+001
-7.81026e+003,-9.24701e+001,5.54229e-002,7.88719e-001,9.92426e+000,9.46879e+000,8.81664e-001,1,6.88000e+002,-1.31200e+003,6.50000e+001,6.50000e+001
-7.81156e+003,-9.24958e+001,5.14456e-002,7.86281e-001,9.91783e+000,9.44924e+000,8.83064e-001,1,6.92000e+002,-1.30800e+003,6.50000e+001,6.50000e+001
-7.81289e+003,-9.25164e+001,4.74910e-002,7.84890e-001,9.91594e+000,9.43596e+000,8.84584e-001,1,6.96000e+002,-1.30400e+003,6.50000e+001,6.50000e+001
-7.81421e+003,-9.25371e+001,4.35364e-002,7.83499e-001,9.91405e+000,9.42267e+000,8.86104e-001,1,7.00000e+002,-1.30000e+003,6.50000e+001,6.50000e+001
-7.81553e+003,-9.25577e+001,3.95817e-002,7.82108e-001,9.91215e+000,9.40938e+000,8.87625e-001,1,7.04000e+002,-1.29600e+003,6.50000e+001,6.50000e+001
-7.81685e+003,-9.25783e+001,3.56271e-002,7.80717e-001,9.91026e+000,9.39609e+000,8.89145e-001,1,7.08000e+002,-1.29200e+003,6.50000e+001,6.50000e+001
-7.81817e+003,-9.25989e+001,3.16725e-002,7.79326e-001,9.90837e+000,9.38281e+000,8.90665e-001,1,7.12000e+002,-1.28800e+003,6.50000e+001,6.50000e+001
-7.81950e+003,-9.26196e+001,2.77178e-002,7.77935e-001,9.90648e+000,9.36952e+000,8.92186e-001,1,7.16000e+002,-1.28400e+003,6.50000e+001,6.50000e+001
-7.82082e+003,-9.26402e+001,2.37632e-002,7.76544e-001,9.90459e+000,9.35623e+000,8.93706e-001,1,7.20000e+002,-1.28000e+003,6.50000e+001,6.50000e+001
-7.82171e+003,-9.26637e+001,2.17083e-002,7.75144e-001,9.88434e+000,9.32527e+000,8.94994e-001,1,7.24000e+002,-1.27600e+003,6.50000e+001,6.50000e+001
-7.82259e+003,-9.26872e+001,1.96533e-002,7.73743e-001,9.86408e+000,9.29432e+000,8.96283e-001,1,7.28000e+002,-1.27200e+003,6.50000e+001,6.50000e+001
-7.82348e+003,-9.27107e+001,1.75984e-002,7.72343e-001,9.84383e+000,9.26336e+000,8.97571e-001,1,7.32000e+002,-1.26800e+003,6.50000e+001,6.50000e+001
-7.82437e+003,-9.27342e+001,1.55434e-002,7.70942e-001,9.82357e+000,9.23241e+000,8.98860e-001,1,7.36000e+002,-1.26400e+003,6.50000e+001,6.50000e+001
-7.82526e+003,-9.27577e+001,1.34885e-002,7.69542e-001,9.80332e+000,9.20145e+000,9.00148e-001,1,7.40000e+002,-1.26000e+003,6.50000e+001,6.50000e+001
-7.82615e+003,-9.27813e+001,1.14335e-002,7.68141e-001,9.78306e+000,9.17049e+000,9.01437e-001,1,7.44000e+002,-1.25600e+003,6.50000e+001,6.50000e+001
-7.82704e+003,-9.28048e+001,9.37855e-003,7.66741e-001,9.76280e+000,9.13954e+000,9.02725e-001,1,7.48000e+002,-1.25200e+003,6.50000e+001,6.50000e+001
-7.82792e+003,-9.28283e+001,7.32360e-003,7.65340e-001,9.74255e+000,9.10858e+000,9.04013e-001,1,7.52000e+002,-1.24800e+003,6.50000e+001,6.50000e+001
-7.82881e+003,-9.28518e+001,5.26865e-003,7.63939e-001,9.72229e+000,9.07762e+000,9.05302e-001,1,7.56000e+002,-1.24400e+003,6.50000e+001,6.50000e+001
-7.82970e+003,-9.28753e+001,3.21369e-003,7.62539e-001,9.70204e+000,9.04667e+000,9.06590e-001,1,7.60000e+002,-1.24000e+003,6.50000e+001,6.50000e+001
-7.83059e+003,-9.28988e+001,1.15874e-003,7.61138e-001,9.68178e+000,9.01571e+000,9.07879e-001,1,7.64000e+002,-1.23600e+003,6.50000e+001,6.50000e+001
-7.83148e+003,-9.29223e+001,-8.96213e-004,7.59738e-001,9.66153e+000,8.98475e+000,9.09167e-001,1,7.68000e+002,-1.23200e+003,6.50000e+001,6.50000e+001
-7.83238e+003,-9.29405e+001,-2.88218e-003,7.59208e-001,9.65013e+000,8.96352e+000,9.10488e-001,1,7.72000e+002,-1.22800e+003,6.50000e+001,6.50000e+001
-7.83328e+003,-9.29533e+001,-4.79917e-003,7.59549e-001,9.64758e+000,8.95200e+000,9.11842e-001,1,7.76000e+002,-1.22400e+003,6.50000e+001,6.50000e+001
-7.83419e+003,-9.29661e+001,-6.71615e-003,7.59891e-001,9.64504e+000,8.94048e+000,9.13196e-001,1,7.80000e+002,-1.22000e+003,6.50000e+001,6.50000e+001
-7.83509e+003,-9.29790e+001,-8.63314e-003,7.60232e-001,9.64249e+000,8.92896e+000,9.14550e-001,1,7.84000e+002,-1.21600e+003,6.50000e+001,6.50000e+001
-7.83600e+003,-9.29918e+001,-1.05501e-002,7.60573e-001,9.63994e+000,8.91744e+000,9.15904e-001,1,7.88000e+002,-1.21200e+003,6.50000e+001,6.50000e+001
-7.83691e+003,-9.30047e+001,-1.24671e-002,7.60914e-001,9.63740e+000,8.90592e+000,9.17259e-001,1,7.92000e+002,-1.20800e+003,6.50000e+001,6.50000e+001
-7.83781e+003,-9.30175e+001,-1.43841e-002,7.61256e-001,9.63485e+000,8.89440e+000,9.18613e-001,1,7.96000e+002,-1.20400e+003,6.50000e+001,6.50000e+001
-7.83872e+003,-9.30303e+001,-1.63011e-002,7.61597e-001,9.63230e+000,8.88288e+000,9.19967e-001,1,8.00000e+002,-1.20000e+003,6.50000e+001,6.50000e+001
-7.83929e+003,-9.30480e+001,-1.72698e-002,7.61352e-001,9.61519e+000,8.85447e+000,9.21355e-001,1,8.04000e+002,-1.19600e+003,6.50000e+001,6.50000e+001
-7.83986e+003,-9.30656e+001,-1.82386e-002,7.61106e-001,9.59808e+000,8.82607e+000,9.22743e-001,1,8.08000e+002,-1.19200e+003,6.50000e+001,6.50000e+001
-7.84044e+003,-9.30832e+001,-1.92073e-002,7.60861e-001,9.58097e+000,8.79766e+000,9.24131e-001,1,8.12000e+002,-1.18800e+003,6.50000e+001,6.50000e+001
-7.84101e+003,-9.31008e+001,-2.01761e-002,7.60616e-001,9.56386e+000,8.76925e+000,9.25520e-001,1,8.16000e+002,-1.18400e+003,6.50000e+001,6.50000e+001
-7.84158e+003,-9.31185e+001,-2.11448e-002,7.60370e-001,9.54675e+000,8.74084e+000,9.26908e-001,1,8.20000e+002,-1.18000e+003,6.50000e+001,6.50000e+001
-7.84215e+003,-9.31361e+001,-2.21135e-002,7.60125e-001,9.52965e+000,8.71244e+000,9.28296e-001,1,8.24000e+002,-1.17600e+003,6.50000e+001,6.50000e+001
-7.84273e+003,-9.31537e+001,-2.30823e-002,7.59880e-001,9.51254e+000,8.68403e+000,9.29684e-001,1,8.28000e+002,-1.17200e+003,6.50000e+001,6.50000e+001
-7.84330e+003,-9.31713e+001,-2.40510e-002,7.59634e-001,9.49543e+000,8.65562e+000,9.31073e-001,1,8.32000e+002,-1.16800e+003,6.50000e+001,6.50000e+001
-7.84387e+003,-9.31889e+001,-2.50198e-002,7.59389e-001,9.47832e+000,8.62721e+000,9.32461e-001,1,8.36000e+002,-1.16400e+003,6.50000e+001,6.50000e+001
-7.84444e+003,-9.32066e+001,-2.59885e-002,7.59144e-001,9.46121e+000,8.59881e+000,9.33849e-001,1,8.40000e+002,-1.16000e+003,6.50000e+001,6.50000e+001
-7.84501e+003,-9.32242e+001,-2.69573e-002,7.58898e-001,9.44410e+000,8.57040e+000,9.35237e-001,1,8.44000e+002,-1.15600e+003,6.50000e+001,6.50000e+001
-7.84559e+003,-9.32418e+001,-2.79260e-002,7.58653e-001,9.42699e+000,8.54199e+000,9.36626e-001,1,8.48000e+002,-1.15200e+003,6.50000e+001,6.50000e+001
-7.84617e+003,-9.32540e+001,-2.88247e-002,7.59091e-001,9.42198e+000,8.52712e+000,9.37919e-001,1,8.52000e+002,-1.14800e+003,6.50000e+001,6.50000e+001
-7.84675e+003,-9.32607e+001,-2.96534e-002,7.60213e-001,9.42906e+000,8.52579e+000,9.39118e-001,1,8.56000e+002,-1.14400e+003,6.50000e+001,6.50000e+001
-7.84733e+003,-9.32674e+001,-3.04821e-002,7.61336e-001,9.43615e+000,8.52446e+000,9.40317e-001,1,8.60000e+002,-1.14000e+003,6.50000e+001,6.50000e+001
-7.84792e+003,-9.32741e+001,-3.13108e-002,7.62458e-001,9.44323e+000,8.52313e+000,9.41516e-001,1,8.64000e+002,-1.13600e+003,6.50000e+001,6.50000e+001
-7.84850e+003,-9.32808e+001,-3.21395e-002,7.63580e-001,9.45032e+000,8.52179e+000,9.42714e-001,1,8.68000e+002,-1.13200e+003,6.50000e+001,6.50000e+001
-7.84909e+003,-9.32875e+001,-3.29681e-002,7.64702e-001,9.45741e+000,8.52046e+000,9.43913e-001,1,8.72000e+002,-1.12800e+003,6.50000e+001,6.50000e+001
-7.84967e+003,-9.32942e+001,-3.37968e-002,7.65824e-001,9.46449e+000,8.51913e+000,9.45112e-001,1,8.76000e+002,-1.12400e+003,6.50000e+001,6.50000e+001
-7.85026e+003,-9.33009e+001,-3.46255e-002,7.66946e-001,9.47158e+000,8.51780e+000,9.46311e-001,1,8.80000e+002,-1.12000e+003,6.50000e+001,6.50000e+001
-7.85060e+003,-9.33139e+001,-3.49830e-002,7.67263e-001,9.45409e+000,8.48944e+000,9.47881e-001,1,8.84000e+002,-1.11600e+003,6.50000e+001,6.50000e+001
-7.85094e+003,-9.33269e+001,-3.53405e-002,7.67579e-001,9.43660e+000,8.46107e+000,9.49451e-001,1,8.88000e+002,-1.11200e+003,6.50000e+001,6.50000e+001
-7.85129e+003,-9.33399e+001,-3.56980e-002,7.67895e-001,9.41911e+000,8.43271e+000,9.51022e-001,1,8.92000e+002,-1.10800e+003,6.50000e+001,6.50000e+001
-7.85163e+003,-9.33530e+001,-3.60555e-002,7.68211e-001,9.40162e+000,8.40435e+000,9.52592e-001,1,8.96000e+002,-1.10400e+003,6.50000e+001,6.50000e+001
-7.85197e+003,-9.33660e+001,-3.64130e-002,7.68528e-001,9.38414e+000,8.37598e+000,9.54162e-001,1,9.00000e+002,-1.10000e+003,6.50000e+001,6.50000e+001
-7.85232e+003,-9.33790e+001,-3.67705e-002,7.68844e-001,9.36665e+000,8.34762e+000,9.55732e-001,1,9.04000e+002,-1.09600e+003,6.50000e+001,6.50000e+001
-7.85266e+003,-9.33920e+001,-3.71280e-002,7.69160e-001,9.34916e+000,8.31926e+000,9.57302e-001,1,9.08000e+002,-1.09200e+003,6.50000e+001,6.50000e+001
-7.85300e+003,-9.34051e+001,-3.74855e-002,7.69476e-001,9.33167e+000,8.29090e+000,9.58873e-001,1,9.12000e+002,-1.08800e+003,6.50000e+001,6.50000e+001
-7.85335e+003,-9.34181e+001,-3.78430e-002,7.69793e-001,9.31418e+000,8.26253e+000,9.60443e-001,1,9.16000e+002,-1.08400e+003,6.50000e+001,6.50000e+001
-7.85369e+003,-9.34311e+001,-3.82005e-002,7.70109e-001,9.29669e+000,8.23417e+000,9.62013e-001,1,9.20000e+002,-1.08000e+003,6.50000e+001,6.50000e+001
-7.85403e+003,-9.34441e+001,-3.85580e-002,7.70425e-001,9.27921e+000,8.20581e+000,9.63583e-001,1,9.24000e+002,-1.07600e+003,6.50000e+001,6.50000e+001
-7.85438e+003,-9.34571e+001,-3.89155e-002,7.70741e-001,9.26172e+000,8.17745e+000,9.65154e-001,1,9.28000e+002,-1.07200e+003,6.50000e+001,6.50000e+001
-7.85472e+003,-9.34647e+001,-3.92087e-002,7.71610e-001,9.25762e+000,8.16366e+000,9.66486e-001,1,9.32000e+002,-1.06800e+003,6.50000e+001,6.50000e+001
-7.85508e+003,-9.34667e+001,-3.94378e-002,7.73032e-001,9.26691e+000,8.16445e+000,9.67582e-001,1,9.36000e+002,-1.06400e+003,6.50000e+001,6.50000e+001
-7.85544e+003,-9.34688e+001,-3.96668e-002,7.74453e-001,9.27621e+000,8.16525e+000,9.68678e-001,1,9.40000e+002,-1.06000e+003,6.50000e+001,6.50000e+001
-7.85579e+003,-9.34708e+001,-3.98958e-002,7.75875e-001,9.28550e+000,8.16604e+000,9.69773e-001,1,9.44000e+002,-1.05600e+003,6.50000e+001,6.50000e+001
-7.85615e+003,-9.34728e+001,-4.01248e-002,7.77296e-001,9.29479e+000,8.16683e+000,9.70869e-001,1,9.48000e+002,-1.05200e+003,6.50000e+001,6.50000e+001
-7.85650e+003,-9.34749e+001,-4.03539e-002,7.78718e-001,9.30408e+000,8.16762e+000,9.71965e-001,1,9.52000e+002,-1.04800e+003,6.50000e+001,6.50000e+001
-7.85686e+003,-9.34769e+001,-4.05829e-002,7.80140e-001,9.31338e+000,8.16841e+000,9.73060e-001,1,9.56000e+002,-1.04400e+003,6.50000e+001,6.50000e+001
-7.85721e+003,-9.34790e+001,-4.08119e-002,7.81561e-001,9.32267e+000,8.16921e+000,9.74156e-001,1,9.60000e+002,-1.04000e+003,6.50000e+001,6.50000e+001
-7.85740e+003,-9.34885e+001,-4.08450e-002,7.82125e-001,9.30260e+000,8.14047e+000,9.75834e-001,1,9.64000e+002,-1.03600e+003,6.50000e+001,6.50000e+001
-7.85760e+003,-9.34980e+001,-4.08781e-002,7.82690e-001,9.28254e+000,8.11174e+000,9.77512e-001,1,9.68000e+002,-1.03200e+003,6.50000e+001,6.50000e+001
-7.85779e+003,-9.35076e+001,-4.09111e-002,7.83254e-001,9.26247e+000,8.08300e+000,9.79190e-001,1,9.72000e+002,-1.02800e+003,6.50000e+001,6.50000e+001
-7.85798e+003,-9.35171e+001,-4.09442e-002,7.83819e-001,9.24240e+000,8.05427e+000,9.80868e-001,1,9.76000e+002,-1.02400e+003,6.50000e+001,6.50000e+001
-7.85817e+003,-9.35266e+001,-4.09773e-002,7.84383e-001,9.22233e+000,8.02553e+000,9.82546e-001,1,9.80000e+002,-1.02000e+003,6.50000e+001,6.50000e+001
-7.85836e+003,-9.35362e+001,-4.10103e-002,7.84947e-001,9.20227e+000,7.99680e+000,9.84224e-001,1,9.84000e+002,-1.01600e+003,6.50000e+001,6.50000e+001
-7.85855e+003,-9.35457e+001,-4.10434e-002,7.85512e-001,9.18220e+000,7.96807e+000,9.85902e-001,1,9.88000e+002,-1.01200e+003,6.50000e+001,6.50000e+001
-7.85874e+003,-9.35553e+001,-4.10765e-002,7.86076e-001,9.16213e+000,7.93933e+000,9.87580e-001,1,9.92000e+002,-1.00800e+003,6.50000e+001,6.50000e+001
-7.85893e+003,-9.35648e+001,-4.11095e-002,7.86641e-001,9.14207e+000,7.91060e+000,9.89258e-001,1,9.96000e+002,-1.00400e+003,6.50000e+001,6.50000e+001
-7.85912e+003,-9.35744e+001,-4.11426e-002,7.87205e-001,9.12200e+000,7.88186e+000,9.90936e-001,1,1.00000e+003,-1.00000e+003,6.50000e+001,6.50000e+001
-7.85931e+003,-9.35839e+001,-4.11757e-002,7.87769e-001,9.10193e+000,7.85313e+000,9.92614e-001,1,1.00400e+003,-9.96000e+002,6.50000e+001,6.50000e+001
-7.85951e+003,-9.35934e+001,-4.12087e-002,7.88334e-001,9.08186e+000,7.82439e+000,9.94292e-001,1,1.00800e+003,-9.92000e+002,6.50000e+001,6.50000e+001
-7.85971e+003,-9.35975e+001,-4.11855e-002,7.89393e-001,9.07685e+000,7.81046e+000,9.95782e-001,1,1.01200e+003,-9.88000e+002,6.50000e+001,6.50000e+001
-7.85991e+003,-9.35961e+001,-4.11060e-002,7.90947e-001,9.08687e+000,7.81133e+000,9.97083e-001,1,1.01600e+003,-9.84000e+002,6.50000e+001,6.50000e+001
-7.86012e+003,-9.35946e+001,-4.10264e-002,7.92502e-001,9.09690e+000,7.81220e+000,9.98384e-001,1,1.02000e+003,-9.80000e+002,6.50000e+001,6.50000e+001
-7.86033e+003,-9.35932e+001,-4.09469e-002,7.94056e-001,9.10693e+000,7.81307e+000,9.99686e-001,1,1.02400e+003,-9.76000e+002,6.50000e+001,6.50000e+001
-7.86053e+003,-9.35918e+001,-4.08674e-002,7.95611e-001,9.11696e+000,7.81394e+000,1.00099e+000,1,1.02800e+003,-9.72000e+002,6.50000e+001,6.50000e+001
-7.86074e+003,-9.35904e+001,-4.07878e-002,7.97165e-001,9.12699e+000,7.81481e+000,1.00229e+000,1,1.03200e+003,-9.68000e+002,6.50000e+001,6.50000e+001
-7.86095e+003,-9.35889e+001,-4.07083e-002,7.98719e-001,9.13702e+000,7.81568e+000,1.00359e+000,1,1.03600e+003,-9.64000e+002,6.50000e+001,6.50000e+001
-7.86115e+003,-9.35875e+001,-4.06288e-002,8.00274e-001,9.14705e+000,7.81655e+000,1.00489e+000,1,1.04000e+003,-9.60000e+002,6.50000e+001,6.50000e+001
-7.86126e+003,-9.35943e+001,-4.05004e-002,8.00937e-001,9.12255e+000,7.78535e+000,1.00686e+000,1,1.04400e+003,-9.56000e+002,6.50000e+001,6.50000e+001
-7.86138e+003,-9.36012e+001,-4.03720e-002,8.01601e-001,9.09805e+000,7.75414e+000,1.00883e+000,1,1.04800e+003,-9.52000e+002,6.50000e+001,6.50000e+001
-7.86149e+003,-9.36080e+001,-4.02436e-002,8.02264e-001,9.07355e+000,7.72293e+000,1.01080e+000,1,1.05200e+003,-9.48000e+002,6.50000e+001,6.50000e+001
-7.86160e+003,-9.36148e+001,-4.01153e-002,8.02928e-001,9.04906e+000,7.69172e+000,1.01277e+000,1,1.05600e+003,-9.44000e+002,6.50000e+001,6.50000e+001
-7.86171e+003,-9.36217e+001,-3.99869e-002,8.03591e-001,9.02456e+000,7.66051e+000,1.01474e+000,1,1.06000e+003,-9.40000e+002,6.50000e+001,6.50000e+001
-7.86182e+003,-9.36285e+001,-3.98585e-002,8.04255e-001,9.00006e+000,7.62930e+000,1.01671e+000,1,1.06400e+003,-9.36000e+002,6.50000e+001,6.50000e+001
-7.86193e+003,-9.36353e+001,-3.97302e-002,8.04918e-001,8.97556e+000,7.59809e+000,1.01868e+000,1,1.06800e+003,-9.32000e+002,6.50000e+001,6.50000e+001
-7.86204e+003,-9.36422e+001,-3.96018e-002,8.05582e-001,8.95106e+000,7.56688e+000,1.02065e+000,1,1.07200e+003,-9.28000e+002,6.50000e+001,6.50000e+001
-7.86215e+003,-9.36490e+001,-3.94734e-002,8.06246e-001,8.92657e+000,7.53567e+000,1.02261e+000,1,1.07600e+003,-9.24000e+002,6.50000e+001,6.50000e+001
-7.86226e+003,-9.36558e+001,-3.93450e-002,8.06909e-001,8.90207e+000,7.50446e+000,1.02458e+000,1,1.08000e+003,-9.20000e+002,6.50000e+001,6.50000e+001
-7.86237e+003,-9.36627e+001,-3.92167e-002,8.07573e-001,8.87757e+000,7.47325e+000,1.02655e+000,1,1.08400e+003,-9.16000e+002,6.50000e+001,6.50000e+001
-7.86248e+003,-9.36695e+001,-3.90883e-002,8.08236e-001,8.85307e+000,7.44204e+000,1.02852e+000,1,1.08800e+003,-9.12000e+002,6.50000e+001,6.50000e+001
-7.86260e+003,-9.36709e+001,-3.89140e-002,8.09413e-001,8.84740e+000,7.42706e+000,1.03039e+000,1,1.09200e+003,-9.08000e+002,6.50000e+001,6.50000e+001
-7.86273e+003,-9.36668e+001,-3.86938e-002,8.11104e-001,8.86055e+000,7.42830e+000,1.03216e+000,1,1.09600e+003,-9.04000e+002,6.50000e+001,6.50000e+001
-7.86287e+003,-9.36628e+001,-3.84736e-002,8.12795e-001,8.87370e+000,7.42955e+000,1.03394e+000,1,1.10000e+003,-9.00000e+002,6.50000e+001,6.50000e+001
-7.86300e+003,-9.36587e+001,-3.82533e-002,8.14486e-001,8.88685e+000,7.43080e+000,1.03571e+000,1,1.10400e+003,-8.96000e+002,6.50000e+001,6.50000e+001
-7.86313e+003,-9.36546e+001,-3.80331e-002,8.16177e-001,8.90000e+000,7.43204e+000,1.03748e+000,1,1.10800e+003,-8.92000e+002,6.50000e+001,6.50000e+001
-7.86326e+003,-9.36506e+001,-3.78129e-002,8.17868e-001,8.91315e+000,7.43329e+000,1.03925e+000,1,1.11200e+003,-8.88000e+002,6.50000e+001,6.50000e+001
-7.86340e+003,-9.36465e+001,-3.75927e-002,8.19559e-001,8.92630e+000,7.43453e+000,1.04102e+000,1,1.11600e+003,-8.84000e+002,6.50000e+001,6.50000e+001
-7.86353e+003,-9.36424e+001,-3.73725e-002,8.21249e-001,8.93945e+000,7.43578e+000,1.04279e+000,1,1.12000e+003,-8.80000e+002,6.50000e+001,6.50000e+001
-7.86361e+003,-9.36472e+001,-3.71882e-002,8.21940e-001,8.91260e+000,7.40290e+000,1.04516e+000,1,1.12400e+003,-8.76000e+002,6.50000e+001,6.50000e+001
-7.86370e+003,-9.36519e+001,-3.70039e-002,8.22631e-001,8.88576e+000,7.37002e+000,1.04752e+000,1,1.12800e+003,-8.72000e+002,6.50000e+001,6.50000e+001
-7.86378e+003,-9.36566e+001,-3.68195e-002,8.23321e-001,8.85892e+000,7.33714e+000,1.04988e+000,1,1.13200e+003,-8.68000e+002,6.50000e+001,6.50000e+001
-7.86386e+003,-9.36613e+001,-3.66352e-002,8.24012e-001,8.83207e+000,7.30426e+000,1.05225e+000,1,1.13600e+003,-8.64000e+002,6.50000e+001,6.50000e+001
-7.86395e+003,-9.36660e+001,-3.64509e-002,8.24703e-001,8.80523e+000,7.27138e+000,1.05461e+000,1,1.14000e+003,-8.60000e+002,6.50000e+001,6.50000e+001
-7.86403e+003,-9.36707e+001,-3.62666e-002,8.25393e-001,8.77839e+000,7.23850e+000,1.05697e+000,1,1.14400e+003,-8.56000e+002,6.50000e+001,6.50000e+001
-7.86412e+003,-9.36754e+001,-3.60823e-002,8.26084e-001,8.75154e+000,7.20562e+000,1.05933e+000,1,1.14800e+003,-8.52000e+002,6.50000e+001,6.50000e+001
-7.86420e+003,-9.36801e+001,-3.58980e-002,8.26775e-001,8.72470e+000,7.17274e+000,1.06170e+000,1,1.15200e+003,-8.48000e+002,6.50000e+001,6.50000e+001
-7.86428e+003,-9.36848e+001,-3.57137e-002,8.27465e-001,8.69786e+000,7.13986e+000,1.06406e+000,1,1.15600e+003,-8.44000e+002,6.50000e+001,6.50000e+001
-7.86437e+003,-9.36896e+001,-3.55294e-002,8.28156e-001,8.67101e+000,7.10698e+000,1.06642e+000,1,1.16000e+003,-8.40000e+002,6.50000e+001,6.50000e+001
-7.86445e+003,-9.36943e+001,-3.53451e-002,8.28847e-001,8.64417e+000,7.07410e+000,1.06879e+000,1,1.16400e+003,-8.36000e+002,6.50000e+001,6.50000e+001
-7.86454e+003,-9.36990e+001,-3.51607e-002,8.29537e-001,8.61733e+000,7.04122e+000,1.07115e+000,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
-7.86463e+003,-9.36983e+001,-3.49433e-002,8.30843e-001,8.61085e+000,7.02548e+000,1.07327e+000,1,1.17200e+003,-8.28000e+002,6.50000e+001,6.50000e+001
-7.86475e+003,-9.36923e+001,-3.46928e-002,8.32764e-001,8.62475e+000,7.02686e+000,1.07514e+000,1,1.17600e+003,-8.24000e+002,6.50000e+001,6.50000e+001
-7.86486e+003,-9.36862e+001,-3.44423e-002,8.34685e-001,8.63865e+000,7.02825e+000,1.07701e+000,1,1.18000e+003,-8.20000e+002,6.50000e+001,6.50000e+001
-7.86497e+003,-9.36802e+001,-3.41918e-002,8.36606e-001,8.65255e+000,7.02963e+000,1.07888e+000,1,1.18400e+003,-8.16000e+002,6.50000e+001,6.50000e+001
