"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.03318e+004,-4.22893e+001,3.16262e-001,-2.24897e-001,4.36232e-002,5.23809e-002,7.74952e-001,1,5.92000e+002,-1.40800e+003,6.50000e+001,6.50000e+001
-1.03324e+004,-4.24243e+001,3.19506e-001,-2.23436e-001,4.33908e-002,5.21015e-002,7.74403e-001,1,5.96000e+002,-1.40400e+003,6.50000e+001,6.50000e+001
-1.03331e+004,-4.25593e+001,3.22751e-001,-2.21974e-001,4.31585e-002,5.18220e-002,7.73853e-001,1,6.00000e+002,-1.40000e+003,6.50000e+001,6.50000e+001
-1.03337e+004,-4.26942e+001,3.25996e-001,-2.20513e-001,4.29261e-002,5.15426e-002,7.73304e-001,1,6.04000e+002,-1.39600e+003,6.50000e+001,6.50000e+001
-1.03344e+004,-4.28292e+001,3.29240e-001,-2.19051e-001,4.26938e-002,5.12631e-002,7.72755e-001,1,6.08000e+002,-1.39200e+003,6.50000e+001,6.50000e+001
-1.03350e+004,-4.29611e+001,3.32394e-001,-2.06807e-001,4.25653e-002,5.11305e-002,7.71843e-001,1,6.12000e+002,-1.38800e+003,6.50000e+001,6.50000e+001
-1.03356e+004,-4.30900e+001,3.35458e-001,-1.83779e-001,4.25406e-002,5.11446e-002,7.70569e-001,1,6.16000e+002,-1.38400e+003,6.50000e+001,6.50000e+001
-1.03363e+004,-4.32189e+001,3.38521e-001,-1.60751e-001,4.25160e-002,5.11587e-002,7.69295e-001,1,6.20000e+002,-1.38000e+003,6.50000e+001,6.50000e+001
-1.03369e+004,-4.33478e+001,3.41585e-001,-1.37723e-001,4.24913e-002,5.11729e-002,7.68020e-001,1,6.24000e+002,-1.37600e+003,6.50000e+001,6.50000e+001
-1.03375e+004,-4.34766e+001,3.44648e-001,-1.14696e-001,4.24667e-002,5.11870e-002,7.66746e-001,1,6.28000e+002,-1.37200e+003,6.50000e+001,6.50000e+001
-1.03381e+004,-4.36055e+001,3.47712e-001,-9.16679e-002,4.24420e-002,5.12011e-002,7.65472e-001,1,6.32000e+002,-1.36800e+003,6.50000e+001,6.50000e+001
-1.03387e+004,-4.37344e+001,3.50775e-001,-6.86401e-002,4.24174e-002,5.12153e-002,7.64197e-001,1,6.36000e+002,-1.36400e+003,6.50000e+001,6.50000e+001
-1.03393e+004,-4.38633e+001,3.53838e-001,-4.56124e-002,4.23927e-002,5.12294e-002,7.62923e-001,1,6.40000e+002,-1.36000e+003,6.50000e+001,6.50000e+001
-1.03395e+004,-4.39339e+001,3.55411e-001,-4.49035e-002,4.23802e-002,5.11886e-002,7.63259e-001,1,6.44000e+002,-1.35600e+003,6.50000e+001,6.50000e+001
-1.03397e+004,-4.40045e+001,3.56984e-001,-4.41947e-002,4.23677e-002,5.11478e-002,7.63596e-001,1,6.48000e+002,-1.35200e+003,6.50000e+001,6.50000e+001
-1.03399e+004,-4.40751e+001,3.58556e-001,-4.34859e-002,4.23552e-002,5.11070e-002,7.63933e-001,1,6.52000e+002,-1.34800e+003,6.50000e+001,6.50000e+001
-1.03402e+004,-4.41458e+001,3.60129e-001,-4.27771e-002,4.23427e-002,5.10662e-002,7.64269e-001,1,6.56000e+002,-1.34400e+003,6.50000e+001,6.50000e+001
-1.03404e+004,-4.42164e+001,3.61701e-001,-4.20682e-002,4.23303e-002,5.10254e-002,7.64606e-001,1,6.60000e+002,-1.34000e+003,6.50000e+001,6.50000e+001
-1.03406e+004,-4.42870e+001,3.63274e-001,-4.13594e-002,4.23178e-002,5.09846e-002,7.64942e-001,1,6.64000e+002,-1.33600e+003,6.50000e+001,6.50000e+001
-1.03408e+004,-4.43577e+001,3.64846e-001,-4.06506e-002,4.23053e-002,5.09438e-002,7.65279e-001,1,6.68000e+002,-1.33200e+003,6.50000e+001,6.50000e+001
-1.03410e+004,-4.44283e+001,3.66419e-001,-3.99418e-002,4.22928e-002,5.09030e-002,7.65615e-001,1,6.72000e+002,-1.32800e+003,6.50000e+001,6.50000e+001
-1.03412e+004,-4.44989e+001,3.67991e-001,-3.92329e-002,4.22803e-002,5.08621e-002,7.65952e-001,1,6.76000e+002,-1.32400e+003,6.50000e+001,6.50000e+001
-1.03414e+004,-4.45695e+001,3.69564e-001,-3.85241e-002,4.22678e-002,5.08213e-002,7.66289e-001,1,6.80000e+002,-1.32000e+003,6.50000e+001,6.50000e+001
-1.03416e+004,-4.46402e+001,3.71137e-001,-3.78153e-002,4.22553e-002,5.07805e-002,7.66625e-001,1,6.84000e+002,-1.31600e+003,6.50000e+001,6.50000e+001
-1.03418e+004,-4.47108e+001,3.72709e-001,-3.71065e-002,4.22428e-002,5.07397e-002,7.66962e-001,1,6.88000e+002,-1.31200e+003,6.50000e+001,6.50000e+001
-1.03420e+004,-4.47833e+001,3.74224e-001,-3.16437e-002,4.22085e-002,5.06795e-002,7.67258e-001,1,6.92000e+002,-1.30800e+003,6.50000e+001,6.50000e+001
-1.03422e+004,-4.48576e+001,3.75683e-001,-2.14270e-002,4.21525e-002,5.06000e-002,7.67513e-001,1,6.96000e+002,-1.30400e+003,6.50000e+001,6.50000e+001
-1.03424e+004,-4.49320e+001,3.77141e-001,-1.12104e-002,4.20965e-002,5.05204e-002,7.67768e-001,1,7.00000e+002,-1.30000e+003,6.50000e+001,6.50000e+001
-1.03426e+004,-4.50063e+001,3.78599e-001,-9.93674e-004,4.20404e-002,5.04408e-002,7.68023e-001,1,7.04000e+002,-1.29600e+003,6.50000e+001,6.50000e+001
-1.03428e+004,-4.50807e+001,3.80057e-001,9.22300e-003,4.19844e-002,5.03612e-002,7.68279e-001,1,7.08000e+002,-1.29200e+003,6.50000e+001,6.50000e+001
-1.03430e+004,-4.51550e+001,3.81515e-001,1.94397e-002,4.19284e-002,5.02816e-002,7.68534e-001,1,7.12000e+002,-1.28800e+003,6.50000e+001,6.50000e+001
-1.03431e+004,-4.52294e+001,3.82974e-001,2.96564e-002,4.18724e-002,5.02020e-002,7.68789e-001,1,7.16000e+002,-1.28400e+003,6.50000e+001,6.50000e+001
-1.03433e+004,-4.53037e+001,3.84432e-001,3.98730e-002,4.18163e-002,5.01224e-002,7.69044e-001,1,7.20000e+002,-1.28000e+003,6.50000e+001,6.50000e+001
-1.03432e+004,-4.53458e+001,3.85663e-001,4.05621e-002,4.18013e-002,5.00752e-002,7.69566e-001,1,7.24000e+002,-1.27600e+003,6.50000e+001,6.50000e+001
-1.03432e+004,-4.53879e+001,3.86895e-001,4.12512e-002,4.17862e-002,5.00280e-002,7.70088e-001,1,7.28000e+002,-1.27200e+003,6.50000e+001,6.50000e+001
-1.03431e+004,-4.54300e+001,3.88126e-001,4.19402e-002,4.17711e-002,4.99807e-002,7.70609e-001,1,7.32000e+002,-1.26800e+003,6.50000e+001,6.50000e+001
-1.03430e+004,-4.54721e+001,3.89358e-001,4.26293e-002,4.17561e-002,4.99335e-002,7.71131e-001,1,7.36000e+002,-1.26400e+003,6.50000e+001,6.50000e+001
-1.03429e+004,-4.55142e+001,3.90589e-001,4.33184e-002,4.17410e-002,4.98862e-002,7.71653e-001,1,7.40000e+002,-1.26000e+003,6.50000e+001,6.50000e+001
-1.03428e+004,-4.55563e+001,3.91820e-001,4.40075e-002,4.17259e-002,4.98390e-002,7.72174e-001,1,7.44000e+002,-1.25600e+003,6.50000e+001,6.50000e+001
-1.03427e+004,-4.55983e+001,3.93052e-001,4.46965e-002,4.17109e-002,4.97917e-002,7.72696e-001,1,7.48000e+002,-1.25200e+003,6.50000e+001,6.50000e+001
-1.03426e+004,-4.56404e+001,3.94283e-001,4.53856e-002,4.16958e-002,4.97445e-002,7.73218e-001,1,7.52000e+002,-1.24800e+003,6.50000e+001,6.50000e+001
-1.03426e+004,-4.56825e+001,3.95515e-001,4.60747e-002,4.16808e-002,4.96973e-002,7.73739e-001,1,7.56000e+002,-1.24400e+003,6.50000e+001,6.50000e+001
-1.03425e+004,-4.57246e+001,3.96746e-001,4.67637e-002,4.16657e-002,4.96500e-002,7.74261e-001,1,7.60000e+002,-1.24000e+003,6.50000e+001,6.50000e+001
-1.03424e+004,-4.57667e+001,3.97978e-001,4.74528e-002,4.16506e-002,4.96028e-002,7.74783e-001,1,7.64000e+002,-1.23600e+003,6.50000e+001,6.50000e+001
-1.03423e+004,-4.58088e+001,3.99209e-001,4.81419e-002,4.16356e-002,4.95555e-002,7.75304e-001,1,7.68000e+002,-1.23200e+003,6.50000e+001,6.50000e+001
-1.03422e+004,-4.58546e+001,4.00354e-001,5.09024e-002,4.15801e-002,4.94731e-002,7.75685e-001,1,7.72000e+002,-1.22800e+003,6.50000e+001,6.50000e+001
-1.03421e+004,-4.59041e+001,4.01413e-001,5.57344e-002,4.14842e-002,4.93555e-002,7.75926e-001,1,7.76000e+002,-1.22400e+003,6.50000e+001,6.50000e+001
-1.03420e+004,-4.59537e+001,4.02472e-001,6.05665e-002,4.13884e-002,4.92379e-002,7.76167e-001,1,7.80000e+002,-1.22000e+003,6.50000e+001,6.50000e+001
-1.03419e+004,-4.60032e+001,4.03531e-001,6.53985e-002,4.12925e-002,4.91203e-002,7.76408e-001,1,7.84000e+002,-1.21600e+003,6.50000e+001,6.50000e+001
-1.03418e+004,-4.60528e+001,4.04589e-001,7.02305e-002,4.11966e-002,4.90028e-002,7.76648e-001,1,7.88000e+002,-1.21200e+003,6.50000e+001,6.50000e+001
-1.03417e+004,-4.61023e+001,4.05648e-001,7.50625e-002,4.11008e-002,4.88852e-002,7.76889e-001,1,7.92000e+002,-1.20800e+003,6.50000e+001,6.50000e+001
-1.03416e+004,-4.61519e+001,4.06707e-001,7.98945e-002,4.10049e-002,4.87676e-002,7.77130e-001,1,7.96000e+002,-1.20400e+003,6.50000e+001,6.50000e+001
-1.03415e+004,-4.62014e+001,4.07766e-001,8.47265e-002,4.09091e-002,4.86500e-002,7.77371e-001,1,8.00000e+002,-1.20000e+003,6.50000e+001,6.50000e+001
-1.03412e+004,-4.62285e+001,4.09020e-001,8.53216e-002,4.09297e-002,4.86534e-002,7.77742e-001,1,8.04000e+002,-1.19600e+003,6.50000e+001,6.50000e+001
-1.03409e+004,-4.62556e+001,4.10274e-001,8.59166e-002,4.09504e-002,4.86568e-002,7.78113e-001,1,8.08000e+002,-1.19200e+003,6.50000e+001,6.50000e+001
-1.03407e+004,-4.62827e+001,4.11528e-001,8.65116e-002,4.09711e-002,4.86603e-002,7.78485e-001,1,8.12000e+002,-1.18800e+003,6.50000e+001,6.50000e+001
-1.03404e+004,-4.63098e+001,4.12781e-001,8.71067e-002,4.09918e-002,4.86637e-002,7.78856e-001,1,8.16000e+002,-1.18400e+003,6.50000e+001,6.50000e+001
-1.03401e+004,-4.63369e+001,4.14035e-001,8.77017e-002,4.10125e-002,4.86671e-002,7.79227e-001,1,8.20000e+002,-1.18000e+003,6.50000e+001,6.50000e+001
-1.03398e+004,-4.63639e+001,4.15289e-001,8.82968e-002,4.10332e-002,4.86705e-002,7.79599e-001,1,8.24000e+002,-1.17600e+003,6.50000e+001,6.50000e+001
-1.03396e+004,-4.63910e+001,4.16543e-001,8.88918e-002,4.10539e-002,4.86740e-002,7.79970e-001,1,8.28000e+002,-1.17200e+003,6.50000e+001,6.50000e+001
-1.03393e+004,-4.64181e+001,4.17797e-001,8.94868e-002,4.10746e-002,4.86774e-002,7.80341e-001,1,8.32000e+002,-1.16800e+003,6.50000e+001,6.50000e+001
-1.03390e+004,-4.64452e+001,4.19051e-001,9.00819e-002,4.10953e-002,4.86808e-002,7.80713e-001,1,8.36000e+002,-1.16400e+003,6.50000e+001,6.50000e+001
-1.03387e+004,-4.64723e+001,4.20305e-001,9.06769e-002,4.11160e-002,4.86842e-002,7.81084e-001,1,8.40000e+002,-1.16000e+003,6.50000e+001,6.50000e+001
-1.03385e+004,-4.64994e+001,4.21559e-001,9.12720e-002,4.11367e-002,4.86876e-002,7.81455e-001,1,8.44000e+002,-1.15600e+003,6.50000e+001,6.50000e+001
-1.03382e+004,-4.65264e+001,4.22813e-001,9.18670e-002,4.11574e-002,4.86911e-002,7.81827e-001,1,8.48000e+002,-1.15200e+003,6.50000e+001,6.50000e+001
-1.03379e+004,-4.65580e+001,4.23932e-001,9.32081e-002,4.11317e-002,4.86463e-002,7.82121e-001,1,8.52000e+002,-1.14800e+003,6.50000e+001,6.50000e+001
-1.03376e+004,-4.65940e+001,4.24916e-001,9.52953e-002,4.10595e-002,4.85535e-002,7.82338e-001,1,8.56000e+002,-1.14400e+003,6.50000e+001,6.50000e+001
-1.03373e+004,-4.66300e+001,4.25900e-001,9.73825e-002,4.09874e-002,4.84606e-002,7.82555e-001,1,8.60000e+002,-1.14000e+003,6.50000e+001,6.50000e+001
-1.03370e+004,-4.66660e+001,4.26884e-001,9.94697e-002,4.09152e-002,4.83677e-002,7.82772e-001,1,8.64000e+002,-1.13600e+003,6.50000e+001,6.50000e+001
-1.03368e+004,-4.67020e+001,4.27868e-001,1.01557e-001,4.08430e-002,4.82748e-002,7.82989e-001,1,8.68000e+002,-1.13200e+003,6.50000e+001,6.50000e+001
-1.03365e+004,-4.67381e+001,4.28852e-001,1.03644e-001,4.07709e-002,4.81820e-002,7.83206e-001,1,8.72000e+002,-1.12800e+003,6.50000e+001,6.50000e+001
-1.03362e+004,-4.67741e+001,4.29835e-001,1.05731e-001,4.06987e-002,4.80891e-002,7.83424e-001,1,8.76000e+002,-1.12400e+003,6.50000e+001,6.50000e+001
-1.03359e+004,-4.68101e+001,4.30819e-001,1.07818e-001,4.06265e-002,4.79962e-002,7.83641e-001,1,8.80000e+002,-1.12000e+003,6.50000e+001,6.50000e+001
-1.03355e+004,-4.68298e+001,4.32175e-001,1.08117e-001,4.07353e-002,4.81115e-002,7.83982e-001,1,8.84000e+002,-1.11600e+003,6.50000e+001,6.50000e+001
-1.03350e+004,-4.68495e+001,4.33530e-001,1.08416e-001,4.08441e-002,4.82269e-002,7.84322e-001,1,8.88000e+002,-1.11200e+003,6.50000e+001,6.50000e+001
-1.03346e+004,-4.68692e+001,4.34886e-001,1.08714e-001,4.09529e-002,4.83422e-002,7.84663e-001,1,8.92000e+002,-1.10800e+003,6.50000e+001,6.50000e+001
-1.03342e+004,-4.68889e+001,4.36241e-001,1.09013e-001,4.10617e-002,4.84575e-002,7.85004e-001,1,8.96000e+002,-1.10400e+003,6.50000e+001,6.50000e+001
-1.03337e+004,-4.69087e+001,4.37596e-001,1.09312e-001,4.11705e-002,4.85729e-002,7.85345e-001,1,9.00000e+002,-1.10000e+003,6.50000e+001,6.50000e+001
-1.03333e+004,-4.69284e+001,4.38952e-001,1.09611e-001,4.12794e-002,4.86882e-002,7.85686e-001,1,9.04000e+002,-1.09600e+003,6.50000e+001,6.50000e+001
-1.03329e+004,-4.69481e+001,4.40307e-001,1.09909e-001,4.13882e-002,4.88035e-002,7.86027e-001,1,9.08000e+002,-1.09200e+003,6.50000e+001,6.50000e+001
-1.03324e+004,-4.69678e+001,4.41662e-001,1.10208e-001,4.14970e-002,4.89189e-002,7.86368e-001,1,9.12000e+002,-1.08800e+003,6.50000e+001,6.50000e+001
-1.03320e+004,-4.69875e+001,4.43018e-001,1.10507e-001,4.16058e-002,4.90342e-002,7.86709e-001,1,9.16000e+002,-1.08400e+003,6.50000e+001,6.50000e+001
-1.03316e+004,-4.70072e+001,4.44373e-001,1.10805e-001,4.17146e-002,4.91495e-002,7.87050e-001,1,9.20000e+002,-1.08000e+003,6.50000e+001,6.50000e+001
-1.03311e+004,-4.70269e+001,4.45729e-001,1.11104e-001,4.18234e-002,4.92649e-002,7.87391e-001,1,9.24000e+002,-1.07600e+003,6.50000e+001,6.50000e+001
-1.03307e+004,-4.70466e+001,4.47084e-001,1.11403e-001,4.19322e-002,4.93802e-002,7.87731e-001,1,9.28000e+002,-1.07200e+003,6.50000e+001,6.50000e+001
-1.03303e+004,-4.70709e+001,4.48256e-001,1.11753e-001,4.19494e-002,4.93986e-002,7.88122e-001,1,9.32000e+002,-1.06800e+003,6.50000e+001,6.50000e+001
-1.03298e+004,-4.70995e+001,4.49244e-001,1.12153e-001,4.18749e-002,4.93202e-002,7.88563e-001,1,9.36000e+002,-1.06400e+003,6.50000e+001,6.50000e+001
-1.03294e+004,-4.71282e+001,4.50232e-001,1.12554e-001,4.18005e-002,4.92417e-002,7.89004e-001,1,9.40000e+002,-1.06000e+003,6.50000e+001,6.50000e+001
-1.03290e+004,-4.71569e+001,4.51220e-001,1.12955e-001,4.17261e-002,4.91633e-002,7.89445e-001,1,9.44000e+002,-1.05600e+003,6.50000e+001,6.50000e+001
-1.03285e+004,-4.71856e+001,4.52209e-001,1.13356e-001,4.16516e-002,4.90848e-002,7.89886e-001,1,9.48000e+002,-1.05200e+003,6.50000e+001,6.50000e+001
-1.03281e+004,-4.72143e+001,4.53197e-001,1.13757e-001,4.15772e-002,4.90064e-002,7.90327e-001,1,9.52000e+002,-1.04800e+003,6.50000e+001,6.50000e+001
-1.03276e+004,-4.72429e+001,4.54185e-001,1.14157e-001,4.15028e-002,4.89280e-002,7.90768e-001,1,9.56000e+002,-1.04400e+003,6.50000e+001,6.50000e+001
-1.03272e+004,-4.72716e+001,4.55173e-001,1.14558e-001,4.14284e-002,4.88495e-002,7.91209e-001,1,9.60000e+002,-1.04000e+003,6.50000e+001,6.50000e+001
-1.03266e+004,-4.72876e+001,4.56620e-001,1.14391e-001,4.16224e-002,4.90860e-002,7.91521e-001,1,9.64000e+002,-1.03600e+003,6.50000e+001,6.50000e+001
-1.03260e+004,-4.73036e+001,4.58066e-001,1.14225e-001,4.18165e-002,4.93225e-002,7.91833e-001,1,9.68000e+002,-1.03200e+003,6.50000e+001,6.50000e+001
-1.03255e+004,-4.73196e+001,4.59512e-001,1.14058e-001,4.20106e-002,4.95590e-002,7.92145e-001,1,9.72000e+002,-1.02800e+003,6.50000e+001,6.50000e+001
-1.03249e+004,-4.73355e+001,4.60959e-001,1.13891e-001,4.22047e-002,4.97955e-002,7.92457e-001,1,9.76000e+002,-1.02400e+003,6.50000e+001,6.50000e+001
-1.03243e+004,-4.73515e+001,4.62405e-001,1.13725e-001,4.23988e-002,5.00320e-002,7.92768e-001,1,9.80000e+002,-1.02000e+003,6.50000e+001,6.50000e+001
-1.03237e+004,-4.73675e+001,4.63851e-001,1.13558e-001,4.25929e-002,5.02686e-002,7.93080e-001,1,9.84000e+002,-1.01600e+003,6.50000e+001,6.50000e+001
-1.03231e+004,-4.73835e+001,4.65298e-001,1.13391e-001,4.27870e-002,5.05051e-002,7.93392e-001,1,9.88000e+002,-1.01200e+003,6.50000e+001,6.50000e+001
-1.03226e+004,-4.73994e+001,4.66744e-001,1.13224e-001,4.29811e-002,5.07416e-002,7.93704e-001,1,9.92000e+002,-1.00800e+003,6.50000e+001,6.50000e+001
-1.03220e+004,-4.74154e+001,4.68190e-001,1.13058e-001,4.31752e-002,5.09781e-002,7.94016e-001,1,9.96000e+002,-1.00400e+003,6.50000e+001,6.50000e+001
-1.03214e+004,-4.74314e+001,4.69636e-001,1.12891e-001,4.33693e-002,5.12146e-002,7.94328e-001,1,1.00000e+003,-1.00000e+003,6.50000e+001,6.50000e+001
-1.03208e+004,-4.74474e+001,4.71083e-001,1.12724e-001,4.35634e-002,5.14511e-002,7.94640e-001,1,1.00400e+003,-9.96000e+002,6.50000e+001,6.50000e+001
-1.03202e+004,-4.74633e+001,4.72529e-001,1.12558e-001,4.37575e-002,5.16876e-002,7.94951e-001,1,1.00800e+003,-9.92000e+002,6.50000e+001,6.50000e+001
-1.03196e+004,-4.74832e+001,4.73747e-001,1.12080e-001,4.38701e-002,5.18255e-002,7.95417e-001,1,1.01200e+003,-9.88000e+002,6.50000e+001,6.50000e+001
-1.03191e+004,-4.75071e+001,4.74738e-001,1.11291e-001,4.39013e-002,5.18647e-002,7.96038e-001,1,1.01600e+003,-9.84000e+002,6.50000e+001,6.50000e+001
-1.03185e+004,-4.75309e+001,4.75729e-001,1.10502e-001,4.39324e-002,5.19038e-002,7.96658e-001,1,1.02000e+003,-9.80000e+002,6.50000e+001,6.50000e+001
-1.03179e+004,-4.75547e+001,4.76719e-001,1.09712e-001,4.39636e-002,5.19430e-002,7.97278e-001,1,1.02400e+003,-9.76000e+002,6.50000e+001,6.50000e+001
-1.03173e+004,-4.75785e+001,4.77710e-001,1.08923e-001,4.39947e-002,5.19822e-002,7.97899e-001,1,1.02800e+003,-9.72000e+002,6.50000e+001,6.50000e+001
-1.03167e+004,-4.76023e+001,4.78700e-001,1.08134e-001,4.40259e-002,5.20214e-002,7.98519e-001,1,1.03200e+003,-9.68000e+002,6.50000e+001,6.50000e+001
-1.03161e+004,-4.76262e+001,4.79691e-001,1.07345e-001,4.40571e-002,5.20606e-002,7.99139e-001,1,1.03600e+003,-9.64000e+002,6.50000e+001,6.50000e+001
-1.03155e+004,-4.76500e+001,4.80682e-001,1.06556e-001,4.40882e-002,5.20998e-002,7.99759e-001,1,1.04000e+003,-9.60000e+002,6.50000e+001,6.50000e+001
-1.03148e+004,-4.76640e+001,4.82161e-001,1.05791e-001,4.43899e-002,5.24393e-002,8.00472e-001,1,1.04400e+003,-9.56000e+002,6.50000e+001,6.50000e+001
-1.03141e+004,-4.76779e+001,4.83641e-001,1.05026e-001,4.46916e-002,5.27789e-002,8.01186e-001,1,1.04800e+003,-9.52000e+002,6.50000e+001,6.50000e+001
-1.03133e+004,-4.76919e+001,4.85121e-001,1.04261e-001,4.49933e-002,5.31184e-002,8.01899e-001,1,1.05200e+003,-9.48000e+002,6.50000e+001,6.50000e+001
-1.03126e+004,-4.77059e+001,4.86600e-001,1.03496e-001,4.52950e-002,5.34579e-002,8.02612e-001,1,1.05600e+003,-9.44000e+002,6.50000e+001,6.50000e+001
-1.03118e+004,-4.77198e+001,4.88080e-001,1.02731e-001,4.55967e-002,5.37974e-002,8.03325e-001,1,1.06000e+003,-9.40000e+002,6.50000e+001,6.50000e+001
-1.03111e+004,-4.77338e+001,4.89560e-001,1.01966e-001,4.58983e-002,5.41369e-002,8.04038e-001,1,1.06400e+003,-9.36000e+002,6.50000e+001,6.50000e+001
-1.03103e+004,-4.77478e+001,4.91039e-001,1.01201e-001,4.62000e-002,5.44764e-002,8.04751e-001,1,1.06800e+003,-9.32000e+002,6.50000e+001,6.50000e+001
-1.03096e+004,-4.77617e+001,4.92519e-001,1.00436e-001,4.65017e-002,5.48160e-002,8.05464e-001,1,1.07200e+003,-9.28000e+002,6.50000e+001,6.50000e+001
-1.03088e+004,-4.77757e+001,4.93999e-001,9.96710e-002,4.68034e-002,5.51555e-002,8.06177e-001,1,1.07600e+003,-9.24000e+002,6.50000e+001,6.50000e+001
-1.03081e+004,-4.77897e+001,4.95478e-001,9.89060e-002,4.71051e-002,5.54950e-002,8.06890e-001,1,1.08000e+003,-9.20000e+002,6.50000e+001,6.50000e+001
-1.03073e+004,-4.78037e+001,4.96958e-001,9.81410e-002,4.74068e-002,5.58345e-002,8.07603e-001,1,1.08400e+003,-9.16000e+002,6.50000e+001,6.50000e+001
-1.03066e+004,-4.78176e+001,4.98438e-001,9.73759e-002,4.77085e-002,5.61740e-002,8.08316e-001,1,1.08800e+003,-9.12000e+002,6.50000e+001,6.50000e+001
-1.03058e+004,-4.78345e+001,4.99650e-001,9.61676e-002,4.80173e-002,5.64994e-002,8.09035e-001,1,1.09200e+003,-9.08000e+002,6.50000e+001,6.50000e+001
-1.03051e+004,-4.78543e+001,5.00595e-001,9.45159e-002,4.83333e-002,5.68105e-002,8.09758e-001,1,1.09600e+003,-9.04000e+002,6.50000e+001,6.50000e+001
-1.03043e+004,-4.78740e+001,5.01540e-001,9.28642e-002,4.86492e-002,5.71216e-002,8.10482e-001,1,1.10000e+003,-9.00000e+002,6.50000e+001,6.50000e+001
-1.03036e+004,-4.78938e+001,5.02485e-001,9.12125e-002,4.89652e-002,5.74328e-002,8.11206e-001,1,1.10400e+003,-8.96000e+002,6.50000e+001,6.50000e+001
-1.03028e+004,-4.79135e+001,5.03430e-001,8.95608e-002,4.92812e-002,5.77439e-002,8.11930e-001,1,1.10800e+003,-8.92000e+002,6.50000e+001,6.50000e+001
-1.03021e+004,-4.79333e+001,5.04375e-001,8.79091e-002,4.95971e-002,5.80550e-002,8.12654e-001,1,1.11200e+003,-8.88000e+002,6.50000e+001,6.50000e+001
-1.03013e+004,-4.79531e+001,5.05320e-001,8.62574e-002,4.99131e-002,5.83662e-002,8.13378e-001,1,1.11600e+003,-8.84000e+002,6.50000e+001,6.50000e+001
-1.03006e+004,-4.79728e+001,5.06265e-001,8.46057e-002,5.02291e-002,5.86773e-002,8.14102e-001,1,1.12000e+003,-8.80000e+002,6.50000e+001,6.50000e+001
-1.02996e+004,-4.79850e+001,5.07672e-001,8.31932e-002,5.06598e-002,5.91438e-002,8.15121e-001,1,1.12400e+003,-8.76000e+002,6.50000e+001,6.50000e+001
-1.02987e+004,-4.79972e+001,5.09080e-001,8.17808e-002,5.10906e-002,5.96103e-002,8.16141e-001,1,1.12800e+003,-8.72000e+002,6.50000e+001,6.50000e+001
-1.02978e+004,-4.80094e+001,5.10488e-001,8.03684e-002,5.15214e-002,6.00768e-002,8.17161e-001,1,1.13200e+003,-8.68000e+002,6.50000e+001,6.50000e+001
-1.02968e+004,-4.80216e+001,5.11896e-001,7.89559e-002,5.19521e-002,6.05433e-002,8.18181e-001,1,1.13600e+003,-8.64000e+002,6.50000e+001,6.50000e+001
-1.02959e+004,-4.80338e+001,5.13304e-001,7.75435e-002,5.23829e-002,6.10098e-002,8.19201e-001,1,1.14000e+003,-8.60000e+002,6.50000e+001,6.50000e+001
-1.02950e+004,-4.80460e+001,5.14711e-001,7.61310e-002,5.28136e-002,6.14763e-002,8.20221e-001,1,1.14400e+003,-8.56000e+002,6.50000e+001,6.50000e+001
-1.02940e+004,-4.80582e+001,5.16119e-001,7.47186e-002,5.32444e-002,6.19428e-002,8.21241e-001,1,1.14800e+003,-8.52000e+002,6.50000e+001,6.50000e+001
-1.02931e+004,-4.80704e+001,5.17527e-001,7.33062e-002,5.36751e-002,6.24093e-002,8.22261e-001,1,1.15200e+003,-8.48000e+002,6.50000e+001,6.50000e+001
-1.02921e+004,-4.80826e+001,5.18935e-001,7.18937e-002,5.41059e-002,6.28758e-002,8.23281e-001,1,1.15600e+003,-8.44000e+002,6.50000e+001,6.50000e+001
-1.02912e+004,-4.80948e+001,5.20342e-001,7.04813e-002,5.45367e-002,6.33423e-002,8.24301e-001,1,1.16000e+003,-8.40000e+002,6.50000e+001,6.50000e+001
-1.02903e+004,-4.81070e+001,5.21750e-001,6.90688e-002,5.49674e-002,6.38089e-002,8.25321e-001,1,1.16400e+003,-8.36000e+002,6.50000e+001,6.50000e+001
-1.02893e+004,-4.81192e+001,5.23158e-001,6.76564e-002,5.53982e-002,6.42754e-002,8.26341e-001,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
-1.02884e+004,-4.81330e+001,5.24270e-001,6.58328e-002,5.57428e-002,6.46457e-002,8.27274e-001,1,1.17200e+003,-8.28000e+002,6.50000e+001,6.50000e+001
-1.02874e+004,-4.81482e+001,5.25088e-001,6.35981e-002,5.60011e-002,6.49200e-002,8.28119e-001,1,1.17600e+003,-8.24000e+002,6.50000e+001,6.50000e+001
-1.02865e+004,-4.81635e+001,5.25905e-001,6.13633e-002,5.62595e-002,6.51942e-002,8.28965e-001,1,1.18000e+003,-8.20000e+002,6.50000e+001,6.50000e+001
-1.02856e+004,-4.81788e+001,5.26722e-001,5.91286e-002,5.65179e-002,6.54685e-002,8.29810e-001,1,1.18400e+003,-8.16000e+002,6.50000e+001,6.50000e+001
