"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.73857e+003,-1.00711e+002,-6.65258e-001,4.70203e-001,8.55094e+000,1.06814e+001,7.62536e-001,1,5.92000e+002,-1.40800e+003,6.50000e+001,6.50000e+001
-7.73894e+003,-1.00716e+002,-6.63908e-001,4.67297e-001,8.55667e+000,1.06673e+001,7.63942e-001,1,5.96000e+002,-1.40400e+003,6.50000e+001,6.50000e+001
-7.73930e+003,-1.00721e+002,-6.62558e-001,4.64391e-001,8.56241e+000,1.06531e+001,7.65347e-001,1,6.00000e+002,-1.40000e+003,6.50000e+001,6.50000e+001
-7.73966e+003,-1.00726e+002,-6.61208e-001,4.61485e-001,8.56815e+000,1.06390e+001,7.66753e-001,1,6.04000e+002,-1.39600e+003,6.50000e+001,6.50000e+001
-7.74002e+003,-1.00731e+002,-6.59858e-001,4.58579e-001,8.57388e+000,1.06249e+001,7.68158e-001,1,6.08000e+002,-1.39200e+003,6.50000e+001,6.50000e+001
-7.74042e+003,-1.00734e+002,-6.58889e-001,4.55620e-001,8.57939e+000,1.06139e+001,7.69459e-001,1,6.12000e+002,-1.38800e+003,6.50000e+001,6.50000e+001
-7.74086e+003,-1.00734e+002,-6.58300e-001,4.52609e-001,8.58468e+000,1.06060e+001,7.70654e-001,1,6.16000e+002,-1.38400e+003,6.50000e+001,6.50000e+001
-7.74130e+003,-1.00735e+002,-6.57712e-001,4.49598e-001,8.58996e+000,1.05981e+001,7.71850e-001,1,6.20000e+002,-1.38000e+003,6.50000e+001,6.50000e+001
-7.74173e+003,-1.00735e+002,-6.57124e-001,4.46587e-001,8.59525e+000,1.05902e+001,7.73045e-001,1,6.24000e+002,-1.37600e+003,6.50000e+001,6.50000e+001
-7.74217e+003,-1.00736e+002,-6.56536e-001,4.43575e-001,8.60053e+000,1.05823e+001,7.74240e-001,1,6.28000e+002,-1.37200e+003,6.50000e+001,6.50000e+001
-7.74261e+003,-1.00736e+002,-6.55947e-001,4.40564e-001,8.60582e+000,1.05744e+001,7.75436e-001,1,6.32000e+002,-1.36800e+003,6.50000e+001,6.50000e+001
-7.74304e+003,-1.00737e+002,-6.55359e-001,4.37553e-001,8.61110e+000,1.05665e+001,7.76631e-001,1,6.36000e+002,-1.36400e+003,6.50000e+001,6.50000e+001
-7.74348e+003,-1.00737e+002,-6.54771e-001,4.34542e-001,8.61639e+000,1.05586e+001,7.77827e-001,1,6.40000e+002,-1.36000e+003,6.50000e+001,6.50000e+001
-7.74373e+003,-1.00740e+002,-6.53709e-001,4.32556e-001,8.62218e+000,1.05442e+001,7.79355e-001,1,6.44000e+002,-1.35600e+003,6.50000e+001,6.50000e+001
-7.74398e+003,-1.00743e+002,-6.52647e-001,4.30570e-001,8.62797e+000,1.05297e+001,7.80884e-001,1,6.48000e+002,-1.35200e+003,6.50000e+001,6.50000e+001
-7.74424e+003,-1.00746e+002,-6.51585e-001,4.28584e-001,8.63376e+000,1.05153e+001,7.82413e-001,1,6.52000e+002,-1.34800e+003,6.50000e+001,6.50000e+001
-7.74449e+003,-1.00749e+002,-6.50524e-001,4.26598e-001,8.63955e+000,1.05009e+001,7.83942e-001,1,6.56000e+002,-1.34400e+003,6.50000e+001,6.50000e+001
-7.74474e+003,-1.00751e+002,-6.49462e-001,4.24613e-001,8.64535e+000,1.04865e+001,7.85471e-001,1,6.60000e+002,-1.34000e+003,6.50000e+001,6.50000e+001
-7.74500e+003,-1.00754e+002,-6.48400e-001,4.22627e-001,8.65114e+000,1.04720e+001,7.87000e-001,1,6.64000e+002,-1.33600e+003,6.50000e+001,6.50000e+001
-7.74525e+003,-1.00757e+002,-6.47338e-001,4.20641e-001,8.65693e+000,1.04576e+001,7.88529e-001,1,6.68000e+002,-1.33200e+003,6.50000e+001,6.50000e+001
-7.74550e+003,-1.00760e+002,-6.46276e-001,4.18655e-001,8.66272e+000,1.04432e+001,7.90057e-001,1,6.72000e+002,-1.32800e+003,6.50000e+001,6.50000e+001
-7.74575e+003,-1.00763e+002,-6.45215e-001,4.16669e-001,8.66851e+000,1.04288e+001,7.91586e-001,1,6.76000e+002,-1.32400e+003,6.50000e+001,6.50000e+001
-7.74601e+003,-1.00766e+002,-6.44153e-001,4.14683e-001,8.67430e+000,1.04143e+001,7.93115e-001,1,6.80000e+002,-1.32000e+003,6.50000e+001,6.50000e+001
-7.74626e+003,-1.00768e+002,-6.43091e-001,4.12697e-001,8.68009e+000,1.03999e+001,7.94644e-001,1,6.84000e+002,-1.31600e+003,6.50000e+001,6.50000e+001
-7.74651e+003,-1.00771e+002,-6.42029e-001,4.10711e-001,8.68588e+000,1.03855e+001,7.96173e-001,1,6.88000e+002,-1.31200e+003,6.50000e+001,6.50000e+001
-7.74679e+003,-1.00772e+002,-6.41303e-001,4.08595e-001,8.69166e+000,1.03744e+001,7.97569e-001,1,6.92000e+002,-1.30800e+003,6.50000e+001,6.50000e+001
-7.74710e+003,-1.00771e+002,-6.40913e-001,4.06348e-001,8.69742e+000,1.03668e+001,7.98834e-001,1,6.96000e+002,-1.30400e+003,6.50000e+001,6.50000e+001
-7.74740e+003,-1.00769e+002,-6.40522e-001,4.04102e-001,8.70318e+000,1.03591e+001,8.00098e-001,1,7.00000e+002,-1.30000e+003,6.50000e+001,6.50000e+001
-7.74771e+003,-1.00768e+002,-6.40132e-001,4.01855e-001,8.70894e+000,1.03514e+001,8.01362e-001,1,7.04000e+002,-1.29600e+003,6.50000e+001,6.50000e+001
-7.74801e+003,-1.00767e+002,-6.39742e-001,3.99609e-001,8.71470e+000,1.03438e+001,8.02627e-001,1,7.08000e+002,-1.29200e+003,6.50000e+001,6.50000e+001
-7.74831e+003,-1.00765e+002,-6.39351e-001,3.97362e-001,8.72046e+000,1.03361e+001,8.03891e-001,1,7.12000e+002,-1.28800e+003,6.50000e+001,6.50000e+001
-7.74862e+003,-1.00764e+002,-6.38961e-001,3.95115e-001,8.72622e+000,1.03284e+001,8.05155e-001,1,7.16000e+002,-1.28400e+003,6.50000e+001,6.50000e+001
-7.74892e+003,-1.00763e+002,-6.38570e-001,3.92869e-001,8.73198e+000,1.03208e+001,8.06419e-001,1,7.20000e+002,-1.28000e+003,6.50000e+001,6.50000e+001
-7.74914e+003,-1.00765e+002,-6.37620e-001,3.91541e-001,8.73867e+000,1.03065e+001,8.07976e-001,1,7.24000e+002,-1.27600e+003,6.50000e+001,6.50000e+001
-7.74936e+003,-1.00767e+002,-6.36669e-001,3.90214e-001,8.74536e+000,1.02923e+001,8.09532e-001,1,7.28000e+002,-1.27200e+003,6.50000e+001,6.50000e+001
-7.74958e+003,-1.00769e+002,-6.35718e-001,3.88886e-001,8.75205e+000,1.02781e+001,8.11089e-001,1,7.32000e+002,-1.26800e+003,6.50000e+001,6.50000e+001
-7.74980e+003,-1.00771e+002,-6.34768e-001,3.87559e-001,8.75874e+000,1.02638e+001,8.12645e-001,1,7.36000e+002,-1.26400e+003,6.50000e+001,6.50000e+001
-7.75002e+003,-1.00773e+002,-6.33817e-001,3.86231e-001,8.76543e+000,1.02496e+001,8.14201e-001,1,7.40000e+002,-1.26000e+003,6.50000e+001,6.50000e+001
-7.75024e+003,-1.00775e+002,-6.32866e-001,3.84904e-001,8.77212e+000,1.02354e+001,8.15758e-001,1,7.44000e+002,-1.25600e+003,6.50000e+001,6.50000e+001
-7.75046e+003,-1.00777e+002,-6.31916e-001,3.83576e-001,8.77881e+000,1.02211e+001,8.17314e-001,1,7.48000e+002,-1.25200e+003,6.50000e+001,6.50000e+001
-7.75068e+003,-1.00779e+002,-6.30965e-001,3.82249e-001,8.78551e+000,1.02069e+001,8.18870e-001,1,7.52000e+002,-1.24800e+003,6.50000e+001,6.50000e+001
-7.75090e+003,-1.00781e+002,-6.30014e-001,3.80921e-001,8.79220e+000,1.01926e+001,8.20427e-001,1,7.56000e+002,-1.24400e+003,6.50000e+001,6.50000e+001
-7.75112e+003,-1.00783e+002,-6.29064e-001,3.79594e-001,8.79889e+000,1.01784e+001,8.21983e-001,1,7.60000e+002,-1.24000e+003,6.50000e+001,6.50000e+001
-7.75134e+003,-1.00785e+002,-6.28113e-001,3.78266e-001,8.80558e+000,1.01642e+001,8.23539e-001,1,7.64000e+002,-1.23600e+003,6.50000e+001,6.50000e+001
-7.75156e+003,-1.00787e+002,-6.27162e-001,3.76938e-001,8.81227e+000,1.01499e+001,8.25096e-001,1,7.68000e+002,-1.23200e+003,6.50000e+001,6.50000e+001
-7.75180e+003,-1.00788e+002,-6.26513e-001,3.75446e-001,8.81939e+000,1.01393e+001,8.26586e-001,1,7.72000e+002,-1.22800e+003,6.50000e+001,6.50000e+001
-7.75206e+003,-1.00786e+002,-6.26165e-001,3.73787e-001,8.82693e+000,1.01324e+001,8.28010e-001,1,7.76000e+002,-1.22400e+003,6.50000e+001,6.50000e+001
-7.75232e+003,-1.00785e+002,-6.25818e-001,3.72129e-001,8.83448e+000,1.01254e+001,8.29434e-001,1,7.80000e+002,-1.22000e+003,6.50000e+001,6.50000e+001
-7.75258e+003,-1.00783e+002,-6.25470e-001,3.70471e-001,8.84202e+000,1.01185e+001,8.30858e-001,1,7.84000e+002,-1.21600e+003,6.50000e+001,6.50000e+001
-7.75284e+003,-1.00781e+002,-6.25122e-001,3.68812e-001,8.84957e+000,1.01115e+001,8.32282e-001,1,7.88000e+002,-1.21200e+003,6.50000e+001,6.50000e+001
-7.75310e+003,-1.00780e+002,-6.24774e-001,3.67154e-001,8.85712e+000,1.01046e+001,8.33707e-001,1,7.92000e+002,-1.20800e+003,6.50000e+001,6.50000e+001
-7.75336e+003,-1.00778e+002,-6.24427e-001,3.65495e-001,8.86466e+000,1.00976e+001,8.35131e-001,1,7.96000e+002,-1.20400e+003,6.50000e+001,6.50000e+001
-7.75362e+003,-1.00777e+002,-6.24079e-001,3.63837e-001,8.87221e+000,1.00907e+001,8.36555e-001,1,8.00000e+002,-1.20000e+003,6.50000e+001,6.50000e+001
-7.75385e+003,-1.00778e+002,-6.23271e-001,3.62978e-001,8.87976e+000,1.00772e+001,8.38140e-001,1,8.04000e+002,-1.19600e+003,6.50000e+001,6.50000e+001
-7.75408e+003,-1.00779e+002,-6.22463e-001,3.62119e-001,8.88730e+000,1.00637e+001,8.39725e-001,1,8.08000e+002,-1.19200e+003,6.50000e+001,6.50000e+001
-7.75431e+003,-1.00781e+002,-6.21655e-001,3.61260e-001,8.89485e+000,1.00503e+001,8.41311e-001,1,8.12000e+002,-1.18800e+003,6.50000e+001,6.50000e+001
-7.75454e+003,-1.00782e+002,-6.20846e-001,3.60401e-001,8.90240e+000,1.00368e+001,8.42896e-001,1,8.16000e+002,-1.18400e+003,6.50000e+001,6.50000e+001
-7.75476e+003,-1.00784e+002,-6.20038e-001,3.59542e-001,8.90994e+000,1.00234e+001,8.44481e-001,1,8.20000e+002,-1.18000e+003,6.50000e+001,6.50000e+001
-7.75499e+003,-1.00785e+002,-6.19230e-001,3.58683e-001,8.91749e+000,1.00099e+001,8.46066e-001,1,8.24000e+002,-1.17600e+003,6.50000e+001,6.50000e+001
-7.75522e+003,-1.00786e+002,-6.18422e-001,3.57824e-001,8.92504e+000,9.99643e+000,8.47652e-001,1,8.28000e+002,-1.17200e+003,6.50000e+001,6.50000e+001
-7.75545e+003,-1.00788e+002,-6.17614e-001,3.56965e-001,8.93259e+000,9.98297e+000,8.49237e-001,1,8.32000e+002,-1.16800e+003,6.50000e+001,6.50000e+001
-7.75568e+003,-1.00789e+002,-6.16806e-001,3.56106e-001,8.94013e+000,9.96951e+000,8.50822e-001,1,8.36000e+002,-1.16400e+003,6.50000e+001,6.50000e+001
-7.75591e+003,-1.00790e+002,-6.15998e-001,3.55247e-001,8.94768e+000,9.95604e+000,8.52407e-001,1,8.40000e+002,-1.16000e+003,6.50000e+001,6.50000e+001
-7.75614e+003,-1.00792e+002,-6.15190e-001,3.54388e-001,8.95523e+000,9.94258e+000,8.53993e-001,1,8.44000e+002,-1.15600e+003,6.50000e+001,6.50000e+001
-7.75637e+003,-1.00793e+002,-6.14382e-001,3.53529e-001,8.96278e+000,9.92912e+000,8.55578e-001,1,8.48000e+002,-1.15200e+003,6.50000e+001,6.50000e+001
-7.75661e+003,-1.00793e+002,-6.13844e-001,3.52499e-001,8.97099e+000,9.91928e+000,8.57135e-001,1,8.52000e+002,-1.14800e+003,6.50000e+001,6.50000e+001
-7.75688e+003,-1.00791e+002,-6.13575e-001,3.51298e-001,8.97986e+000,9.91308e+000,8.58663e-001,1,8.56000e+002,-1.14400e+003,6.50000e+001,6.50000e+001
-7.75714e+003,-1.00789e+002,-6.13307e-001,3.50097e-001,8.98874e+000,9.90688e+000,8.60191e-001,1,8.60000e+002,-1.14000e+003,6.50000e+001,6.50000e+001
-7.75740e+003,-1.00788e+002,-6.13038e-001,3.48896e-001,8.99761e+000,9.90069e+000,8.61719e-001,1,8.64000e+002,-1.13600e+003,6.50000e+001,6.50000e+001
-7.75766e+003,-1.00786e+002,-6.12770e-001,3.47695e-001,9.00649e+000,9.89449e+000,8.63248e-001,1,8.68000e+002,-1.13200e+003,6.50000e+001,6.50000e+001
-7.75793e+003,-1.00784e+002,-6.12501e-001,3.46494e-001,9.01537e+000,9.88829e+000,8.64776e-001,1,8.72000e+002,-1.12800e+003,6.50000e+001,6.50000e+001
-7.75819e+003,-1.00782e+002,-6.12233e-001,3.45292e-001,9.02424e+000,9.88209e+000,8.66304e-001,1,8.76000e+002,-1.12400e+003,6.50000e+001,6.50000e+001
-7.75845e+003,-1.00780e+002,-6.11964e-001,3.44091e-001,9.03312e+000,9.87589e+000,8.67833e-001,1,8.80000e+002,-1.12000e+003,6.50000e+001,6.50000e+001
-7.75869e+003,-1.00781e+002,-6.11269e-001,3.43593e-001,9.04331e+000,9.86391e+000,8.69597e-001,1,8.84000e+002,-1.11600e+003,6.50000e+001,6.50000e+001
-7.75892e+003,-1.00782e+002,-6.10574e-001,3.43095e-001,9.05351e+000,9.85194e+000,8.71361e-001,1,8.88000e+002,-1.11200e+003,6.50000e+001,6.50000e+001
-7.75915e+003,-1.00783e+002,-6.09878e-001,3.42596e-001,9.06371e+000,9.83996e+000,8.73125e-001,1,8.92000e+002,-1.10800e+003,6.50000e+001,6.50000e+001
-7.75938e+003,-1.00784e+002,-6.09183e-001,3.42098e-001,9.07391e+000,9.82799e+000,8.74890e-001,1,8.96000e+002,-1.10400e+003,6.50000e+001,6.50000e+001
-7.75961e+003,-1.00784e+002,-6.08488e-001,3.41600e-001,9.08411e+000,9.81601e+000,8.76654e-001,1,9.00000e+002,-1.10000e+003,6.50000e+001,6.50000e+001
-7.75985e+003,-1.00785e+002,-6.07792e-001,3.41102e-001,9.09431e+000,9.80404e+000,8.78418e-001,1,9.04000e+002,-1.09600e+003,6.50000e+001,6.50000e+001
-7.76008e+003,-1.00786e+002,-6.07097e-001,3.40603e-001,9.10450e+000,9.79206e+000,8.80182e-001,1,9.08000e+002,-1.09200e+003,6.50000e+001,6.50000e+001
-7.76031e+003,-1.00787e+002,-6.06402e-001,3.40105e-001,9.11470e+000,9.78008e+000,8.81947e-001,1,9.12000e+002,-1.08800e+003,6.50000e+001,6.50000e+001
-7.76054e+003,-1.00788e+002,-6.05706e-001,3.39607e-001,9.12490e+000,9.76811e+000,8.83711e-001,1,9.16000e+002,-1.08400e+003,6.50000e+001,6.50000e+001
-7.76078e+003,-1.00789e+002,-6.05011e-001,3.39109e-001,9.13510e+000,9.75613e+000,8.85475e-001,1,9.20000e+002,-1.08000e+003,6.50000e+001,6.50000e+001
-7.76101e+003,-1.00789e+002,-6.04316e-001,3.38610e-001,9.14529e+000,9.74416e+000,8.87239e-001,1,9.24000e+002,-1.07600e+003,6.50000e+001,6.50000e+001
-7.76124e+003,-1.00790e+002,-6.03620e-001,3.38112e-001,9.15549e+000,9.73218e+000,8.89004e-001,1,9.28000e+002,-1.07200e+003,6.50000e+001,6.50000e+001
-7.76149e+003,-1.00790e+002,-6.03162e-001,3.37469e-001,9.16627e+000,9.72372e+000,8.90742e-001,1,9.32000e+002,-1.06800e+003,6.50000e+001,6.50000e+001
-7.76175e+003,-1.00788e+002,-6.02941e-001,3.36682e-001,9.17764e+000,9.71878e+000,8.92455e-001,1,9.36000e+002,-1.06400e+003,6.50000e+001,6.50000e+001
-7.76202e+003,-1.00786e+002,-6.02720e-001,3.35894e-001,9.18900e+000,9.71384e+000,8.94168e-001,1,9.40000e+002,-1.06000e+003,6.50000e+001,6.50000e+001
-7.76228e+003,-1.00784e+002,-6.02499e-001,3.35106e-001,9.20036e+000,9.70889e+000,8.95881e-001,1,9.44000e+002,-1.05600e+003,6.50000e+001,6.50000e+001
-7.76255e+003,-1.00782e+002,-6.02277e-001,3.34319e-001,9.21173e+000,9.70395e+000,8.97594e-001,1,9.48000e+002,-1.05200e+003,6.50000e+001,6.50000e+001
-7.76281e+003,-1.00780e+002,-6.02056e-001,3.33531e-001,9.22309e+000,9.69901e+000,8.99307e-001,1,9.52000e+002,-1.04800e+003,6.50000e+001,6.50000e+001
-7.76308e+003,-1.00778e+002,-6.01835e-001,3.32743e-001,9.23445e+000,9.69406e+000,9.01020e-001,1,9.56000e+002,-1.04400e+003,6.50000e+001,6.50000e+001
-7.76334e+003,-1.00777e+002,-6.01614e-001,3.31956e-001,9.24582e+000,9.68912e+000,9.02733e-001,1,9.60000e+002,-1.04000e+003,6.50000e+001,6.50000e+001
-7.76352e+003,-1.00777e+002,-6.01027e-001,3.31725e-001,9.25840e+000,9.67787e+000,9.04887e-001,1,9.64000e+002,-1.03600e+003,6.50000e+001,6.50000e+001
-7.76370e+003,-1.00777e+002,-6.00439e-001,3.31494e-001,9.27099e+000,9.66661e+000,9.07040e-001,1,9.68000e+002,-1.03200e+003,6.50000e+001,6.50000e+001
-7.76387e+003,-1.00777e+002,-5.99852e-001,3.31263e-001,9.28358e+000,9.65536e+000,9.09194e-001,1,9.72000e+002,-1.02800e+003,6.50000e+001,6.50000e+001
-7.76405e+003,-1.00777e+002,-5.99265e-001,3.31033e-001,9.29616e+000,9.64411e+000,9.11347e-001,1,9.76000e+002,-1.02400e+003,6.50000e+001,6.50000e+001
-7.76423e+003,-1.00778e+002,-5.98678e-001,3.30802e-001,9.30875e+000,9.63286e+000,9.13501e-001,1,9.80000e+002,-1.02000e+003,6.50000e+001,6.50000e+001
-7.76441e+003,-1.00778e+002,-5.98091e-001,3.30571e-001,9.32134e+000,9.62161e+000,9.15655e-001,1,9.84000e+002,-1.01600e+003,6.50000e+001,6.50000e+001
-7.76458e+003,-1.00778e+002,-5.97504e-001,3.30340e-001,9.33393e+000,9.61035e+000,9.17808e-001,1,9.88000e+002,-1.01200e+003,6.50000e+001,6.50000e+001
-7.76476e+003,-1.00778e+002,-5.96916e-001,3.30110e-001,9.34651e+000,9.59910e+000,9.19962e-001,1,9.92000e+002,-1.00800e+003,6.50000e+001,6.50000e+001
-7.76494e+003,-1.00779e+002,-5.96329e-001,3.29879e-001,9.35910e+000,9.58785e+000,9.22115e-001,1,9.96000e+002,-1.00400e+003,6.50000e+001,6.50000e+001
-7.76512e+003,-1.00779e+002,-5.95742e-001,3.29648e-001,9.37169e+000,9.57660e+000,9.24269e-001,1,1.00000e+003,-1.00000e+003,6.50000e+001,6.50000e+001
-7.76529e+003,-1.00779e+002,-5.95155e-001,3.29417e-001,9.38427e+000,9.56535e+000,9.26423e-001,1,1.00400e+003,-9.96000e+002,6.50000e+001,6.50000e+001
-7.76547e+003,-1.00779e+002,-5.94568e-001,3.29186e-001,9.39686e+000,9.55410e+000,9.28576e-001,1,1.00800e+003,-9.92000e+002,6.50000e+001,6.50000e+001
-7.76567e+003,-1.00778e+002,-5.94187e-001,3.28866e-001,9.41012e+000,9.54654e+000,9.30596e-001,1,1.01200e+003,-9.88000e+002,6.50000e+001,6.50000e+001
-7.76588e+003,-1.00776e+002,-5.94012e-001,3.28454e-001,9.42404e+000,9.54268e+000,9.32481e-001,1,1.01600e+003,-9.84000e+002,6.50000e+001,6.50000e+001
-7.76609e+003,-1.00774e+002,-5.93837e-001,3.28043e-001,9.43797e+000,9.53883e+000,9.34367e-001,1,1.02000e+003,-9.80000e+002,6.50000e+001,6.50000e+001
-7.76630e+003,-1.00772e+002,-5.93663e-001,3.27632e-001,9.45190e+000,9.53497e+000,9.36253e-001,1,1.02400e+003,-9.76000e+002,6.50000e+001,6.50000e+001
-7.76651e+003,-1.00770e+002,-5.93488e-001,3.27221e-001,9.46582e+000,9.53111e+000,9.38138e-001,1,1.02800e+003,-9.72000e+002,6.50000e+001,6.50000e+001
-7.76672e+003,-1.00768e+002,-5.93313e-001,3.26810e-001,9.47975e+000,9.52725e+000,9.40024e-001,1,1.03200e+003,-9.68000e+002,6.50000e+001,6.50000e+001
-7.76694e+003,-1.00766e+002,-5.93138e-001,3.26399e-001,9.49368e+000,9.52340e+000,9.41910e-001,1,1.03600e+003,-9.64000e+002,6.50000e+001,6.50000e+001
-7.76715e+003,-1.00764e+002,-5.92963e-001,3.25987e-001,9.50760e+000,9.51954e+000,9.43796e-001,1,1.04000e+003,-9.60000e+002,6.50000e+001,6.50000e+001
-7.76717e+003,-1.00764e+002,-5.92487e-001,3.25940e-001,9.52432e+000,9.51097e+000,9.46039e-001,1,1.04400e+003,-9.56000e+002,6.50000e+001,6.50000e+001
-7.76719e+003,-1.00763e+002,-5.92011e-001,3.25892e-001,9.54105e+000,9.50240e+000,9.48282e-001,1,1.04800e+003,-9.52000e+002,6.50000e+001,6.50000e+001
-7.76721e+003,-1.00762e+002,-5.91535e-001,3.25844e-001,9.55777e+000,9.49383e+000,9.50525e-001,1,1.05200e+003,-9.48000e+002,6.50000e+001,6.50000e+001
-7.76723e+003,-1.00762e+002,-5.91059e-001,3.25796e-001,9.57449e+000,9.48526e+000,9.52769e-001,1,1.05600e+003,-9.44000e+002,6.50000e+001,6.50000e+001
-7.76724e+003,-1.00761e+002,-5.90583e-001,3.25748e-001,9.59121e+000,9.47670e+000,9.55012e-001,1,1.06000e+003,-9.40000e+002,6.50000e+001,6.50000e+001
-7.76726e+003,-1.00761e+002,-5.90107e-001,3.25700e-001,9.60793e+000,9.46813e+000,9.57255e-001,1,1.06400e+003,-9.36000e+002,6.50000e+001,6.50000e+001
-7.76728e+003,-1.00760e+002,-5.89631e-001,3.25653e-001,9.62466e+000,9.45956e+000,9.59499e-001,1,1.06800e+003,-9.32000e+002,6.50000e+001,6.50000e+001
-7.76730e+003,-1.00760e+002,-5.89154e-001,3.25605e-001,9.64138e+000,9.45099e+000,9.61742e-001,1,1.07200e+003,-9.28000e+002,6.50000e+001,6.50000e+001
-7.76732e+003,-1.00759e+002,-5.88678e-001,3.25557e-001,9.65810e+000,9.44242e+000,9.63985e-001,1,1.07600e+003,-9.24000e+002,6.50000e+001,6.50000e+001
-7.76734e+003,-1.00758e+002,-5.88202e-001,3.25509e-001,9.67482e+000,9.43386e+000,9.66228e-001,1,1.08000e+003,-9.20000e+002,6.50000e+001,6.50000e+001
-7.76736e+003,-1.00758e+002,-5.87726e-001,3.25461e-001,9.69155e+000,9.42529e+000,9.68472e-001,1,1.08400e+003,-9.16000e+002,6.50000e+001,6.50000e+001
-7.76738e+003,-1.00757e+002,-5.87250e-001,3.25413e-001,9.70827e+000,9.41672e+000,9.70715e-001,1,1.08800e+003,-9.12000e+002,6.50000e+001,6.50000e+001
-7.76742e+003,-1.00756e+002,-5.86950e-001,3.25366e-001,9.72528e+000,9.41119e+000,9.72892e-001,1,1.09200e+003,-9.08000e+002,6.50000e+001,6.50000e+001
-7.76748e+003,-1.00753e+002,-5.86826e-001,3.25320e-001,9.74259e+000,9.40872e+000,9.75004e-001,1,1.09600e+003,-9.04000e+002,6.50000e+001,6.50000e+001
-7.76753e+003,-1.00751e+002,-5.86701e-001,3.25273e-001,9.75990e+000,9.40624e+000,9.77115e-001,1,1.10000e+003,-9.00000e+002,6.50000e+001,6.50000e+001
-7.76759e+003,-1.00749e+002,-5.86577e-001,3.25227e-001,9.77721e+000,9.40376e+000,9.79226e-001,1,1.10400e+003,-8.96000e+002,6.50000e+001,6.50000e+001
-7.76765e+003,-1.00746e+002,-5.86453e-001,3.25180e-001,9.79452e+000,9.40128e+000,9.81338e-001,1,1.10800e+003,-8.92000e+002,6.50000e+001,6.50000e+001
-7.76771e+003,-1.00744e+002,-5.86329e-001,3.25134e-001,9.81183e+000,9.39880e+000,9.83449e-001,1,1.11200e+003,-8.88000e+002,6.50000e+001,6.50000e+001
-7.76777e+003,-1.00742e+002,-5.86205e-001,3.25087e-001,9.82913e+000,9.39632e+000,9.85560e-001,1,1.11600e+003,-8.84000e+002,6.50000e+001,6.50000e+001
-7.76782e+003,-1.00739e+002,-5.86080e-001,3.25041e-001,9.84644e+000,9.39384e+000,9.87672e-001,1,1.12000e+003,-8.80000e+002,6.50000e+001,6.50000e+001
-7.76759e+003,-1.00738e+002,-5.85731e-001,3.25081e-001,9.86765e+000,9.38813e+000,9.89936e-001,1,1.12400e+003,-8.76000e+002,6.50000e+001,6.50000e+001
-7.76735e+003,-1.00736e+002,-5.85382e-001,3.25122e-001,9.88887e+000,9.38243e+000,9.92199e-001,1,1.12800e+003,-8.72000e+002,6.50000e+001,6.50000e+001
-7.76712e+003,-1.00734e+002,-5.85032e-001,3.25162e-001,9.91008e+000,9.37672e+000,9.94463e-001,1,1.13200e+003,-8.68000e+002,6.50000e+001,6.50000e+001
-7.76688e+003,-1.00733e+002,-5.84683e-001,3.25203e-001,9.93129e+000,9.37101e+000,9.96727e-001,1,1.13600e+003,-8.64000e+002,6.50000e+001,6.50000e+001
-7.76665e+003,-1.00731e+002,-5.84333e-001,3.25243e-001,9.95250e+000,9.36530e+000,9.98991e-001,1,1.14000e+003,-8.60000e+002,6.50000e+001,6.50000e+001
-7.76641e+003,-1.00730e+002,-5.83984e-001,3.25284e-001,9.97371e+000,9.35960e+000,1.00125e+000,1,1.14400e+003,-8.56000e+002,6.50000e+001,6.50000e+001
-7.76618e+003,-1.00728e+002,-5.83634e-001,3.25324e-001,9.99493e+000,9.35389e+000,1.00352e+000,1,1.14800e+003,-8.52000e+002,6.50000e+001,6.50000e+001
-7.76594e+003,-1.00726e+002,-5.83285e-001,3.25365e-001,1.00161e+001,9.34818e+000,1.00578e+000,1,1.15200e+003,-8.48000e+002,6.50000e+001,6.50000e+001
-7.76571e+003,-1.00725e+002,-5.82935e-001,3.25405e-001,1.00374e+001,9.34248e+000,1.00805e+000,1,1.15600e+003,-8.44000e+002,6.50000e+001,6.50000e+001
-7.76547e+003,-1.00723e+002,-5.82586e-001,3.25446e-001,1.00586e+001,9.33677e+000,1.01031e+000,1,1.16000e+003,-8.40000e+002,6.50000e+001,6.50000e+001
-7.76524e+003,-1.00722e+002,-5.82236e-001,3.25486e-001,1.00798e+001,9.33106e+000,1.01257e+000,1,1.16400e+003,-8.36000e+002,6.50000e+001,6.50000e+001
-7.76500e+003,-1.00720e+002,-5.81887e-001,3.25526e-001,1.01010e+001,9.32536e+000,1.01484e+000,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
-7.76479e+003,-1.00718e+002,-5.81683e-001,3.25708e-001,1.01227e+001,9.32219e+000,1.01716e+000,1,1.17200e+003,-8.28000e+002,6.50000e+001,6.50000e+001
-7.76460e+003,-1.00715e+002,-5.81624e-001,3.26030e-001,1.01448e+001,9.32156e+000,1.01955e+000,1,1.17600e+003,-8.24000e+002,6.50000e+001,6.50000e+001
-7.76440e+003,-1.00712e+002,-5.81565e-001,3.26353e-001,1.01670e+001,9.32094e+000,1.02194e+000,1,1.18000e+003,-8.20000e+002,6.50000e+001,6.50000e+001
