"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.80904e+003,-1.05074e+002,-3.48344e-001,1.00837e+000,7.40297e+000,9.54834e+000,7.45454e-001,1,5.92000e+002,-1.40800e+003,6.50000e+001,6.50000e+001
-7.80917e+003,-1.05074e+002,-3.50601e-001,1.00384e+000,7.41803e+000,9.54969e+000,7.46711e-001,1,5.96000e+002,-1.40400e+003,6.50000e+001,6.50000e+001
-7.80930e+003,-1.05074e+002,-3.52858e-001,9.99311e-001,7.43310e+000,9.55104e+000,7.47968e-001,1,6.00000e+002,-1.40000e+003,6.50000e+001,6.50000e+001
-7.80942e+003,-1.05074e+002,-3.55116e-001,9.94782e-001,7.44817e+000,9.55239e+000,7.49225e-001,1,6.04000e+002,-1.39600e+003,6.50000e+001,6.50000e+001
-7.80955e+003,-1.05074e+002,-3.57373e-001,9.90254e-001,7.46324e+000,9.55375e+000,7.50482e-001,1,6.08000e+002,-1.39200e+003,6.50000e+001,6.50000e+001
-7.80973e+003,-1.05076e+002,-3.59516e-001,9.85984e-001,7.47787e+000,9.55687e+000,7.51660e-001,1,6.12000e+002,-1.38800e+003,6.50000e+001,6.50000e+001
-7.80997e+003,-1.05080e+002,-3.61544e-001,9.81973e-001,7.49207e+000,9.56178e+000,7.52757e-001,1,6.16000e+002,-1.38400e+003,6.50000e+001,6.50000e+001
-7.81021e+003,-1.05084e+002,-3.63573e-001,9.77962e-001,7.50626e+000,9.56668e+000,7.53854e-001,1,6.20000e+002,-1.38000e+003,6.50000e+001,6.50000e+001
-7.81045e+003,-1.05088e+002,-3.65601e-001,9.73952e-001,7.52046e+000,9.57158e+000,7.54951e-001,1,6.24000e+002,-1.37600e+003,6.50000e+001,6.50000e+001
-7.81069e+003,-1.05092e+002,-3.67630e-001,9.69941e-001,7.53465e+000,9.57648e+000,7.56049e-001,1,6.28000e+002,-1.37200e+003,6.50000e+001,6.50000e+001
-7.81093e+003,-1.05095e+002,-3.69658e-001,9.65930e-001,7.54885e+000,9.58139e+000,7.57146e-001,1,6.32000e+002,-1.36800e+003,6.50000e+001,6.50000e+001
-7.81116e+003,-1.05099e+002,-3.71687e-001,9.61920e-001,7.56305e+000,9.58629e+000,7.58243e-001,1,6.36000e+002,-1.36400e+003,6.50000e+001,6.50000e+001
-7.81140e+003,-1.05103e+002,-3.73715e-001,9.57909e-001,7.57724e+000,9.59119e+000,7.59341e-001,1,6.40000e+002,-1.36000e+003,6.50000e+001,6.50000e+001
-7.81144e+003,-1.05102e+002,-3.75941e-001,9.54449e-001,7.59351e+000,9.59250e+000,7.60701e-001,1,6.44000e+002,-1.35600e+003,6.50000e+001,6.50000e+001
-7.81147e+003,-1.05101e+002,-3.78166e-001,9.50989e-001,7.60979e+000,9.59381e+000,7.62062e-001,1,6.48000e+002,-1.35200e+003,6.50000e+001,6.50000e+001
-7.81151e+003,-1.05100e+002,-3.80392e-001,9.47529e-001,7.62606e+000,9.59512e+000,7.63423e-001,1,6.52000e+002,-1.34800e+003,6.50000e+001,6.50000e+001
-7.81154e+003,-1.05099e+002,-3.82617e-001,9.44070e-001,7.64233e+000,9.59643e+000,7.64784e-001,1,6.56000e+002,-1.34400e+003,6.50000e+001,6.50000e+001
-7.81158e+003,-1.05098e+002,-3.84843e-001,9.40610e-001,7.65860e+000,9.59774e+000,7.66145e-001,1,6.60000e+002,-1.34000e+003,6.50000e+001,6.50000e+001
-7.81161e+003,-1.05097e+002,-3.87068e-001,9.37150e-001,7.67487e+000,9.59905e+000,7.67506e-001,1,6.64000e+002,-1.33600e+003,6.50000e+001,6.50000e+001
-7.81165e+003,-1.05096e+002,-3.89293e-001,9.33690e-001,7.69114e+000,9.60036e+000,7.68866e-001,1,6.68000e+002,-1.33200e+003,6.50000e+001,6.50000e+001
-7.81168e+003,-1.05095e+002,-3.91519e-001,9.30231e-001,7.70741e+000,9.60167e+000,7.70227e-001,1,6.72000e+002,-1.32800e+003,6.50000e+001,6.50000e+001
-7.81172e+003,-1.05094e+002,-3.93744e-001,9.26771e-001,7.72368e+000,9.60298e+000,7.71588e-001,1,6.76000e+002,-1.32400e+003,6.50000e+001,6.50000e+001
-7.81175e+003,-1.05093e+002,-3.95970e-001,9.23311e-001,7.73996e+000,9.60429e+000,7.72949e-001,1,6.80000e+002,-1.32000e+003,6.50000e+001,6.50000e+001
-7.81179e+003,-1.05092e+002,-3.98195e-001,9.19851e-001,7.75623e+000,9.60560e+000,7.74310e-001,1,6.84000e+002,-1.31600e+003,6.50000e+001,6.50000e+001
-7.81182e+003,-1.05092e+002,-4.00421e-001,9.16391e-001,7.77250e+000,9.60691e+000,7.75671e-001,1,6.88000e+002,-1.31200e+003,6.50000e+001,6.50000e+001
-7.81190e+003,-1.05092e+002,-4.02568e-001,9.13227e-001,7.78839e+000,9.61001e+000,7.76938e-001,1,6.92000e+002,-1.30800e+003,6.50000e+001,6.50000e+001
-7.81201e+003,-1.05093e+002,-4.04638e-001,9.10358e-001,7.80391e+000,9.61490e+000,7.78111e-001,1,6.96000e+002,-1.30400e+003,6.50000e+001,6.50000e+001
-7.81212e+003,-1.05095e+002,-4.06707e-001,9.07489e-001,7.81943e+000,9.61979e+000,7.79284e-001,1,7.00000e+002,-1.30000e+003,6.50000e+001,6.50000e+001
-7.81223e+003,-1.05096e+002,-4.08777e-001,9.04619e-001,7.83495e+000,9.62468e+000,7.80457e-001,1,7.04000e+002,-1.29600e+003,6.50000e+001,6.50000e+001
-7.81234e+003,-1.05097e+002,-4.10846e-001,9.01750e-001,7.85046e+000,9.62957e+000,7.81630e-001,1,7.08000e+002,-1.29200e+003,6.50000e+001,6.50000e+001
-7.81245e+003,-1.05099e+002,-4.12916e-001,8.98881e-001,7.86598e+000,9.63446e+000,7.82803e-001,1,7.12000e+002,-1.28800e+003,6.50000e+001,6.50000e+001
-7.81256e+003,-1.05100e+002,-4.14985e-001,8.96012e-001,7.88150e+000,9.63935e+000,7.83976e-001,1,7.16000e+002,-1.28400e+003,6.50000e+001,6.50000e+001
-7.81267e+003,-1.05102e+002,-4.17055e-001,8.93143e-001,7.89702e+000,9.64424e+000,7.85149e-001,1,7.20000e+002,-1.28000e+003,6.50000e+001,6.50000e+001
-7.81264e+003,-1.05100e+002,-4.18851e-001,8.90547e-001,7.91216e+000,9.64227e+000,7.86649e-001,1,7.24000e+002,-1.27600e+003,6.50000e+001,6.50000e+001
-7.81260e+003,-1.05098e+002,-4.20647e-001,8.87951e-001,7.92731e+000,9.64029e+000,7.88149e-001,1,7.28000e+002,-1.27200e+003,6.50000e+001,6.50000e+001
-7.81257e+003,-1.05097e+002,-4.22443e-001,8.85356e-001,7.94245e+000,9.63832e+000,7.89648e-001,1,7.32000e+002,-1.26800e+003,6.50000e+001,6.50000e+001
-7.81253e+003,-1.05095e+002,-4.24240e-001,8.82760e-001,7.95760e+000,9.63635e+000,7.91148e-001,1,7.36000e+002,-1.26400e+003,6.50000e+001,6.50000e+001
-7.81250e+003,-1.05094e+002,-4.26036e-001,8.80165e-001,7.97275e+000,9.63437e+000,7.92648e-001,1,7.40000e+002,-1.26000e+003,6.50000e+001,6.50000e+001
-7.81246e+003,-1.05092e+002,-4.27832e-001,8.77569e-001,7.98789e+000,9.63240e+000,7.94148e-001,1,7.44000e+002,-1.25600e+003,6.50000e+001,6.50000e+001
-7.81243e+003,-1.05090e+002,-4.29628e-001,8.74974e-001,8.00304e+000,9.63043e+000,7.95647e-001,1,7.48000e+002,-1.25200e+003,6.50000e+001,6.50000e+001
-7.81239e+003,-1.05089e+002,-4.31424e-001,8.72378e-001,8.01818e+000,9.62845e+000,7.97147e-001,1,7.52000e+002,-1.24800e+003,6.50000e+001,6.50000e+001
-7.81235e+003,-1.05087e+002,-4.33221e-001,8.69783e-001,8.03333e+000,9.62648e+000,7.98647e-001,1,7.56000e+002,-1.24400e+003,6.50000e+001,6.50000e+001
-7.81232e+003,-1.05086e+002,-4.35017e-001,8.67187e-001,8.04848e+000,9.62451e+000,8.00147e-001,1,7.60000e+002,-1.24000e+003,6.50000e+001,6.50000e+001
-7.81228e+003,-1.05084e+002,-4.36813e-001,8.64591e-001,8.06362e+000,9.62253e+000,8.01646e-001,1,7.64000e+002,-1.23600e+003,6.50000e+001,6.50000e+001
-7.81225e+003,-1.05082e+002,-4.38609e-001,8.61996e-001,8.07877e+000,9.62056e+000,8.03146e-001,1,7.68000e+002,-1.23200e+003,6.50000e+001,6.50000e+001
-7.81224e+003,-1.05082e+002,-4.40324e-001,8.59721e-001,8.09396e+000,9.62114e+000,8.04545e-001,1,7.72000e+002,-1.22800e+003,6.50000e+001,6.50000e+001
-7.81225e+003,-1.05081e+002,-4.41959e-001,8.57767e-001,8.10920e+000,9.62428e+000,8.05841e-001,1,7.76000e+002,-1.22400e+003,6.50000e+001,6.50000e+001
-7.81227e+003,-1.05081e+002,-4.43593e-001,8.55814e-001,8.12444e+000,9.62741e+000,8.07138e-001,1,7.80000e+002,-1.22000e+003,6.50000e+001,6.50000e+001
-7.81228e+003,-1.05081e+002,-4.45227e-001,8.53860e-001,8.13967e+000,9.63055e+000,8.08435e-001,1,7.84000e+002,-1.21600e+003,6.50000e+001,6.50000e+001
-7.81230e+003,-1.05081e+002,-4.46861e-001,8.51906e-001,8.15491e+000,9.63369e+000,8.09731e-001,1,7.88000e+002,-1.21200e+003,6.50000e+001,6.50000e+001
-7.81231e+003,-1.05081e+002,-4.48496e-001,8.49952e-001,8.17015e+000,9.63682e+000,8.11028e-001,1,7.92000e+002,-1.20800e+003,6.50000e+001,6.50000e+001
-7.81233e+003,-1.05081e+002,-4.50130e-001,8.47998e-001,8.18539e+000,9.63996e+000,8.12325e-001,1,7.96000e+002,-1.20400e+003,6.50000e+001,6.50000e+001
-7.81234e+003,-1.05081e+002,-4.51764e-001,8.46044e-001,8.20063e+000,9.64309e+000,8.13622e-001,1,8.00000e+002,-1.20000e+003,6.50000e+001,6.50000e+001
-7.81223e+003,-1.05079e+002,-4.53372e-001,8.43871e-001,8.21839e+000,9.64207e+000,8.15261e-001,1,8.04000e+002,-1.19600e+003,6.50000e+001,6.50000e+001
-7.81212e+003,-1.05077e+002,-4.54979e-001,8.41698e-001,8.23616e+000,9.64105e+000,8.16900e-001,1,8.08000e+002,-1.19200e+003,6.50000e+001,6.50000e+001
-7.81201e+003,-1.05075e+002,-4.56587e-001,8.39525e-001,8.25393e+000,9.64003e+000,8.18539e-001,1,8.12000e+002,-1.18800e+003,6.50000e+001,6.50000e+001
-7.81190e+003,-1.05073e+002,-4.58195e-001,8.37352e-001,8.27170e+000,9.63901e+000,8.20179e-001,1,8.16000e+002,-1.18400e+003,6.50000e+001,6.50000e+001
-7.81179e+003,-1.05071e+002,-4.59802e-001,8.35179e-001,8.28946e+000,9.63799e+000,8.21818e-001,1,8.20000e+002,-1.18000e+003,6.50000e+001,6.50000e+001
-7.81168e+003,-1.05069e+002,-4.61410e-001,8.33007e-001,8.30723e+000,9.63697e+000,8.23457e-001,1,8.24000e+002,-1.17600e+003,6.50000e+001,6.50000e+001
-7.81157e+003,-1.05067e+002,-4.63017e-001,8.30834e-001,8.32500e+000,9.63595e+000,8.25096e-001,1,8.28000e+002,-1.17200e+003,6.50000e+001,6.50000e+001
-7.81145e+003,-1.05066e+002,-4.64625e-001,8.28661e-001,8.34277e+000,9.63493e+000,8.26735e-001,1,8.32000e+002,-1.16800e+003,6.50000e+001,6.50000e+001
-7.81134e+003,-1.05064e+002,-4.66233e-001,8.26488e-001,8.36053e+000,9.63391e+000,8.28375e-001,1,8.36000e+002,-1.16400e+003,6.50000e+001,6.50000e+001
-7.81123e+003,-1.05062e+002,-4.67840e-001,8.24315e-001,8.37830e+000,9.63289e+000,8.30014e-001,1,8.40000e+002,-1.16000e+003,6.50000e+001,6.50000e+001
-7.81112e+003,-1.05060e+002,-4.69448e-001,8.22142e-001,8.39607e+000,9.63188e+000,8.31653e-001,1,8.44000e+002,-1.15600e+003,6.50000e+001,6.50000e+001
-7.81101e+003,-1.05058e+002,-4.71055e-001,8.19969e-001,8.41383e+000,9.63086e+000,8.33293e-001,1,8.48000e+002,-1.15200e+003,6.50000e+001,6.50000e+001
-7.81091e+003,-1.05056e+002,-4.72583e-001,8.18162e-001,8.43106e+000,9.63195e+000,8.34822e-001,1,8.52000e+002,-1.14800e+003,6.50000e+001,6.50000e+001
-7.81083e+003,-1.05055e+002,-4.74030e-001,8.16722e-001,8.44775e+000,9.63516e+000,8.36242e-001,1,8.56000e+002,-1.14400e+003,6.50000e+001,6.50000e+001
-7.81076e+003,-1.05053e+002,-4.75478e-001,8.15282e-001,8.46443e+000,9.63838e+000,8.37663e-001,1,8.60000e+002,-1.14000e+003,6.50000e+001,6.50000e+001
-7.81068e+003,-1.05052e+002,-4.76925e-001,8.13842e-001,8.48112e+000,9.64159e+000,8.39083e-001,1,8.64000e+002,-1.13600e+003,6.50000e+001,6.50000e+001
-7.81060e+003,-1.05050e+002,-4.78373e-001,8.12403e-001,8.49780e+000,9.64480e+000,8.40503e-001,1,8.68000e+002,-1.13200e+003,6.50000e+001,6.50000e+001
-7.81052e+003,-1.05049e+002,-4.79820e-001,8.10963e-001,8.51449e+000,9.64802e+000,8.41923e-001,1,8.72000e+002,-1.12800e+003,6.50000e+001,6.50000e+001
-7.81044e+003,-1.05048e+002,-4.81268e-001,8.09523e-001,8.53118e+000,9.65123e+000,8.43343e-001,1,8.76000e+002,-1.12400e+003,6.50000e+001,6.50000e+001
-7.81036e+003,-1.05046e+002,-4.82716e-001,8.08083e-001,8.54786e+000,9.65444e+000,8.44764e-001,1,8.80000e+002,-1.12000e+003,6.50000e+001,6.50000e+001
-7.81015e+003,-1.05044e+002,-4.84187e-001,8.06143e-001,8.56723e+000,9.65240e+000,8.46605e-001,1,8.84000e+002,-1.11600e+003,6.50000e+001,6.50000e+001
-7.80994e+003,-1.05042e+002,-4.85659e-001,8.04203e-001,8.58660e+000,9.65036e+000,8.48447e-001,1,8.88000e+002,-1.11200e+003,6.50000e+001,6.50000e+001
-7.80974e+003,-1.05039e+002,-4.87130e-001,8.02263e-001,8.60597e+000,9.64832e+000,8.50289e-001,1,8.92000e+002,-1.10800e+003,6.50000e+001,6.50000e+001
-7.80953e+003,-1.05037e+002,-4.88602e-001,8.00324e-001,8.62534e+000,9.64629e+000,8.52131e-001,1,8.96000e+002,-1.10400e+003,6.50000e+001,6.50000e+001
-7.80932e+003,-1.05035e+002,-4.90074e-001,7.98384e-001,8.64471e+000,9.64425e+000,8.53973e-001,1,9.00000e+002,-1.10000e+003,6.50000e+001,6.50000e+001
-7.80911e+003,-1.05033e+002,-4.91545e-001,7.96444e-001,8.66408e+000,9.64221e+000,8.55815e-001,1,9.04000e+002,-1.09600e+003,6.50000e+001,6.50000e+001
-7.80890e+003,-1.05031e+002,-4.93017e-001,7.94504e-001,8.68344e+000,9.64017e+000,8.57657e-001,1,9.08000e+002,-1.09200e+003,6.50000e+001,6.50000e+001
-7.80869e+003,-1.05028e+002,-4.94489e-001,7.92564e-001,8.70281e+000,9.63813e+000,8.59499e-001,1,9.12000e+002,-1.08800e+003,6.50000e+001,6.50000e+001
-7.80848e+003,-1.05026e+002,-4.95960e-001,7.90624e-001,8.72218e+000,9.63609e+000,8.61341e-001,1,9.16000e+002,-1.08400e+003,6.50000e+001,6.50000e+001
-7.80827e+003,-1.05024e+002,-4.97432e-001,7.88685e-001,8.74155e+000,9.63405e+000,8.63183e-001,1,9.20000e+002,-1.08000e+003,6.50000e+001,6.50000e+001
-7.80807e+003,-1.05022e+002,-4.98903e-001,7.86745e-001,8.76092e+000,9.63201e+000,8.65025e-001,1,9.24000e+002,-1.07600e+003,6.50000e+001,6.50000e+001
-7.80786e+003,-1.05019e+002,-5.00375e-001,7.84805e-001,8.78029e+000,9.62997e+000,8.66867e-001,1,9.28000e+002,-1.07200e+003,6.50000e+001,6.50000e+001
-7.80766e+003,-1.05017e+002,-5.01772e-001,7.83282e-001,8.79843e+000,9.62968e+000,8.68560e-001,1,9.32000e+002,-1.06800e+003,6.50000e+001,6.50000e+001
-7.80747e+003,-1.05014e+002,-5.03093e-001,7.82175e-001,8.81535e+000,9.63113e+000,8.70106e-001,1,9.36000e+002,-1.06400e+003,6.50000e+001,6.50000e+001
-7.80728e+003,-1.05011e+002,-5.04415e-001,7.81067e-001,8.83226e+000,9.63259e+000,8.71651e-001,1,9.40000e+002,-1.06000e+003,6.50000e+001,6.50000e+001
-7.80709e+003,-1.05009e+002,-5.05737e-001,7.79960e-001,8.84918e+000,9.63404e+000,8.73196e-001,1,9.44000e+002,-1.05600e+003,6.50000e+001,6.50000e+001
-7.80690e+003,-1.05006e+002,-5.07058e-001,7.78853e-001,8.86609e+000,9.63550e+000,8.74742e-001,1,9.48000e+002,-1.05200e+003,6.50000e+001,6.50000e+001
-7.80671e+003,-1.05003e+002,-5.08380e-001,7.77746e-001,8.88301e+000,9.63695e+000,8.76287e-001,1,9.52000e+002,-1.04800e+003,6.50000e+001,6.50000e+001
-7.80652e+003,-1.05000e+002,-5.09701e-001,7.76639e-001,8.89992e+000,9.63840e+000,8.77832e-001,1,9.56000e+002,-1.04400e+003,6.50000e+001,6.50000e+001
-7.80633e+003,-1.04997e+002,-5.11023e-001,7.75532e-001,8.91684e+000,9.63986e+000,8.79378e-001,1,9.60000e+002,-1.04000e+003,6.50000e+001,6.50000e+001
-7.80600e+003,-1.04995e+002,-5.12430e-001,7.73645e-001,8.93881e+000,9.63775e+000,8.81421e-001,1,9.64000e+002,-1.03600e+003,6.50000e+001,6.50000e+001
-7.80567e+003,-1.04992e+002,-5.13838e-001,7.71757e-001,8.96079e+000,9.63565e+000,8.83464e-001,1,9.68000e+002,-1.03200e+003,6.50000e+001,6.50000e+001
-7.80534e+003,-1.04990e+002,-5.15245e-001,7.69869e-001,8.98277e+000,9.63355e+000,8.85507e-001,1,9.72000e+002,-1.02800e+003,6.50000e+001,6.50000e+001
-7.80501e+003,-1.04987e+002,-5.16652e-001,7.67982e-001,9.00474e+000,9.63145e+000,8.87551e-001,1,9.76000e+002,-1.02400e+003,6.50000e+001,6.50000e+001
-7.80468e+003,-1.04985e+002,-5.18059e-001,7.66094e-001,9.02672e+000,9.62934e+000,8.89594e-001,1,9.80000e+002,-1.02000e+003,6.50000e+001,6.50000e+001
-7.80435e+003,-1.04982e+002,-5.19467e-001,7.64206e-001,9.04870e+000,9.62724e+000,8.91637e-001,1,9.84000e+002,-1.01600e+003,6.50000e+001,6.50000e+001
-7.80402e+003,-1.04980e+002,-5.20874e-001,7.62319e-001,9.07067e+000,9.62514e+000,8.93680e-001,1,9.88000e+002,-1.01200e+003,6.50000e+001,6.50000e+001
-7.80369e+003,-1.04977e+002,-5.22281e-001,7.60431e-001,9.09265e+000,9.62304e+000,8.95723e-001,1,9.92000e+002,-1.00800e+003,6.50000e+001,6.50000e+001
-7.80336e+003,-1.04975e+002,-5.23689e-001,7.58543e-001,9.11463e+000,9.62093e+000,8.97766e-001,1,9.96000e+002,-1.00400e+003,6.50000e+001,6.50000e+001
-7.80303e+003,-1.04972e+002,-5.25096e-001,7.56656e-001,9.13660e+000,9.61883e+000,8.99810e-001,1,1.00000e+003,-1.00000e+003,6.50000e+001,6.50000e+001
-7.80270e+003,-1.04970e+002,-5.26503e-001,7.54768e-001,9.15858e+000,9.61673e+000,9.01853e-001,1,1.00400e+003,-9.96000e+002,6.50000e+001,6.50000e+001
-7.80236e+003,-1.04967e+002,-5.27910e-001,7.52881e-001,9.18056e+000,9.61463e+000,9.03896e-001,1,1.00800e+003,-9.92000e+002,6.50000e+001,6.50000e+001
-7.80204e+003,-1.04964e+002,-5.29257e-001,7.51449e-001,9.20065e+000,9.61390e+000,9.05800e-001,1,1.01200e+003,-9.88000e+002,6.50000e+001,6.50000e+001
-7.80172e+003,-1.04960e+002,-5.30541e-001,7.50474e-001,9.21886e+000,9.61454e+000,9.07565e-001,1,1.01600e+003,-9.84000e+002,6.50000e+001,6.50000e+001
-7.80140e+003,-1.04955e+002,-5.31826e-001,7.49500e-001,9.23708e+000,9.61519e+000,9.09331e-001,1,1.02000e+003,-9.80000e+002,6.50000e+001,6.50000e+001
-7.80107e+003,-1.04951e+002,-5.33111e-001,7.48525e-001,9.25529e+000,9.61583e+000,9.11096e-001,1,1.02400e+003,-9.76000e+002,6.50000e+001,6.50000e+001
-7.80075e+003,-1.04947e+002,-5.34396e-001,7.47550e-001,9.27350e+000,9.61648e+000,9.12861e-001,1,1.02800e+003,-9.72000e+002,6.50000e+001,6.50000e+001
-7.80043e+003,-1.04943e+002,-5.35680e-001,7.46575e-001,9.29171e+000,9.61712e+000,9.14626e-001,1,1.03200e+003,-9.68000e+002,6.50000e+001,6.50000e+001
-7.80011e+003,-1.04939e+002,-5.36965e-001,7.45600e-001,9.30993e+000,9.61777e+000,9.16391e-001,1,1.03600e+003,-9.64000e+002,6.50000e+001,6.50000e+001
-7.79979e+003,-1.04935e+002,-5.38250e-001,7.44625e-001,9.32814e+000,9.61841e+000,9.18156e-001,1,1.04000e+003,-9.60000e+002,6.50000e+001,6.50000e+001
-7.79934e+003,-1.04932e+002,-5.39660e-001,7.42668e-001,9.35269e+000,9.61539e+000,9.20491e-001,1,1.04400e+003,-9.56000e+002,6.50000e+001,6.50000e+001
-7.79889e+003,-1.04929e+002,-5.41070e-001,7.40710e-001,9.37724e+000,9.61237e+000,9.22826e-001,1,1.04800e+003,-9.52000e+002,6.50000e+001,6.50000e+001
-7.79844e+003,-1.04926e+002,-5.42480e-001,7.38753e-001,9.40179e+000,9.60935e+000,9.25160e-001,1,1.05200e+003,-9.48000e+002,6.50000e+001,6.50000e+001
-7.79799e+003,-1.04923e+002,-5.43890e-001,7.36795e-001,9.42634e+000,9.60632e+000,9.27495e-001,1,1.05600e+003,-9.44000e+002,6.50000e+001,6.50000e+001
-7.79754e+003,-1.04920e+002,-5.45300e-001,7.34838e-001,9.45088e+000,9.60330e+000,9.29829e-001,1,1.06000e+003,-9.40000e+002,6.50000e+001,6.50000e+001
-7.79709e+003,-1.04917e+002,-5.46710e-001,7.32880e-001,9.47543e+000,9.60028e+000,9.32164e-001,1,1.06400e+003,-9.36000e+002,6.50000e+001,6.50000e+001
-7.79664e+003,-1.04914e+002,-5.48120e-001,7.30923e-001,9.49998e+000,9.59726e+000,9.34499e-001,1,1.06800e+003,-9.32000e+002,6.50000e+001,6.50000e+001
-7.79619e+003,-1.04912e+002,-5.49530e-001,7.28965e-001,9.52453e+000,9.59423e+000,9.36833e-001,1,1.07200e+003,-9.28000e+002,6.50000e+001,6.50000e+001
-7.79574e+003,-1.04909e+002,-5.50940e-001,7.27008e-001,9.54908e+000,9.59121e+000,9.39168e-001,1,1.07600e+003,-9.24000e+002,6.50000e+001,6.50000e+001
-7.79529e+003,-1.04906e+002,-5.52349e-001,7.25050e-001,9.57363e+000,9.58819e+000,9.41502e-001,1,1.08000e+003,-9.20000e+002,6.50000e+001,6.50000e+001
-7.79484e+003,-1.04903e+002,-5.53759e-001,7.23093e-001,9.59818e+000,9.58517e+000,9.43837e-001,1,1.08400e+003,-9.16000e+002,6.50000e+001,6.50000e+001
-7.79439e+003,-1.04900e+002,-5.55169e-001,7.21135e-001,9.62272e+000,9.58214e+000,9.46172e-001,1,1.08800e+003,-9.12000e+002,6.50000e+001,6.50000e+001
-7.79395e+003,-1.04896e+002,-5.56537e-001,7.19665e-001,9.64469e+000,9.58018e+000,9.48355e-001,1,1.09200e+003,-9.08000e+002,6.50000e+001,6.50000e+001
-7.79350e+003,-1.04890e+002,-5.57863e-001,7.18681e-001,9.66406e+000,9.57927e+000,9.50388e-001,1,1.09600e+003,-9.04000e+002,6.50000e+001,6.50000e+001
-7.79305e+003,-1.04885e+002,-5.59190e-001,7.17697e-001,9.68344e+000,9.57836e+000,9.52421e-001,1,1.10000e+003,-9.00000e+002,6.50000e+001,6.50000e+001
-7.79260e+003,-1.04879e+002,-5.60516e-001,7.16713e-001,9.70281e+000,9.57746e+000,9.54454e-001,1,1.10400e+003,-8.96000e+002,6.50000e+001,6.50000e+001
-7.79215e+003,-1.04873e+002,-5.61842e-001,7.15729e-001,9.72219e+000,9.57655e+000,9.56487e-001,1,1.10800e+003,-8.92000e+002,6.50000e+001,6.50000e+001
-7.79170e+003,-1.04868e+002,-5.63168e-001,7.14745e-001,9.74156e+000,9.57564e+000,9.58520e-001,1,1.11200e+003,-8.88000e+002,6.50000e+001,6.50000e+001
-7.79125e+003,-1.04862e+002,-5.64494e-001,7.13762e-001,9.76094e+000,9.57473e+000,9.60553e-001,1,1.11600e+003,-8.84000e+002,6.50000e+001,6.50000e+001
-7.79080e+003,-1.04856e+002,-5.65821e-001,7.12778e-001,9.78031e+000,9.57383e+000,9.62586e-001,1,1.12000e+003,-8.80000e+002,6.50000e+001,6.50000e+001
-7.79031e+003,-1.04853e+002,-5.67287e-001,7.10666e-001,9.80829e+000,9.57010e+000,9.65265e-001,1,1.12400e+003,-8.76000e+002,6.50000e+001,6.50000e+001
-7.78982e+003,-1.04850e+002,-5.68753e-001,7.08555e-001,9.83627e+000,9.56638e+000,9.67943e-001,1,1.12800e+003,-8.72000e+002,6.50000e+001,6.50000e+001
-7.78934e+003,-1.04847e+002,-5.70219e-001,7.06444e-001,9.86424e+000,9.56266e+000,9.70621e-001,1,1.13200e+003,-8.68000e+002,6.50000e+001,6.50000e+001
-7.78885e+003,-1.04843e+002,-5.71686e-001,7.04332e-001,9.89222e+000,9.55893e+000,9.73300e-001,1,1.13600e+003,-8.64000e+002,6.50000e+001,6.50000e+001
-7.78836e+003,-1.04840e+002,-5.73152e-001,7.02221e-001,9.92019e+000,9.55521e+000,9.75978e-001,1,1.14000e+003,-8.60000e+002,6.50000e+001,6.50000e+001
-7.78787e+003,-1.04837e+002,-5.74618e-001,7.00109e-001,9.94817e+000,9.55149e+000,9.78657e-001,1,1.14400e+003,-8.56000e+002,6.50000e+001,6.50000e+001
-7.78738e+003,-1.04833e+002,-5.76084e-001,6.97998e-001,9.97615e+000,9.54776e+000,9.81335e-001,1,1.14800e+003,-8.52000e+002,6.50000e+001,6.50000e+001
-7.78690e+003,-1.04830e+002,-5.77551e-001,6.95887e-001,1.00041e+001,9.54404e+000,9.84013e-001,1,1.15200e+003,-8.48000e+002,6.50000e+001,6.50000e+001
-7.78641e+003,-1.04827e+002,-5.79017e-001,6.93775e-001,1.00321e+001,9.54032e+000,9.86692e-001,1,1.15600e+003,-8.44000e+002,6.50000e+001,6.50000e+001
-7.78592e+003,-1.04824e+002,-5.80483e-001,6.91664e-001,1.00601e+001,9.53660e+000,9.89370e-001,1,1.16000e+003,-8.40000e+002,6.50000e+001,6.50000e+001
-7.78543e+003,-1.04820e+002,-5.81949e-001,6.89553e-001,1.00881e+001,9.53287e+000,9.92049e-001,1,1.16400e+003,-8.36000e+002,6.50000e+001,6.50000e+001
-7.78495e+003,-1.04817e+002,-5.83416e-001,6.87441e-001,1.01160e+001,9.52915e+000,9.94727e-001,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
-7.78445e+003,-1.04812e+002,-5.84863e-001,6.85839e-001,1.01406e+001,9.52625e+000,9.97226e-001,1,1.17200e+003,-8.28000e+002,6.50000e+001,6.50000e+001
-7.78395e+003,-1.04805e+002,-5.86293e-001,6.84747e-001,1.01618e+001,9.52416e+000,9.99547e-001,1,1.17600e+003,-8.24000e+002,6.50000e+001,6.50000e+001
-7.78346e+003,-1.04798e+002,-5.87722e-001,6.83655e-001,1.01829e+001,9.52208e+000,1.00187e+000,1,1.18000e+003,-8.20000e+002,6.50000e+001,6.50000e+001
