"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.68633e+003,-8.85356e+001,-9.60160e-001,-6.76660e-002,2.28344e+001,1.07292e+001,1.85346e+000,1,1.76800e+003,-2.32000e+002,6.50000e+001,6.50000e+001
-7.68528e+003,-8.69650e+001,-1.13965e+000,4.80741e-004,2.45937e+001,1.13864e+001,1.90263e+000,1,1.77200e+003,-2.28000e+002,6.50000e+001,6.50000e+001
-7.68423e+003,-8.53944e+001,-1.31915e+000,6.86275e-002,2.63530e+001,1.20437e+001,1.95181e+000,1,1.77600e+003,-2.24000e+002,6.50000e+001,6.50000e+001
-7.68316e+003,-8.38120e+001,-1.49939e+000,1.35351e-001,2.81156e+001,1.27028e+001,2.00203e+000,1,1.78000e+003,-2.20000e+002,6.50000e+001,6.50000e+001
-7.68202e+003,-8.22003e+001,-1.68148e+000,1.98531e-001,2.98868e+001,1.33665e+001,2.05490e+000,1,1.78400e+003,-2.16000e+002,6.50000e+001,6.50000e+001
-7.68088e+003,-8.05887e+001,-1.86356e+000,2.61711e-001,3.16579e+001,1.40302e+001,2.10777e+000,1,1.78800e+003,-2.12000e+002,6.50000e+001,6.50000e+001
-7.67974e+003,-7.89770e+001,-2.04565e+000,3.24890e-001,3.34290e+001,1.46939e+001,2.16064e+000,1,1.79200e+003,-2.08000e+002,6.50000e+001,6.50000e+001
-7.67728e+003,-7.77573e+001,-2.14758e+000,3.68378e-001,3.49394e+001,1.52077e+001,2.20877e+000,1,1.79600e+003,-2.04000e+002,6.50000e+001,6.50000e+001
-7.67243e+003,-7.72478e+001,-2.10428e+000,3.76188e-001,3.59773e+001,1.54498e+001,2.24830e+000,1,1.80000e+003,-2.00000e+002,6.50000e+001,6.50000e+001
-7.66758e+003,-7.67383e+001,-2.06098e+000,3.83998e-001,3.70152e+001,1.56919e+001,2.28784e+000,1,1.80400e+003,-1.96000e+002,6.50000e+001,6.50000e+001
-7.66402e+003,-7.66316e+001,-2.01441e+000,3.68946e-001,3.74256e+001,1.57445e+001,2.30828e+000,1,1.80800e+003,-1.92000e+002,6.50000e+001,6.50000e+001
-7.66066e+003,-7.65898e+001,-1.96731e+000,3.50217e-001,3.77350e+001,1.57666e+001,2.32564e+000,1,1.81200e+003,-1.88000e+002,6.50000e+001,6.50000e+001
-7.65731e+003,-7.65480e+001,-1.92021e+000,3.31488e-001,3.80445e+001,1.57888e+001,2.34301e+000,1,1.81600e+003,-1.84000e+002,6.50000e+001,6.50000e+001
-7.65395e+003,-7.65062e+001,-1.87310e+000,3.12758e-001,3.83539e+001,1.58110e+001,2.36037e+000,1,1.82000e+003,-1.80000e+002,6.50000e+001,6.50000e+001
-7.65059e+003,-7.64643e+001,-1.82600e+000,2.94029e-001,3.86634e+001,1.58331e+001,2.37774e+000,1,1.82400e+003,-1.76000e+002,6.50000e+001,6.50000e+001
-7.62814e+003,-7.59462e+001,-1.83276e+000,3.11991e-001,3.92639e+001,1.56167e+001,2.41706e+000,1,1.82800e+003,-1.72000e+002,6.50000e+001,6.50000e+001
-7.60305e+003,-7.54479e+001,-1.83550e+000,3.07918e-001,4.00278e+001,1.54064e+001,2.46692e+000,1,1.83200e+003,-1.68000e+002,6.50000e+001,6.50000e+001
-7.57823e+003,-7.50168e+001,-1.82940e+000,2.84147e-001,4.08750e+001,1.52271e+001,2.52181e+000,1,1.83600e+003,-1.64000e+002,6.50000e+001,6.50000e+001
-7.55339e+003,-7.45729e+001,-1.82157e+000,2.61345e-001,4.17305e+001,1.50531e+001,2.57669e+000,1,1.84000e+003,-1.60000e+002,6.50000e+001,6.50000e+001
-7.52822e+003,-7.35670e+001,-1.73752e+000,2.81509e-001,4.29536e+001,1.51133e+001,2.63107e+000,1,1.84400e+003,-1.56000e+002,6.50000e+001,6.50000e+001
-7.50304e+003,-7.25611e+001,-1.65347e+000,3.01673e-001,4.41766e+001,1.51735e+001,2.68545e+000,1,1.84800e+003,-1.52000e+002,6.50000e+001,6.50000e+001
-7.47787e+003,-7.15552e+001,-1.56942e+000,3.21838e-001,4.53997e+001,1.52338e+001,2.73984e+000,1,1.85200e+003,-1.48000e+002,6.50000e+001,6.50000e+001
-7.45270e+003,-7.05494e+001,-1.48538e+000,3.42002e-001,4.66228e+001,1.52940e+001,2.79422e+000,1,1.85600e+003,-1.44000e+002,6.50000e+001,6.50000e+001
-7.42752e+003,-6.95435e+001,-1.40133e+000,3.62167e-001,4.78458e+001,1.53542e+001,2.84860e+000,1,1.86000e+003,-1.40000e+002,6.50000e+001,6.50000e+001
-7.40235e+003,-6.85376e+001,-1.31728e+000,3.82331e-001,4.90689e+001,1.54145e+001,2.90299e+000,1,1.86400e+003,-1.36000e+002,6.50000e+001,6.50000e+001
-7.37717e+003,-6.75317e+001,-1.23323e+000,4.02495e-001,5.02919e+001,1.54747e+001,2.95737e+000,1,1.86800e+003,-1.32000e+002,6.50000e+001,6.50000e+001
-7.35165e+003,-6.64108e+001,-1.18478e+000,3.22193e-001,5.15292e+001,1.55483e+001,3.01886e+000,1,1.87200e+003,-1.28000e+002,6.50000e+001,6.50000e+001
-7.32585e+003,-6.51981e+001,-1.16474e+000,1.61739e-001,5.27778e+001,1.56326e+001,3.08602e+000,1,1.87600e+003,-1.24000e+002,6.50000e+001,6.50000e+001
-7.30285e+003,-6.39909e+001,-1.14579e+000,1.53634e-002,5.39697e+001,1.57060e+001,3.15166e+000,1,1.88000e+003,-1.20000e+002,6.50000e+001,6.50000e+001
-7.32390e+003,-6.28714e+001,-1.14393e+000,8.98760e-002,5.42709e+001,1.56105e+001,3.19330e+000,1,1.88400e+003,-1.16000e+002,6.50000e+001,6.50000e+001
-7.34496e+003,-6.17519e+001,-1.14207e+000,1.64389e-001,5.45721e+001,1.55150e+001,3.23494e+000,1,1.88800e+003,-1.12000e+002,6.50000e+001,6.50000e+001
-7.36601e+003,-6.06324e+001,-1.14022e+000,2.38901e-001,5.48733e+001,1.54195e+001,3.27659e+000,1,1.89200e+003,-1.08000e+002,6.50000e+001,6.50000e+001
-7.38706e+003,-5.95129e+001,-1.13836e+000,3.13414e-001,5.51745e+001,1.53240e+001,3.31823e+000,1,1.89600e+003,-1.04000e+002,6.50000e+001,6.50000e+001
-7.40811e+003,-5.83934e+001,-1.13650e+000,3.87926e-001,5.54757e+001,1.52285e+001,3.35987e+000,1,1.90000e+003,-1.00000e+002,6.50000e+001,6.50000e+001
-7.42917e+003,-5.72739e+001,-1.13464e+000,4.62439e-001,5.57770e+001,1.51330e+001,3.40152e+000,1,1.90400e+003,-9.60000e+001,6.50000e+001,6.50000e+001
-7.45022e+003,-5.61544e+001,-1.13279e+000,5.36951e-001,5.60782e+001,1.50375e+001,3.44316e+000,1,1.90800e+003,-9.20000e+001,6.50000e+001,6.50000e+001
-7.46964e+003,-5.52557e+001,-1.15351e+000,4.13314e-001,5.61031e+001,1.49342e+001,3.47299e+000,1,1.91200e+003,-8.80000e+001,6.50000e+001,6.50000e+001
-7.48823e+003,-5.44707e+001,-1.18586e+000,1.87731e-001,5.59859e+001,1.48269e+001,3.49675e+000,1,1.91600e+003,-8.40000e+001,6.50000e+001,6.50000e+001
-7.50725e+003,-5.27012e+001,-1.27437e+000,-1.97473e-002,5.65294e+001,1.49139e+001,3.52154e+000,1,1.92000e+003,-8.00000e+001,6.50000e+001,6.50000e+001
-7.52843e+003,-4.58810e+001,-1.65102e+000,-1.34344e-001,6.04628e+001,1.59978e+001,3.55168e+000,1,1.92400e+003,-7.60000e+001,6.50000e+001,6.50000e+001
-7.54961e+003,-3.90609e+001,-2.02766e+000,-2.48941e-001,6.43961e+001,1.70818e+001,3.58182e+000,1,1.92800e+003,-7.20000e+001,6.50000e+001,6.50000e+001
-7.57079e+003,-3.22408e+001,-2.40431e+000,-3.63538e-001,6.83295e+001,1.81658e+001,3.61195e+000,1,1.93200e+003,-6.80000e+001,6.50000e+001,6.50000e+001
-7.60709e+003,-2.75554e+001,-2.47781e+000,-4.09069e-001,7.32442e+001,1.88320e+001,3.69892e+000,1,1.93600e+003,-6.40000e+001,6.50000e+001,6.50000e+001
-7.64729e+003,-2.34207e+001,-2.47310e+000,-4.36782e-001,7.84120e+001,1.93904e+001,3.80054e+000,1,1.94000e+003,-6.00000e+001,6.50000e+001,6.50000e+001
-7.67696e+003,-2.16499e+001,-2.63617e+000,-4.10515e-001,7.99738e+001,1.94386e+001,3.83411e+000,1,1.94400e+003,-5.60000e+001,6.50000e+001,6.50000e+001
-7.70062e+003,-2.12309e+001,-2.89521e+000,-3.53376e-001,7.94733e+001,1.91951e+001,3.82875e+000,1,1.94800e+003,-5.20000e+001,6.50000e+001,6.50000e+001
-7.72428e+003,-2.08119e+001,-3.15424e+000,-2.96238e-001,7.89728e+001,1.89515e+001,3.82340e+000,1,1.95200e+003,-4.80000e+001,6.50000e+001,6.50000e+001
-7.83333e+003,-1.80240e+001,-3.22099e+000,-2.83700e-003,8.64311e+001,1.85077e+001,4.00240e+000,1,1.95600e+003,-4.40000e+001,6.50000e+001,6.50000e+001
-7.94887e+003,-1.48338e+001,-3.12901e+000,3.35497e-001,9.21148e+001,1.78744e+001,4.13006e+000,1,1.96000e+003,-4.00000e+001,6.50000e+001,6.50000e+001
-8.04698e+003,-1.16314e+001,-2.75501e+000,6.85746e-001,9.08695e+001,1.68936e+001,4.07438e+000,1,1.96400e+003,-3.60000e+001,6.50000e+001,6.50000e+001
-8.14509e+003,-8.42906e+000,-2.38102e+000,1.03600e+000,8.96242e+001,1.59128e+001,4.01870e+000,1,1.96800e+003,-3.20000e+001,6.50000e+001,6.50000e+001
-8.26348e+003,-3.64592e+000,-2.19115e+000,8.12651e-001,8.94810e+001,1.49989e+001,3.97804e+000,1,1.97200e+003,-2.80000e+001,6.50000e+001,6.50000e+001
-8.38793e+003,1.60892e+000,-2.05621e+000,4.18149e-001,8.96667e+001,1.41050e+001,3.94187e+000,1,1.97600e+003,-2.40000e+001,6.50000e+001,6.50000e+001
-8.48493e+003,5.23410e+000,-1.81380e+000,9.84930e-002,8.85431e+001,1.28662e+001,3.87714e+000,1,1.98000e+003,-2.00000e+001,6.50000e+001,6.50000e+001
-8.50266e+003,4.15079e+000,-1.26086e+000,-4.91631e-003,8.36366e+001,1.06306e+001,3.72991e+000,1,1.98400e+003,-1.60000e+001,6.50000e+001,6.50000e+001
-8.52039e+003,3.06748e+000,-7.07918e-001,-1.08326e-001,7.87301e+001,8.39515e+000,3.58269e+000,1,1.98800e+003,-1.20000e+001,6.50000e+001,6.50000e+001
-8.53762e+003,2.02049e+000,-3.51084e-001,-1.25228e-001,7.33202e+001,6.02093e+000,3.42807e+000,1,1.99200e+003,-8.00000e+000,6.50000e+001,6.50000e+001
-8.55438e+003,1.00697e+000,-1.74973e-001,-6.24112e-002,6.74465e+001,3.51889e+000,3.26665e+000,1,1.99600e+003,-4.00000e+000,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.00000e+003,0.00000e+000,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.00400e+003,4.00000e+000,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.00800e+003,8.00000e+000,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.01200e+003,1.20000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.01600e+003,1.60000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.02000e+003,2.00000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.02400e+003,2.40000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.02800e+003,2.80000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.03200e+003,3.20000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.03600e+003,3.60000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.04000e+003,4.00000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.04400e+003,4.40000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.04800e+003,4.80000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.05200e+003,5.20000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.05600e+003,5.60000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.06000e+003,6.00000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.06400e+003,6.40000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.06800e+003,6.80000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.07200e+003,7.20000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.07600e+003,7.60000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.08000e+003,8.00000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.08400e+003,8.40000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.08800e+003,8.80000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.09200e+003,9.20000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.09600e+003,9.60000e+001,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.10000e+003,1.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.10400e+003,1.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.10800e+003,1.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.11200e+003,1.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.11600e+003,1.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.12000e+003,1.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.12400e+003,1.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.12800e+003,1.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.13200e+003,1.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.13600e+003,1.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.14000e+003,1.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.14400e+003,1.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.14800e+003,1.48000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.15200e+003,1.52000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.15600e+003,1.56000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.16000e+003,1.60000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.16400e+003,1.64000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.16800e+003,1.68000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.17200e+003,1.72000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.17600e+003,1.76000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.18000e+003,1.80000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.18400e+003,1.84000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.18800e+003,1.88000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.19200e+003,1.92000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.19600e+003,1.96000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.20000e+003,2.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.20400e+003,2.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.20800e+003,2.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.21200e+003,2.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.21600e+003,2.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.22000e+003,2.20000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.22400e+003,2.24000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.22800e+003,2.28000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.23200e+003,2.32000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.23600e+003,2.36000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.24000e+003,2.40000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.24400e+003,2.44000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.24800e+003,2.48000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.25200e+003,2.52000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.25600e+003,2.56000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.26000e+003,2.60000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.26400e+003,2.64000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.26800e+003,2.68000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.27200e+003,2.72000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.27600e+003,2.76000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.28000e+003,2.80000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.28400e+003,2.84000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.28800e+003,2.88000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.29200e+003,2.92000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.29600e+003,2.96000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.30000e+003,3.00000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.30400e+003,3.04000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.30800e+003,3.08000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.31200e+003,3.12000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.31600e+003,3.16000e+002,6.50000e+001,6.50000e+001
1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,1.#QNANe+000,0,2.32000e+003,3.20000e+002,6.50000e+001,6.50000e+001
