"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.75903e+003,-9.46254e+001,-3.81500e-001,-8.39654e-002,8.06363e+000,1.06179e+001,7.28003e-001,1,5.84000e+002,-1.41600e+003,6.50000e+001,6.50000e+001
-7.75900e+003,-9.46183e+001,-3.81418e-001,-8.46701e-002,8.06976e+000,1.06090e+001,7.29101e-001,1,5.88000e+002,-1.41200e+003,6.50000e+001,6.50000e+001
-7.75896e+003,-9.46112e+001,-3.81336e-001,-8.53747e-002,8.07588e+000,1.06001e+001,7.30198e-001,1,5.92000e+002,-1.40800e+003,6.50000e+001,6.50000e+001
-7.75893e+003,-9.46041e+001,-3.81254e-001,-8.60793e-002,8.08200e+000,1.05911e+001,7.31296e-001,1,5.96000e+002,-1.40400e+003,6.50000e+001,6.50000e+001
-7.75890e+003,-9.45971e+001,-3.81172e-001,-8.67839e-002,8.08813e+000,1.05822e+001,7.32394e-001,1,6.00000e+002,-1.40000e+003,6.50000e+001,6.50000e+001
-7.75887e+003,-9.45900e+001,-3.81090e-001,-8.74886e-002,8.09425e+000,1.05733e+001,7.33491e-001,1,6.04000e+002,-1.39600e+003,6.50000e+001,6.50000e+001
-7.75884e+003,-9.45829e+001,-3.81008e-001,-8.81932e-002,8.10038e+000,1.05644e+001,7.34589e-001,1,6.08000e+002,-1.39200e+003,6.50000e+001,6.50000e+001
-7.75882e+003,-9.45783e+001,-3.80910e-001,-8.89487e-002,8.10410e+000,1.05541e+001,7.35640e-001,1,6.12000e+002,-1.38800e+003,6.50000e+001,6.50000e+001
-7.75881e+003,-9.45761e+001,-3.80795e-001,-8.97553e-002,8.10544e+000,1.05425e+001,7.36646e-001,1,6.16000e+002,-1.38400e+003,6.50000e+001,6.50000e+001
-7.75880e+003,-9.45739e+001,-3.80680e-001,-9.05618e-002,8.10677e+000,1.05309e+001,7.37651e-001,1,6.20000e+002,-1.38000e+003,6.50000e+001,6.50000e+001
-7.75879e+003,-9.45717e+001,-3.80564e-001,-9.13683e-002,8.10810e+000,1.05193e+001,7.38656e-001,1,6.24000e+002,-1.37600e+003,6.50000e+001,6.50000e+001
-7.75878e+003,-9.45695e+001,-3.80449e-001,-9.21748e-002,8.10943e+000,1.05078e+001,7.39662e-001,1,6.28000e+002,-1.37200e+003,6.50000e+001,6.50000e+001
-7.75877e+003,-9.45673e+001,-3.80334e-001,-9.29813e-002,8.11077e+000,1.04962e+001,7.40667e-001,1,6.32000e+002,-1.36800e+003,6.50000e+001,6.50000e+001
-7.75876e+003,-9.45650e+001,-3.80219e-001,-9.37878e-002,8.11210e+000,1.04846e+001,7.41672e-001,1,6.36000e+002,-1.36400e+003,6.50000e+001,6.50000e+001
-7.75875e+003,-9.45628e+001,-3.80104e-001,-9.45943e-002,8.11343e+000,1.04730e+001,7.42678e-001,1,6.40000e+002,-1.36000e+003,6.50000e+001,6.50000e+001
-7.75870e+003,-9.45558e+001,-3.79887e-001,-9.47959e-002,8.11921e+000,1.04627e+001,7.43860e-001,1,6.44000e+002,-1.35600e+003,6.50000e+001,6.50000e+001
-7.75864e+003,-9.45487e+001,-3.79671e-001,-9.49975e-002,8.12499e+000,1.04525e+001,7.45043e-001,1,6.48000e+002,-1.35200e+003,6.50000e+001,6.50000e+001
-7.75859e+003,-9.45417e+001,-3.79454e-001,-9.51991e-002,8.13078e+000,1.04422e+001,7.46226e-001,1,6.52000e+002,-1.34800e+003,6.50000e+001,6.50000e+001
-7.75853e+003,-9.45346e+001,-3.79237e-001,-9.54007e-002,8.13656e+000,1.04319e+001,7.47408e-001,1,6.56000e+002,-1.34400e+003,6.50000e+001,6.50000e+001
-7.75848e+003,-9.45276e+001,-3.79020e-001,-9.56023e-002,8.14234e+000,1.04217e+001,7.48591e-001,1,6.60000e+002,-1.34000e+003,6.50000e+001,6.50000e+001
-7.75842e+003,-9.45205e+001,-3.78803e-001,-9.58040e-002,8.14812e+000,1.04114e+001,7.49774e-001,1,6.64000e+002,-1.33600e+003,6.50000e+001,6.50000e+001
-7.75836e+003,-9.45135e+001,-3.78587e-001,-9.60056e-002,8.15390e+000,1.04011e+001,7.50956e-001,1,6.68000e+002,-1.33200e+003,6.50000e+001,6.50000e+001
-7.75831e+003,-9.45064e+001,-3.78370e-001,-9.62072e-002,8.15968e+000,1.03909e+001,7.52139e-001,1,6.72000e+002,-1.32800e+003,6.50000e+001,6.50000e+001
-7.75825e+003,-9.44994e+001,-3.78153e-001,-9.64088e-002,8.16547e+000,1.03806e+001,7.53322e-001,1,6.76000e+002,-1.32400e+003,6.50000e+001,6.50000e+001
-7.75820e+003,-9.44923e+001,-3.77936e-001,-9.66104e-002,8.17125e+000,1.03703e+001,7.54505e-001,1,6.80000e+002,-1.32000e+003,6.50000e+001,6.50000e+001
-7.75814e+003,-9.44853e+001,-3.77720e-001,-9.68120e-002,8.17703e+000,1.03601e+001,7.55687e-001,1,6.84000e+002,-1.31600e+003,6.50000e+001,6.50000e+001
-7.75809e+003,-9.44782e+001,-3.77503e-001,-9.70136e-002,8.18281e+000,1.03498e+001,7.56870e-001,1,6.88000e+002,-1.31200e+003,6.50000e+001,6.50000e+001
-7.75804e+003,-9.44738e+001,-3.77253e-001,-9.72072e-002,8.18714e+000,1.03393e+001,7.58001e-001,1,6.92000e+002,-1.30800e+003,6.50000e+001,6.50000e+001
-7.75800e+003,-9.44720e+001,-3.76970e-001,-9.73928e-002,8.19002e+000,1.03284e+001,7.59081e-001,1,6.96000e+002,-1.30400e+003,6.50000e+001,6.50000e+001
-7.75796e+003,-9.44702e+001,-3.76686e-001,-9.75783e-002,8.19290e+000,1.03176e+001,7.60161e-001,1,7.00000e+002,-1.30000e+003,6.50000e+001,6.50000e+001
-7.75792e+003,-9.44685e+001,-3.76403e-001,-9.77639e-002,8.19577e+000,1.03067e+001,7.61241e-001,1,7.04000e+002,-1.29600e+003,6.50000e+001,6.50000e+001
-7.75787e+003,-9.44667e+001,-3.76120e-001,-9.79494e-002,8.19865e+000,1.02959e+001,7.62321e-001,1,7.08000e+002,-1.29200e+003,6.50000e+001,6.50000e+001
-7.75783e+003,-9.44649e+001,-3.75837e-001,-9.81349e-002,8.20153e+000,1.02850e+001,7.63401e-001,1,7.12000e+002,-1.28800e+003,6.50000e+001,6.50000e+001
-7.75779e+003,-9.44631e+001,-3.75553e-001,-9.83205e-002,8.20441e+000,1.02742e+001,7.64481e-001,1,7.16000e+002,-1.28400e+003,6.50000e+001,6.50000e+001
-7.75775e+003,-9.44613e+001,-3.75270e-001,-9.85060e-002,8.20729e+000,1.02633e+001,7.65561e-001,1,7.20000e+002,-1.28000e+003,6.50000e+001,6.50000e+001
-7.75765e+003,-9.44540e+001,-3.75058e-001,-9.86330e-002,8.21981e+000,1.02608e+001,7.66855e-001,1,7.24000e+002,-1.27600e+003,6.50000e+001,6.50000e+001
-7.75754e+003,-9.44466e+001,-3.74846e-001,-9.87601e-002,8.23234e+000,1.02583e+001,7.68149e-001,1,7.28000e+002,-1.27200e+003,6.50000e+001,6.50000e+001
-7.75744e+003,-9.44393e+001,-3.74635e-001,-9.88871e-002,8.24487e+000,1.02558e+001,7.69443e-001,1,7.32000e+002,-1.26800e+003,6.50000e+001,6.50000e+001
-7.75733e+003,-9.44320e+001,-3.74423e-001,-9.90141e-002,8.25739e+000,1.02533e+001,7.70737e-001,1,7.36000e+002,-1.26400e+003,6.50000e+001,6.50000e+001
-7.75723e+003,-9.44247e+001,-3.74211e-001,-9.91411e-002,8.26992e+000,1.02508e+001,7.72031e-001,1,7.40000e+002,-1.26000e+003,6.50000e+001,6.50000e+001
-7.75712e+003,-9.44173e+001,-3.73999e-001,-9.92681e-002,8.28244e+000,1.02483e+001,7.73325e-001,1,7.44000e+002,-1.25600e+003,6.50000e+001,6.50000e+001
-7.75702e+003,-9.44100e+001,-3.73787e-001,-9.93951e-002,8.29497e+000,1.02458e+001,7.74619e-001,1,7.48000e+002,-1.25200e+003,6.50000e+001,6.50000e+001
-7.75691e+003,-9.44026e+001,-3.73576e-001,-9.95221e-002,8.30750e+000,1.02433e+001,7.75913e-001,1,7.52000e+002,-1.24800e+003,6.50000e+001,6.50000e+001
-7.75681e+003,-9.43953e+001,-3.73364e-001,-9.96491e-002,8.32002e+000,1.02408e+001,7.77207e-001,1,7.56000e+002,-1.24400e+003,6.50000e+001,6.50000e+001
-7.75670e+003,-9.43880e+001,-3.73152e-001,-9.97761e-002,8.33255e+000,1.02383e+001,7.78500e-001,1,7.60000e+002,-1.24000e+003,6.50000e+001,6.50000e+001
-7.75660e+003,-9.43807e+001,-3.72940e-001,-9.99031e-002,8.34508e+000,1.02358e+001,7.79794e-001,1,7.64000e+002,-1.23600e+003,6.50000e+001,6.50000e+001
-7.75649e+003,-9.43733e+001,-3.72728e-001,-1.00030e-001,8.35760e+000,1.02333e+001,7.81088e-001,1,7.68000e+002,-1.23200e+003,6.50000e+001,6.50000e+001
-7.75640e+003,-9.43687e+001,-3.72436e-001,-1.00118e-001,8.36948e+000,1.02316e+001,7.82326e-001,1,7.72000e+002,-1.22800e+003,6.50000e+001,6.50000e+001
-7.75630e+003,-9.43668e+001,-3.72065e-001,-1.00167e-001,8.38070e+000,1.02305e+001,7.83508e-001,1,7.76000e+002,-1.22400e+003,6.50000e+001,6.50000e+001
-7.75621e+003,-9.43649e+001,-3.71693e-001,-1.00215e-001,8.39192e+000,1.02295e+001,7.84690e-001,1,7.80000e+002,-1.22000e+003,6.50000e+001,6.50000e+001
-7.75612e+003,-9.43630e+001,-3.71321e-001,-1.00264e-001,8.40314e+000,1.02284e+001,7.85872e-001,1,7.84000e+002,-1.21600e+003,6.50000e+001,6.50000e+001
-7.75602e+003,-9.43611e+001,-3.70949e-001,-1.00313e-001,8.41436e+000,1.02273e+001,7.87054e-001,1,7.88000e+002,-1.21200e+003,6.50000e+001,6.50000e+001
-7.75593e+003,-9.43592e+001,-3.70578e-001,-1.00361e-001,8.42559e+000,1.02263e+001,7.88236e-001,1,7.92000e+002,-1.20800e+003,6.50000e+001,6.50000e+001
-7.75584e+003,-9.43573e+001,-3.70206e-001,-1.00410e-001,8.43681e+000,1.02252e+001,7.89418e-001,1,7.96000e+002,-1.20400e+003,6.50000e+001,6.50000e+001
-7.75574e+003,-9.43554e+001,-3.69834e-001,-1.00459e-001,8.44803e+000,1.02242e+001,7.90600e-001,1,8.00000e+002,-1.20000e+003,6.50000e+001,6.50000e+001
-7.75559e+003,-9.43478e+001,-3.69657e-001,-1.00464e-001,8.45904e+000,1.02179e+001,7.92016e-001,1,8.04000e+002,-1.19600e+003,6.50000e+001,6.50000e+001
-7.75543e+003,-9.43401e+001,-3.69480e-001,-1.00469e-001,8.47004e+000,1.02117e+001,7.93433e-001,1,8.08000e+002,-1.19200e+003,6.50000e+001,6.50000e+001
-7.75527e+003,-9.43325e+001,-3.69303e-001,-1.00473e-001,8.48105e+000,1.02055e+001,7.94850e-001,1,8.12000e+002,-1.18800e+003,6.50000e+001,6.50000e+001
-7.75512e+003,-9.43249e+001,-3.69126e-001,-1.00478e-001,8.49206e+000,1.01992e+001,7.96267e-001,1,8.16000e+002,-1.18400e+003,6.50000e+001,6.50000e+001
-7.75496e+003,-9.43173e+001,-3.68949e-001,-1.00483e-001,8.50307e+000,1.01930e+001,7.97684e-001,1,8.20000e+002,-1.18000e+003,6.50000e+001,6.50000e+001
-7.75481e+003,-9.43096e+001,-3.68772e-001,-1.00488e-001,8.51407e+000,1.01868e+001,7.99101e-001,1,8.24000e+002,-1.17600e+003,6.50000e+001,6.50000e+001
-7.75465e+003,-9.43020e+001,-3.68595e-001,-1.00493e-001,8.52508e+000,1.01805e+001,8.00518e-001,1,8.28000e+002,-1.17200e+003,6.50000e+001,6.50000e+001
-7.75450e+003,-9.42944e+001,-3.68418e-001,-1.00498e-001,8.53609e+000,1.01743e+001,8.01934e-001,1,8.32000e+002,-1.16800e+003,6.50000e+001,6.50000e+001
-7.75434e+003,-9.42868e+001,-3.68241e-001,-1.00503e-001,8.54709e+000,1.01681e+001,8.03351e-001,1,8.36000e+002,-1.16400e+003,6.50000e+001,6.50000e+001
-7.75419e+003,-9.42791e+001,-3.68064e-001,-1.00507e-001,8.55810e+000,1.01618e+001,8.04768e-001,1,8.40000e+002,-1.16000e+003,6.50000e+001,6.50000e+001
-7.75403e+003,-9.42715e+001,-3.67887e-001,-1.00512e-001,8.56911e+000,1.01556e+001,8.06185e-001,1,8.44000e+002,-1.15600e+003,6.50000e+001,6.50000e+001
-7.75387e+003,-9.42639e+001,-3.67710e-001,-1.00517e-001,8.58011e+000,1.01494e+001,8.07602e-001,1,8.48000e+002,-1.15200e+003,6.50000e+001,6.50000e+001
-7.75372e+003,-9.42590e+001,-3.67426e-001,-1.00450e-001,8.59008e+000,1.01435e+001,8.08956e-001,1,8.52000e+002,-1.14800e+003,6.50000e+001,6.50000e+001
-7.75358e+003,-9.42570e+001,-3.67034e-001,-1.00309e-001,8.59901e+000,1.01380e+001,8.10247e-001,1,8.56000e+002,-1.14400e+003,6.50000e+001,6.50000e+001
-7.75343e+003,-9.42550e+001,-3.66642e-001,-1.00169e-001,8.60794e+000,1.01325e+001,8.11539e-001,1,8.60000e+002,-1.14000e+003,6.50000e+001,6.50000e+001
-7.75329e+003,-9.42530e+001,-3.66250e-001,-1.00029e-001,8.61687e+000,1.01270e+001,8.12830e-001,1,8.64000e+002,-1.13600e+003,6.50000e+001,6.50000e+001
-7.75314e+003,-9.42510e+001,-3.65858e-001,-9.98887e-002,8.62580e+000,1.01216e+001,8.14122e-001,1,8.68000e+002,-1.13200e+003,6.50000e+001,6.50000e+001
-7.75299e+003,-9.42490e+001,-3.65466e-001,-9.97485e-002,8.63473e+000,1.01161e+001,8.15413e-001,1,8.72000e+002,-1.12800e+003,6.50000e+001,6.50000e+001
-7.75285e+003,-9.42470e+001,-3.65074e-001,-9.96082e-002,8.64366e+000,1.01106e+001,8.16705e-001,1,8.76000e+002,-1.12400e+003,6.50000e+001,6.50000e+001
-7.75270e+003,-9.42449e+001,-3.64682e-001,-9.94680e-002,8.65259e+000,1.01051e+001,8.17996e-001,1,8.80000e+002,-1.12000e+003,6.50000e+001,6.50000e+001
-7.75252e+003,-9.42370e+001,-3.64569e-001,-9.94149e-002,8.66142e+000,1.00938e+001,8.19559e-001,1,8.84000e+002,-1.11600e+003,6.50000e+001,6.50000e+001
-7.75234e+003,-9.42291e+001,-3.64456e-001,-9.93618e-002,8.67024e+000,1.00826e+001,8.21122e-001,1,8.88000e+002,-1.11200e+003,6.50000e+001,6.50000e+001
-7.75216e+003,-9.42212e+001,-3.64343e-001,-9.93087e-002,8.67906e+000,1.00713e+001,8.22686e-001,1,8.92000e+002,-1.10800e+003,6.50000e+001,6.50000e+001
-7.75197e+003,-9.42132e+001,-3.64230e-001,-9.92556e-002,8.68788e+000,1.00600e+001,8.24249e-001,1,8.96000e+002,-1.10400e+003,6.50000e+001,6.50000e+001
-7.75179e+003,-9.42053e+001,-3.64118e-001,-9.92025e-002,8.69670e+000,1.00488e+001,8.25812e-001,1,9.00000e+002,-1.10000e+003,6.50000e+001,6.50000e+001
-7.75161e+003,-9.41974e+001,-3.64005e-001,-9.91494e-002,8.70553e+000,1.00375e+001,8.27375e-001,1,9.04000e+002,-1.09600e+003,6.50000e+001,6.50000e+001
-7.75143e+003,-9.41894e+001,-3.63892e-001,-9.90963e-002,8.71435e+000,1.00262e+001,8.28938e-001,1,9.08000e+002,-1.09200e+003,6.50000e+001,6.50000e+001
-7.75125e+003,-9.41815e+001,-3.63779e-001,-9.90431e-002,8.72317e+000,1.00150e+001,8.30501e-001,1,9.12000e+002,-1.08800e+003,6.50000e+001,6.50000e+001
-7.75106e+003,-9.41736e+001,-3.63666e-001,-9.89900e-002,8.73199e+000,1.00037e+001,8.32064e-001,1,9.16000e+002,-1.08400e+003,6.50000e+001,6.50000e+001
-7.75088e+003,-9.41656e+001,-3.63554e-001,-9.89369e-002,8.74081e+000,9.99243e+000,8.33627e-001,1,9.20000e+002,-1.08000e+003,6.50000e+001,6.50000e+001
-7.75070e+003,-9.41577e+001,-3.63441e-001,-9.88838e-002,8.74964e+000,9.98117e+000,8.35191e-001,1,9.24000e+002,-1.07600e+003,6.50000e+001,6.50000e+001
-7.75052e+003,-9.41498e+001,-3.63328e-001,-9.88307e-002,8.75846e+000,9.96990e+000,8.36754e-001,1,9.28000e+002,-1.07200e+003,6.50000e+001,6.50000e+001
-7.75034e+003,-9.41447e+001,-3.63079e-001,-9.86665e-002,8.76546e+000,9.95834e+000,8.38250e-001,1,9.32000e+002,-1.06800e+003,6.50000e+001,6.50000e+001
-7.75017e+003,-9.41425e+001,-3.62692e-001,-9.83913e-002,8.77065e+000,9.94649e+000,8.39679e-001,1,9.36000e+002,-1.06400e+003,6.50000e+001,6.50000e+001
-7.75000e+003,-9.41404e+001,-3.62306e-001,-9.81162e-002,8.77584e+000,9.93463e+000,8.41109e-001,1,9.40000e+002,-1.06000e+003,6.50000e+001,6.50000e+001
-7.74982e+003,-9.41382e+001,-3.61920e-001,-9.78410e-002,8.78102e+000,9.92278e+000,8.42538e-001,1,9.44000e+002,-1.05600e+003,6.50000e+001,6.50000e+001
-7.74965e+003,-9.41360e+001,-3.61534e-001,-9.75658e-002,8.78621e+000,9.91093e+000,8.43967e-001,1,9.48000e+002,-1.05200e+003,6.50000e+001,6.50000e+001
-7.74948e+003,-9.41338e+001,-3.61148e-001,-9.72906e-002,8.79140e+000,9.89907e+000,8.45397e-001,1,9.52000e+002,-1.04800e+003,6.50000e+001,6.50000e+001
-7.74930e+003,-9.41316e+001,-3.60762e-001,-9.70154e-002,8.79658e+000,9.88722e+000,8.46826e-001,1,9.56000e+002,-1.04400e+003,6.50000e+001,6.50000e+001
-7.74913e+003,-9.41294e+001,-3.60376e-001,-9.67402e-002,8.80177e+000,9.87536e+000,8.48255e-001,1,9.60000e+002,-1.04000e+003,6.50000e+001,6.50000e+001
-7.74896e+003,-9.41212e+001,-3.60338e-001,-9.66522e-002,8.81354e+000,9.86616e+000,8.49973e-001,1,9.64000e+002,-1.03600e+003,6.50000e+001,6.50000e+001
-7.74879e+003,-9.41131e+001,-3.60300e-001,-9.65641e-002,8.82532e+000,9.85696e+000,8.51691e-001,1,9.68000e+002,-1.03200e+003,6.50000e+001,6.50000e+001
-7.74862e+003,-9.41049e+001,-3.60262e-001,-9.64760e-002,8.83709e+000,9.84776e+000,8.53409e-001,1,9.72000e+002,-1.02800e+003,6.50000e+001,6.50000e+001
-7.74845e+003,-9.40967e+001,-3.60225e-001,-9.63880e-002,8.84887e+000,9.83855e+000,8.55127e-001,1,9.76000e+002,-1.02400e+003,6.50000e+001,6.50000e+001
-7.74829e+003,-9.40885e+001,-3.60187e-001,-9.62999e-002,8.86064e+000,9.82935e+000,8.56845e-001,1,9.80000e+002,-1.02000e+003,6.50000e+001,6.50000e+001
-7.74812e+003,-9.40803e+001,-3.60149e-001,-9.62119e-002,8.87242e+000,9.82015e+000,8.58563e-001,1,9.84000e+002,-1.01600e+003,6.50000e+001,6.50000e+001
-7.74795e+003,-9.40722e+001,-3.60111e-001,-9.61238e-002,8.88419e+000,9.81094e+000,8.60281e-001,1,9.88000e+002,-1.01200e+003,6.50000e+001,6.50000e+001
-7.74778e+003,-9.40640e+001,-3.60073e-001,-9.60358e-002,8.89597e+000,9.80174e+000,8.61999e-001,1,9.92000e+002,-1.00800e+003,6.50000e+001,6.50000e+001
-7.74761e+003,-9.40558e+001,-3.60036e-001,-9.59477e-002,8.90774e+000,9.79254e+000,8.63717e-001,1,9.96000e+002,-1.00400e+003,6.50000e+001,6.50000e+001
-7.74744e+003,-9.40476e+001,-3.59998e-001,-9.58597e-002,8.91952e+000,9.78333e+000,8.65435e-001,1,1.00000e+003,-1.00000e+003,6.50000e+001,6.50000e+001
-7.74727e+003,-9.40394e+001,-3.59960e-001,-9.57716e-002,8.93129e+000,9.77413e+000,8.67153e-001,1,1.00400e+003,-9.96000e+002,6.50000e+001,6.50000e+001
-7.74710e+003,-9.40313e+001,-3.59922e-001,-9.56836e-002,8.94307e+000,9.76493e+000,8.68871e-001,1,1.00800e+003,-9.92000e+002,6.50000e+001,6.50000e+001
-7.74694e+003,-9.40260e+001,-3.59720e-001,-9.54456e-002,8.95319e+000,9.75575e+000,8.70516e-001,1,1.01200e+003,-9.88000e+002,6.50000e+001,6.50000e+001
-7.74678e+003,-9.40237e+001,-3.59352e-001,-9.50576e-002,8.96168e+000,9.74659e+000,8.72089e-001,1,1.01600e+003,-9.84000e+002,6.50000e+001,6.50000e+001
-7.74662e+003,-9.40213e+001,-3.58985e-001,-9.46697e-002,8.97016e+000,9.73744e+000,8.73662e-001,1,1.02000e+003,-9.80000e+002,6.50000e+001,6.50000e+001
-7.74646e+003,-9.40190e+001,-3.58617e-001,-9.42818e-002,8.97864e+000,9.72828e+000,8.75235e-001,1,1.02400e+003,-9.76000e+002,6.50000e+001,6.50000e+001
-7.74629e+003,-9.40167e+001,-3.58249e-001,-9.38939e-002,8.98712e+000,9.71912e+000,8.76808e-001,1,1.02800e+003,-9.72000e+002,6.50000e+001,6.50000e+001
-7.74613e+003,-9.40144e+001,-3.57882e-001,-9.35059e-002,8.99560e+000,9.70996e+000,8.78381e-001,1,1.03200e+003,-9.68000e+002,6.50000e+001,6.50000e+001
-7.74597e+003,-9.40120e+001,-3.57514e-001,-9.31180e-002,9.00409e+000,9.70081e+000,8.79954e-001,1,1.03600e+003,-9.64000e+002,6.50000e+001,6.50000e+001
-7.74581e+003,-9.40097e+001,-3.57147e-001,-9.27301e-002,9.01257e+000,9.69165e+000,8.81526e-001,1,1.04000e+003,-9.60000e+002,6.50000e+001,6.50000e+001
-7.74567e+003,-9.40012e+001,-3.57182e-001,-9.26273e-002,9.02489e+000,9.68099e+000,8.83443e-001,1,1.04400e+003,-9.56000e+002,6.50000e+001,6.50000e+001
-7.74554e+003,-9.39928e+001,-3.57217e-001,-9.25246e-002,9.03721e+000,9.67033e+000,8.85359e-001,1,1.04800e+003,-9.52000e+002,6.50000e+001,6.50000e+001
-7.74540e+003,-9.39843e+001,-3.57252e-001,-9.24218e-002,9.04954e+000,9.65968e+000,8.87275e-001,1,1.05200e+003,-9.48000e+002,6.50000e+001,6.50000e+001
-7.74526e+003,-9.39759e+001,-3.57287e-001,-9.23190e-002,9.06186e+000,9.64902e+000,8.89191e-001,1,1.05600e+003,-9.44000e+002,6.50000e+001,6.50000e+001
-7.74513e+003,-9.39674e+001,-3.57322e-001,-9.22163e-002,9.07418e+000,9.63836e+000,8.91107e-001,1,1.06000e+003,-9.40000e+002,6.50000e+001,6.50000e+001
-7.74499e+003,-9.39589e+001,-3.57358e-001,-9.21135e-002,9.08651e+000,9.62770e+000,8.93024e-001,1,1.06400e+003,-9.36000e+002,6.50000e+001,6.50000e+001
-7.74485e+003,-9.39505e+001,-3.57393e-001,-9.20108e-002,9.09883e+000,9.61705e+000,8.94940e-001,1,1.06800e+003,-9.32000e+002,6.50000e+001,6.50000e+001
-7.74472e+003,-9.39420e+001,-3.57428e-001,-9.19080e-002,9.11115e+000,9.60639e+000,8.96856e-001,1,1.07200e+003,-9.28000e+002,6.50000e+001,6.50000e+001
-7.74458e+003,-9.39336e+001,-3.57463e-001,-9.18053e-002,9.12348e+000,9.59573e+000,8.98772e-001,1,1.07600e+003,-9.24000e+002,6.50000e+001,6.50000e+001
-7.74444e+003,-9.39251e+001,-3.57498e-001,-9.17025e-002,9.13580e+000,9.58507e+000,9.00688e-001,1,1.08000e+003,-9.20000e+002,6.50000e+001,6.50000e+001
-7.74431e+003,-9.39167e+001,-3.57533e-001,-9.15997e-002,9.14812e+000,9.57442e+000,9.02605e-001,1,1.08400e+003,-9.16000e+002,6.50000e+001,6.50000e+001
-7.74417e+003,-9.39082e+001,-3.57569e-001,-9.14970e-002,9.16045e+000,9.56376e+000,9.04521e-001,1,1.08800e+003,-9.12000e+002,6.50000e+001,6.50000e+001
-7.74404e+003,-9.39027e+001,-3.57413e-001,-9.12036e-002,9.17172e+000,9.55386e+000,9.06361e-001,1,1.09200e+003,-9.08000e+002,6.50000e+001,6.50000e+001
-7.74391e+003,-9.39001e+001,-3.57068e-001,-9.07196e-002,9.18195e+000,9.54473e+000,9.08126e-001,1,1.09600e+003,-9.04000e+002,6.50000e+001,6.50000e+001
-7.74378e+003,-9.38976e+001,-3.56723e-001,-9.02355e-002,9.19218e+000,9.53559e+000,9.09891e-001,1,1.10000e+003,-9.00000e+002,6.50000e+001,6.50000e+001
-7.74365e+003,-9.38951e+001,-3.56377e-001,-8.97515e-002,9.20240e+000,9.52645e+000,9.11656e-001,1,1.10400e+003,-8.96000e+002,6.50000e+001,6.50000e+001
-7.74352e+003,-9.38925e+001,-3.56032e-001,-8.92675e-002,9.21263e+000,9.51731e+000,9.13421e-001,1,1.10800e+003,-8.92000e+002,6.50000e+001,6.50000e+001
-7.74339e+003,-9.38899e+001,-3.55687e-001,-8.87834e-002,9.22286e+000,9.50818e+000,9.15186e-001,1,1.11200e+003,-8.88000e+002,6.50000e+001,6.50000e+001
-7.74326e+003,-9.38874e+001,-3.55341e-001,-8.82994e-002,9.23309e+000,9.49904e+000,9.16950e-001,1,1.11600e+003,-8.84000e+002,6.50000e+001,6.50000e+001
-7.74313e+003,-9.38848e+001,-3.54996e-001,-8.78154e-002,9.24332e+000,9.48990e+000,9.18715e-001,1,1.12000e+003,-8.80000e+002,6.50000e+001,6.50000e+001
-7.74299e+003,-9.38759e+001,-3.55099e-001,-8.77175e-002,9.25873e+000,9.48031e+000,9.20846e-001,1,1.12400e+003,-8.76000e+002,6.50000e+001,6.50000e+001
-7.74285e+003,-9.38670e+001,-3.55201e-001,-8.76196e-002,9.27415e+000,9.47072e+000,9.22976e-001,1,1.12800e+003,-8.72000e+002,6.50000e+001,6.50000e+001
-7.74271e+003,-9.38580e+001,-3.55304e-001,-8.75217e-002,9.28956e+000,9.46113e+000,9.25106e-001,1,1.13200e+003,-8.68000e+002,6.50000e+001,6.50000e+001
-7.74257e+003,-9.38491e+001,-3.55407e-001,-8.74238e-002,9.30497e+000,9.45154e+000,9.27236e-001,1,1.13600e+003,-8.64000e+002,6.50000e+001,6.50000e+001
-7.74243e+003,-9.38402e+001,-3.55510e-001,-8.73260e-002,9.32038e+000,9.44195e+000,9.29366e-001,1,1.14000e+003,-8.60000e+002,6.50000e+001,6.50000e+001
-7.74229e+003,-9.38312e+001,-3.55613e-001,-8.72281e-002,9.33580e+000,9.43235e+000,9.31496e-001,1,1.14400e+003,-8.56000e+002,6.50000e+001,6.50000e+001
-7.74215e+003,-9.38223e+001,-3.55716e-001,-8.71302e-002,9.35121e+000,9.42276e+000,9.33627e-001,1,1.14800e+003,-8.52000e+002,6.50000e+001,6.50000e+001
-7.74201e+003,-9.38134e+001,-3.55818e-001,-8.70323e-002,9.36662e+000,9.41317e+000,9.35757e-001,1,1.15200e+003,-8.48000e+002,6.50000e+001,6.50000e+001
-7.74186e+003,-9.38044e+001,-3.55921e-001,-8.69344e-002,9.38204e+000,9.40358e+000,9.37887e-001,1,1.15600e+003,-8.44000e+002,6.50000e+001,6.50000e+001
-7.74172e+003,-9.37955e+001,-3.56024e-001,-8.68366e-002,9.39745e+000,9.39399e+000,9.40017e-001,1,1.16000e+003,-8.40000e+002,6.50000e+001,6.50000e+001
-7.74158e+003,-9.37866e+001,-3.56127e-001,-8.67387e-002,9.41286e+000,9.38439e+000,9.42147e-001,1,1.16400e+003,-8.36000e+002,6.50000e+001,6.50000e+001
