"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.76645e+003,-9.12628e+001,-2.58171e-001,-3.08456e-001,8.69062e+000,8.88149e+000,9.11554e-001,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
-7.76635e+003,-9.12565e+001,-2.58229e-001,-3.08463e-001,8.69951e+000,8.86941e+000,9.13509e-001,1,1.17200e+003,-8.28000e+002,6.50000e+001,6.50000e+001
-7.76624e+003,-9.12521e+001,-2.58027e-001,-3.08218e-001,8.70777e+000,8.85759e+000,9.15436e-001,1,1.17600e+003,-8.24000e+002,6.50000e+001,6.50000e+001
-7.76612e+003,-9.12477e+001,-2.57824e-001,-3.07974e-001,8.71604e+000,8.84578e+000,9.17362e-001,1,1.18000e+003,-8.20000e+002,6.50000e+001,6.50000e+001
-7.76601e+003,-9.12433e+001,-2.57622e-001,-3.07729e-001,8.72430e+000,8.83396e+000,9.19288e-001,1,1.18400e+003,-8.16000e+002,6.50000e+001,6.50000e+001
-7.76590e+003,-9.12389e+001,-2.57419e-001,-3.07484e-001,8.73256e+000,8.82214e+000,9.21215e-001,1,1.18800e+003,-8.12000e+002,6.50000e+001,6.50000e+001
-7.76579e+003,-9.12345e+001,-2.57217e-001,-3.07240e-001,8.74083e+000,8.81033e+000,9.23141e-001,1,1.19200e+003,-8.08000e+002,6.50000e+001,6.50000e+001
-7.76568e+003,-9.12301e+001,-2.57014e-001,-3.06995e-001,8.74909e+000,8.79851e+000,9.25067e-001,1,1.19600e+003,-8.04000e+002,6.50000e+001,6.50000e+001
-7.76556e+003,-9.12257e+001,-2.56811e-001,-3.06750e-001,8.75736e+000,8.78669e+000,9.26994e-001,1,1.20000e+003,-8.00000e+002,6.50000e+001,6.50000e+001
-7.76541e+003,-9.12170e+001,-2.57284e-001,-3.07144e-001,8.76840e+000,8.77359e+000,9.29247e-001,1,1.20400e+003,-7.96000e+002,6.50000e+001,6.50000e+001
-7.76526e+003,-9.12082e+001,-2.57756e-001,-3.07538e-001,8.77945e+000,8.76049e+000,9.31500e-001,1,1.20800e+003,-7.92000e+002,6.50000e+001,6.50000e+001
-7.76511e+003,-9.11995e+001,-2.58228e-001,-3.07932e-001,8.79050e+000,8.74739e+000,9.33754e-001,1,1.21200e+003,-7.88000e+002,6.50000e+001,6.50000e+001
-7.76495e+003,-9.11908e+001,-2.58701e-001,-3.08326e-001,8.80154e+000,8.73428e+000,9.36007e-001,1,1.21600e+003,-7.84000e+002,6.50000e+001,6.50000e+001
-7.76480e+003,-9.11821e+001,-2.59173e-001,-3.08720e-001,8.81259e+000,8.72118e+000,9.38260e-001,1,1.22000e+003,-7.80000e+002,6.50000e+001,6.50000e+001
-7.76465e+003,-9.11734e+001,-2.59645e-001,-3.09114e-001,8.82363e+000,8.70808e+000,9.40514e-001,1,1.22400e+003,-7.76000e+002,6.50000e+001,6.50000e+001
-7.76450e+003,-9.11647e+001,-2.60117e-001,-3.09508e-001,8.83468e+000,8.69498e+000,9.42767e-001,1,1.22800e+003,-7.72000e+002,6.50000e+001,6.50000e+001
-7.76435e+003,-9.11560e+001,-2.60590e-001,-3.09902e-001,8.84572e+000,8.68188e+000,9.45020e-001,1,1.23200e+003,-7.68000e+002,6.50000e+001,6.50000e+001
-7.76419e+003,-9.11473e+001,-2.61062e-001,-3.10296e-001,8.85677e+000,8.66877e+000,9.47273e-001,1,1.23600e+003,-7.64000e+002,6.50000e+001,6.50000e+001
-7.76404e+003,-9.11385e+001,-2.61534e-001,-3.10690e-001,8.86782e+000,8.65567e+000,9.49527e-001,1,1.24000e+003,-7.60000e+002,6.50000e+001,6.50000e+001
-7.76389e+003,-9.11298e+001,-2.62007e-001,-3.11084e-001,8.87886e+000,8.64257e+000,9.51780e-001,1,1.24400e+003,-7.56000e+002,6.50000e+001,6.50000e+001
-7.76374e+003,-9.11211e+001,-2.62479e-001,-3.11478e-001,8.88991e+000,8.62947e+000,9.54033e-001,1,1.24800e+003,-7.52000e+002,6.50000e+001,6.50000e+001
-7.76358e+003,-9.11141e+001,-2.62695e-001,-3.11486e-001,8.90083e+000,8.61727e+000,9.56262e-001,1,1.25200e+003,-7.48000e+002,6.50000e+001,6.50000e+001
-7.76340e+003,-9.11089e+001,-2.62655e-001,-3.11107e-001,8.91164e+000,8.60597e+000,9.58466e-001,1,1.25600e+003,-7.44000e+002,6.50000e+001,6.50000e+001
-7.76323e+003,-9.11036e+001,-2.62616e-001,-3.10729e-001,8.92245e+000,8.59467e+000,9.60670e-001,1,1.26000e+003,-7.40000e+002,6.50000e+001,6.50000e+001
-7.76306e+003,-9.10983e+001,-2.62576e-001,-3.10350e-001,8.93326e+000,8.58337e+000,9.62875e-001,1,1.26400e+003,-7.36000e+002,6.50000e+001,6.50000e+001
-7.76289e+003,-9.10930e+001,-2.62536e-001,-3.09971e-001,8.94407e+000,8.57208e+000,9.65079e-001,1,1.26800e+003,-7.32000e+002,6.50000e+001,6.50000e+001
-7.76272e+003,-9.10878e+001,-2.62497e-001,-3.09593e-001,8.95488e+000,8.56078e+000,9.67283e-001,1,1.27200e+003,-7.28000e+002,6.50000e+001,6.50000e+001
-7.76255e+003,-9.10825e+001,-2.62457e-001,-3.09214e-001,8.96569e+000,8.54948e+000,9.69487e-001,1,1.27600e+003,-7.24000e+002,6.50000e+001,6.50000e+001
-7.76238e+003,-9.10772e+001,-2.62417e-001,-3.08835e-001,8.97650e+000,8.53818e+000,9.71691e-001,1,1.28000e+003,-7.20000e+002,6.50000e+001,6.50000e+001
-7.76207e+003,-9.10673e+001,-2.63049e-001,-3.09424e-001,8.99226e+000,8.52668e+000,9.74277e-001,1,1.28400e+003,-7.16000e+002,6.50000e+001,6.50000e+001
-7.76177e+003,-9.10574e+001,-2.63681e-001,-3.10012e-001,9.00801e+000,8.51518e+000,9.76863e-001,1,1.28800e+003,-7.12000e+002,6.50000e+001,6.50000e+001
-7.76147e+003,-9.10475e+001,-2.64313e-001,-3.10600e-001,9.02376e+000,8.50368e+000,9.79449e-001,1,1.29200e+003,-7.08000e+002,6.50000e+001,6.50000e+001
-7.76117e+003,-9.10376e+001,-2.64944e-001,-3.11188e-001,9.03952e+000,8.49217e+000,9.82034e-001,1,1.29600e+003,-7.04000e+002,6.50000e+001,6.50000e+001
-7.76086e+003,-9.10276e+001,-2.65576e-001,-3.11777e-001,9.05527e+000,8.48067e+000,9.84620e-001,1,1.30000e+003,-7.00000e+002,6.50000e+001,6.50000e+001
-7.76056e+003,-9.10177e+001,-2.66208e-001,-3.12365e-001,9.07103e+000,8.46917e+000,9.87206e-001,1,1.30400e+003,-6.96000e+002,6.50000e+001,6.50000e+001
-7.76026e+003,-9.10078e+001,-2.66840e-001,-3.12953e-001,9.08678e+000,8.45766e+000,9.89792e-001,1,1.30800e+003,-6.92000e+002,6.50000e+001,6.50000e+001
-7.75996e+003,-9.09979e+001,-2.67471e-001,-3.13541e-001,9.10254e+000,8.44616e+000,9.92378e-001,1,1.31200e+003,-6.88000e+002,6.50000e+001,6.50000e+001
-7.75966e+003,-9.09880e+001,-2.68103e-001,-3.14130e-001,9.11829e+000,8.43466e+000,9.94963e-001,1,1.31600e+003,-6.84000e+002,6.50000e+001,6.50000e+001
-7.75935e+003,-9.09780e+001,-2.68735e-001,-3.14718e-001,9.13404e+000,8.42316e+000,9.97549e-001,1,1.32000e+003,-6.80000e+002,6.50000e+001,6.50000e+001
-7.75905e+003,-9.09681e+001,-2.69367e-001,-3.15306e-001,9.14980e+000,8.41165e+000,1.00013e+000,1,1.32400e+003,-6.76000e+002,6.50000e+001,6.50000e+001
-7.75875e+003,-9.09582e+001,-2.69998e-001,-3.15894e-001,9.16555e+000,8.40015e+000,1.00272e+000,1,1.32800e+003,-6.72000e+002,6.50000e+001,6.50000e+001
-7.75844e+003,-9.09499e+001,-2.70383e-001,-3.15881e-001,9.18128e+000,8.38957e+000,1.00530e+000,1,1.33200e+003,-6.68000e+002,6.50000e+001,6.50000e+001
-7.75813e+003,-9.09434e+001,-2.70522e-001,-3.15265e-001,9.19697e+000,8.37990e+000,1.00786e+000,1,1.33600e+003,-6.64000e+002,6.50000e+001,6.50000e+001
-7.75781e+003,-9.09368e+001,-2.70660e-001,-3.14649e-001,9.21267e+000,8.37023e+000,1.01043e+000,1,1.34000e+003,-6.60000e+002,6.50000e+001,6.50000e+001
-7.75750e+003,-9.09302e+001,-2.70799e-001,-3.14034e-001,9.22836e+000,8.36056e+000,1.01299e+000,1,1.34400e+003,-6.56000e+002,6.50000e+001,6.50000e+001
-7.75718e+003,-9.09236e+001,-2.70937e-001,-3.13418e-001,9.24406e+000,8.35089e+000,1.01556e+000,1,1.34800e+003,-6.52000e+002,6.50000e+001,6.50000e+001
-7.75687e+003,-9.09171e+001,-2.71076e-001,-3.12802e-001,9.25976e+000,8.34122e+000,1.01812e+000,1,1.35200e+003,-6.48000e+002,6.50000e+001,6.50000e+001
-7.75656e+003,-9.09105e+001,-2.71214e-001,-3.12187e-001,9.27545e+000,8.33155e+000,1.02069e+000,1,1.35600e+003,-6.44000e+002,6.50000e+001,6.50000e+001
-7.75624e+003,-9.09039e+001,-2.71353e-001,-3.11571e-001,9.29115e+000,8.32188e+000,1.02325e+000,1,1.36000e+003,-6.40000e+002,6.50000e+001,6.50000e+001
-7.75575e+003,-9.08922e+001,-2.72150e-001,-3.12445e-001,9.31423e+000,8.31277e+000,1.02627e+000,1,1.36400e+003,-6.36000e+002,6.50000e+001,6.50000e+001
-7.75526e+003,-9.08805e+001,-2.72947e-001,-3.13319e-001,9.33731e+000,8.30366e+000,1.02929e+000,1,1.36800e+003,-6.32000e+002,6.50000e+001,6.50000e+001
-7.75477e+003,-9.08688e+001,-2.73744e-001,-3.14193e-001,9.36039e+000,8.29455e+000,1.03230e+000,1,1.37200e+003,-6.28000e+002,6.50000e+001,6.50000e+001
-7.75428e+003,-9.08571e+001,-2.74541e-001,-3.15067e-001,9.38347e+000,8.28544e+000,1.03532e+000,1,1.37600e+003,-6.24000e+002,6.50000e+001,6.50000e+001
-7.75379e+003,-9.08454e+001,-2.75338e-001,-3.15941e-001,9.40655e+000,8.27633e+000,1.03834e+000,1,1.38000e+003,-6.20000e+002,6.50000e+001,6.50000e+001
-7.75331e+003,-9.08337e+001,-2.76135e-001,-3.16815e-001,9.42963e+000,8.26722e+000,1.04135e+000,1,1.38400e+003,-6.16000e+002,6.50000e+001,6.50000e+001
-7.75282e+003,-9.08220e+001,-2.76932e-001,-3.17689e-001,9.45271e+000,8.25811e+000,1.04437e+000,1,1.38800e+003,-6.12000e+002,6.50000e+001,6.50000e+001
-7.75233e+003,-9.08102e+001,-2.77729e-001,-3.18563e-001,9.47579e+000,8.24900e+000,1.04739e+000,1,1.39200e+003,-6.08000e+002,6.50000e+001,6.50000e+001
-7.75184e+003,-9.07985e+001,-2.78526e-001,-3.19437e-001,9.49887e+000,8.23989e+000,1.05040e+000,1,1.39600e+003,-6.04000e+002,6.50000e+001,6.50000e+001
-7.75135e+003,-9.07868e+001,-2.79323e-001,-3.20311e-001,9.52195e+000,8.23078e+000,1.05342e+000,1,1.40000e+003,-6.00000e+002,6.50000e+001,6.50000e+001
-7.75086e+003,-9.07751e+001,-2.80120e-001,-3.21185e-001,9.54503e+000,8.22167e+000,1.05644e+000,1,1.40400e+003,-5.96000e+002,6.50000e+001,6.50000e+001
-7.75037e+003,-9.07634e+001,-2.80917e-001,-3.22059e-001,9.56811e+000,8.21256e+000,1.05945e+000,1,1.40800e+003,-5.92000e+002,6.50000e+001,6.50000e+001
-7.74988e+003,-9.07533e+001,-2.81487e-001,-3.21951e-001,9.59081e+000,8.20395e+000,1.06248e+000,1,1.41200e+003,-5.88000e+002,6.50000e+001,6.50000e+001
-7.74940e+003,-9.07449e+001,-2.81831e-001,-3.20860e-001,9.61315e+000,8.19584e+000,1.06552e+000,1,1.41600e+003,-5.84000e+002,6.50000e+001,6.50000e+001
-7.74892e+003,-9.07365e+001,-2.82175e-001,-3.19768e-001,9.63548e+000,8.18772e+000,1.06856e+000,1,1.42000e+003,-5.80000e+002,6.50000e+001,6.50000e+001
-7.74844e+003,-9.07281e+001,-2.82519e-001,-3.18677e-001,9.65782e+000,8.17961e+000,1.07159e+000,1,1.42400e+003,-5.76000e+002,6.50000e+001,6.50000e+001
-7.74796e+003,-9.07197e+001,-2.82863e-001,-3.17586e-001,9.68015e+000,8.17149e+000,1.07463e+000,1,1.42800e+003,-5.72000e+002,6.50000e+001,6.50000e+001
-7.74748e+003,-9.07113e+001,-2.83207e-001,-3.16494e-001,9.70249e+000,8.16338e+000,1.07767e+000,1,1.43200e+003,-5.68000e+002,6.50000e+001,6.50000e+001
-7.74700e+003,-9.07029e+001,-2.83551e-001,-3.15403e-001,9.72482e+000,8.15527e+000,1.08071e+000,1,1.43600e+003,-5.64000e+002,6.50000e+001,6.50000e+001
-7.74652e+003,-9.06945e+001,-2.83894e-001,-3.14312e-001,9.74716e+000,8.14715e+000,1.08374e+000,1,1.44000e+003,-5.60000e+002,6.50000e+001,6.50000e+001
-7.74593e+003,-9.06804e+001,-2.84883e-001,-3.15754e-001,9.77652e+000,8.13836e+000,1.08732e+000,1,1.44400e+003,-5.56000e+002,6.50000e+001,6.50000e+001
-7.74534e+003,-9.06663e+001,-2.85872e-001,-3.17195e-001,9.80589e+000,8.12956e+000,1.09090e+000,1,1.44800e+003,-5.52000e+002,6.50000e+001,6.50000e+001
-7.74475e+003,-9.06522e+001,-2.86860e-001,-3.18637e-001,9.83525e+000,8.12076e+000,1.09448e+000,1,1.45200e+003,-5.48000e+002,6.50000e+001,6.50000e+001
-7.74415e+003,-9.06381e+001,-2.87849e-001,-3.20079e-001,9.86462e+000,8.11197e+000,1.09806e+000,1,1.45600e+003,-5.44000e+002,6.50000e+001,6.50000e+001
-7.74356e+003,-9.06241e+001,-2.88837e-001,-3.21520e-001,9.89398e+000,8.10317e+000,1.10164e+000,1,1.46000e+003,-5.40000e+002,6.50000e+001,6.50000e+001
-7.74297e+003,-9.06100e+001,-2.89826e-001,-3.22962e-001,9.92334e+000,8.09437e+000,1.10522e+000,1,1.46400e+003,-5.36000e+002,6.50000e+001,6.50000e+001
-7.74238e+003,-9.05959e+001,-2.90815e-001,-3.24404e-001,9.95271e+000,8.08558e+000,1.10880e+000,1,1.46800e+003,-5.32000e+002,6.50000e+001,6.50000e+001
-7.74179e+003,-9.05818e+001,-2.91803e-001,-3.25845e-001,9.98207e+000,8.07678e+000,1.11238e+000,1,1.47200e+003,-5.28000e+002,6.50000e+001,6.50000e+001
-7.74120e+003,-9.05677e+001,-2.92792e-001,-3.27287e-001,1.00114e+001,8.06798e+000,1.11595e+000,1,1.47600e+003,-5.24000e+002,6.50000e+001,6.50000e+001
-7.74061e+003,-9.05536e+001,-2.93780e-001,-3.28729e-001,1.00408e+001,8.05919e+000,1.11953e+000,1,1.48000e+003,-5.20000e+002,6.50000e+001,6.50000e+001
-7.74002e+003,-9.05395e+001,-2.94769e-001,-3.30171e-001,1.00702e+001,8.05039e+000,1.12311e+000,1,1.48400e+003,-5.16000e+002,6.50000e+001,6.50000e+001
-7.73943e+003,-9.05254e+001,-2.95757e-001,-3.31612e-001,1.00995e+001,8.04159e+000,1.12669e+000,1,1.48800e+003,-5.12000e+002,6.50000e+001,6.50000e+001
-7.73886e+003,-9.05130e+001,-2.96563e-001,-3.31296e-001,1.01285e+001,8.03324e+000,1.13031e+000,1,1.49200e+003,-5.08000e+002,6.50000e+001,6.50000e+001
-7.73830e+003,-9.05023e+001,-2.97185e-001,-3.29222e-001,1.01570e+001,8.02534e+000,1.13396e+000,1,1.49600e+003,-5.04000e+002,6.50000e+001,6.50000e+001
-7.73775e+003,-9.04915e+001,-2.97808e-001,-3.27148e-001,1.01855e+001,8.01743e+000,1.13762e+000,1,1.50000e+003,-5.00000e+002,6.50000e+001,6.50000e+001
-7.73719e+003,-9.04807e+001,-2.98430e-001,-3.25075e-001,1.02141e+001,8.00953e+000,1.14128e+000,1,1.50400e+003,-4.96000e+002,6.50000e+001,6.50000e+001
-7.73664e+003,-9.04700e+001,-2.99053e-001,-3.23001e-001,1.02426e+001,8.00162e+000,1.14493e+000,1,1.50800e+003,-4.92000e+002,6.50000e+001,6.50000e+001
-7.73609e+003,-9.04592e+001,-2.99675e-001,-3.20927e-001,1.02711e+001,7.99372e+000,1.14859e+000,1,1.51200e+003,-4.88000e+002,6.50000e+001,6.50000e+001
-7.73553e+003,-9.04485e+001,-3.00298e-001,-3.18853e-001,1.02997e+001,7.98581e+000,1.15225e+000,1,1.51600e+003,-4.84000e+002,6.50000e+001,6.50000e+001
-7.73498e+003,-9.04377e+001,-3.00920e-001,-3.16779e-001,1.03282e+001,7.97791e+000,1.15590e+000,1,1.52000e+003,-4.80000e+002,6.50000e+001,6.50000e+001
-7.73447e+003,-9.04200e+001,-3.02334e-001,-3.19328e-001,1.03673e+001,7.96981e+000,1.16025e+000,1,1.52400e+003,-4.76000e+002,6.50000e+001,6.50000e+001
-7.73396e+003,-9.04023e+001,-3.03748e-001,-3.21876e-001,1.04064e+001,7.96172e+000,1.16460e+000,1,1.52800e+003,-4.72000e+002,6.50000e+001,6.50000e+001
-7.73345e+003,-9.03846e+001,-3.05162e-001,-3.24425e-001,1.04455e+001,7.95362e+000,1.16896e+000,1,1.53200e+003,-4.68000e+002,6.50000e+001,6.50000e+001
-7.73294e+003,-9.03669e+001,-3.06576e-001,-3.26973e-001,1.04845e+001,7.94553e+000,1.17331e+000,1,1.53600e+003,-4.64000e+002,6.50000e+001,6.50000e+001
-7.73243e+003,-9.03492e+001,-3.07990e-001,-3.29522e-001,1.05236e+001,7.93743e+000,1.17766e+000,1,1.54000e+003,-4.60000e+002,6.50000e+001,6.50000e+001
-7.73192e+003,-9.03315e+001,-3.09404e-001,-3.32070e-001,1.05627e+001,7.92933e+000,1.18201e+000,1,1.54400e+003,-4.56000e+002,6.50000e+001,6.50000e+001
-7.73141e+003,-9.03138e+001,-3.10818e-001,-3.34619e-001,1.06018e+001,7.92124e+000,1.18636e+000,1,1.54800e+003,-4.52000e+002,6.50000e+001,6.50000e+001
-7.73090e+003,-9.02961e+001,-3.12231e-001,-3.37167e-001,1.06409e+001,7.91314e+000,1.19071e+000,1,1.55200e+003,-4.48000e+002,6.50000e+001,6.50000e+001
-7.73040e+003,-9.02784e+001,-3.13645e-001,-3.39716e-001,1.06800e+001,7.90505e+000,1.19506e+000,1,1.55600e+003,-4.44000e+002,6.50000e+001,6.50000e+001
-7.72989e+003,-9.02607e+001,-3.15059e-001,-3.42264e-001,1.07190e+001,7.89695e+000,1.19942e+000,1,1.56000e+003,-4.40000e+002,6.50000e+001,6.50000e+001
-7.72938e+003,-9.02430e+001,-3.16473e-001,-3.44813e-001,1.07581e+001,7.88885e+000,1.20377e+000,1,1.56400e+003,-4.36000e+002,6.50000e+001,6.50000e+001
-7.72887e+003,-9.02253e+001,-3.17887e-001,-3.47361e-001,1.07972e+001,7.88076e+000,1.20812e+000,1,1.56800e+003,-4.32000e+002,6.50000e+001,6.50000e+001
-7.72839e+003,-9.02093e+001,-3.19193e-001,-3.46736e-001,1.08356e+001,7.87278e+000,1.21254e+000,1,1.57200e+003,-4.28000e+002,6.50000e+001,6.50000e+001
-7.72794e+003,-9.01951e+001,-3.20391e-001,-3.42937e-001,1.08732e+001,7.86492e+000,1.21703e+000,1,1.57600e+003,-4.24000e+002,6.50000e+001,6.50000e+001
-7.72750e+003,-9.01809e+001,-3.21589e-001,-3.39139e-001,1.09108e+001,7.85706e+000,1.22152e+000,1,1.58000e+003,-4.20000e+002,6.50000e+001,6.50000e+001
-7.72705e+003,-9.01667e+001,-3.22787e-001,-3.35340e-001,1.09485e+001,7.84920e+000,1.22602e+000,1,1.58400e+003,-4.16000e+002,6.50000e+001,6.50000e+001
-7.72660e+003,-9.01526e+001,-3.23985e-001,-3.31542e-001,1.09861e+001,7.84133e+000,1.23051e+000,1,1.58800e+003,-4.12000e+002,6.50000e+001,6.50000e+001
-7.72616e+003,-9.01384e+001,-3.25183e-001,-3.27743e-001,1.10237e+001,7.83347e+000,1.23500e+000,1,1.59200e+003,-4.08000e+002,6.50000e+001,6.50000e+001
-7.72571e+003,-9.01242e+001,-3.26381e-001,-3.23945e-001,1.10614e+001,7.82561e+000,1.23949e+000,1,1.59600e+003,-4.04000e+002,6.50000e+001,6.50000e+001
-7.72526e+003,-9.01100e+001,-3.27579e-001,-3.20147e-001,1.10990e+001,7.81775e+000,1.24398e+000,1,1.60000e+003,-4.00000e+002,6.50000e+001,6.50000e+001
-7.72479e+003,-9.00829e+001,-3.30281e-001,-3.23588e-001,1.11568e+001,7.81283e+000,1.24948e+000,1,1.60400e+003,-3.96000e+002,6.50000e+001,6.50000e+001
-7.72431e+003,-9.00558e+001,-3.32983e-001,-3.27030e-001,1.12145e+001,7.80790e+000,1.25498e+000,1,1.60800e+003,-3.92000e+002,6.50000e+001,6.50000e+001
-7.72383e+003,-9.00287e+001,-3.35685e-001,-3.30471e-001,1.12723e+001,7.80297e+000,1.26048e+000,1,1.61200e+003,-3.88000e+002,6.50000e+001,6.50000e+001
-7.72335e+003,-9.00016e+001,-3.38388e-001,-3.33912e-001,1.13301e+001,7.79805e+000,1.26598e+000,1,1.61600e+003,-3.84000e+002,6.50000e+001,6.50000e+001
-7.72287e+003,-8.99745e+001,-3.41090e-001,-3.37354e-001,1.13878e+001,7.79312e+000,1.27148e+000,1,1.62000e+003,-3.80000e+002,6.50000e+001,6.50000e+001
-7.72239e+003,-8.99475e+001,-3.43792e-001,-3.40795e-001,1.14456e+001,7.78820e+000,1.27698e+000,1,1.62400e+003,-3.76000e+002,6.50000e+001,6.50000e+001
-7.72191e+003,-8.99204e+001,-3.46494e-001,-3.44236e-001,1.15033e+001,7.78327e+000,1.28248e+000,1,1.62800e+003,-3.72000e+002,6.50000e+001,6.50000e+001
-7.72143e+003,-8.98933e+001,-3.49196e-001,-3.47678e-001,1.15611e+001,7.77835e+000,1.28798e+000,1,1.63200e+003,-3.68000e+002,6.50000e+001,6.50000e+001
-7.72096e+003,-8.98662e+001,-3.51899e-001,-3.51119e-001,1.16189e+001,7.77342e+000,1.29348e+000,1,1.63600e+003,-3.64000e+002,6.50000e+001,6.50000e+001
-7.72048e+003,-8.98391e+001,-3.54601e-001,-3.54561e-001,1.16766e+001,7.76849e+000,1.29898e+000,1,1.64000e+003,-3.60000e+002,6.50000e+001,6.50000e+001
-7.72000e+003,-8.98120e+001,-3.57303e-001,-3.58002e-001,1.17344e+001,7.76357e+000,1.30447e+000,1,1.64400e+003,-3.56000e+002,6.50000e+001,6.50000e+001
-7.71952e+003,-8.97849e+001,-3.60005e-001,-3.61443e-001,1.17922e+001,7.75864e+000,1.30997e+000,1,1.64800e+003,-3.52000e+002,6.50000e+001,6.50000e+001
-7.71908e+003,-8.97600e+001,-3.62657e-001,-3.60088e-001,1.18488e+001,7.75362e+000,1.31556e+000,1,1.65200e+003,-3.48000e+002,6.50000e+001,6.50000e+001
-7.71869e+003,-8.97372e+001,-3.65259e-001,-3.53945e-001,1.19042e+001,7.74849e+000,1.32122e+000,1,1.65600e+003,-3.44000e+002,6.50000e+001,6.50000e+001
-7.71830e+003,-8.97145e+001,-3.67862e-001,-3.47802e-001,1.19597e+001,7.74336e+000,1.32689e+000,1,1.66000e+003,-3.40000e+002,6.50000e+001,6.50000e+001
-7.71791e+003,-8.96917e+001,-3.70464e-001,-3.41660e-001,1.20151e+001,7.73824e+000,1.33255e+000,1,1.66400e+003,-3.36000e+002,6.50000e+001,6.50000e+001
-7.71752e+003,-8.96689e+001,-3.73066e-001,-3.35517e-001,1.20706e+001,7.73311e+000,1.33821e+000,1,1.66800e+003,-3.32000e+002,6.50000e+001,6.50000e+001
-7.71713e+003,-8.96462e+001,-3.75668e-001,-3.29374e-001,1.21260e+001,7.72798e+000,1.34388e+000,1,1.67200e+003,-3.28000e+002,6.50000e+001,6.50000e+001
-7.71673e+003,-8.96234e+001,-3.78270e-001,-3.23232e-001,1.21815e+001,7.72286e+000,1.34954e+000,1,1.67600e+003,-3.24000e+002,6.50000e+001,6.50000e+001
-7.71634e+003,-8.96006e+001,-3.80882e-001,-3.17100e-001,1.22370e+001,7.71774e+000,1.35521e+000,1,1.68000e+003,-3.20000e+002,6.50000e+001,6.50000e+001
-7.71391e+003,-8.95155e+001,-3.96531e-001,-3.25686e-001,1.23621e+001,7.71961e+000,1.36491e+000,1,1.68400e+003,-3.16000e+002,6.50000e+001,6.50000e+001
-7.71147e+003,-8.94304e+001,-4.12181e-001,-3.34272e-001,1.24872e+001,7.72148e+000,1.37460e+000,1,1.68800e+003,-3.12000e+002,6.50000e+001,6.50000e+001
-7.70904e+003,-8.93453e+001,-4.27830e-001,-3.42857e-001,1.26124e+001,7.72336e+000,1.38430e+000,1,1.69200e+003,-3.08000e+002,6.50000e+001,6.50000e+001
-7.70660e+003,-8.92602e+001,-4.43480e-001,-3.51443e-001,1.27375e+001,7.72523e+000,1.39400e+000,1,1.69600e+003,-3.04000e+002,6.50000e+001,6.50000e+001
-7.70417e+003,-8.91751e+001,-4.59129e-001,-3.60029e-001,1.28627e+001,7.72710e+000,1.40369e+000,1,1.70000e+003,-3.00000e+002,6.50000e+001,6.50000e+001
-7.70174e+003,-8.90900e+001,-4.74779e-001,-3.68615e-001,1.29878e+001,7.72898e+000,1.41339e+000,1,1.70400e+003,-2.96000e+002,6.50000e+001,6.50000e+001
-7.69930e+003,-8.90049e+001,-4.90428e-001,-3.77201e-001,1.31130e+001,7.73085e+000,1.42309e+000,1,1.70800e+003,-2.92000e+002,6.50000e+001,6.50000e+001
-7.69687e+003,-8.89198e+001,-5.06078e-001,-3.85786e-001,1.32381e+001,7.73272e+000,1.43278e+000,1,1.71200e+003,-2.88000e+002,6.50000e+001,6.50000e+001
-7.69444e+003,-8.88347e+001,-5.21727e-001,-3.94372e-001,1.33632e+001,7.73460e+000,1.44248e+000,1,1.71600e+003,-2.84000e+002,6.50000e+001,6.50000e+001
-7.69200e+003,-8.87496e+001,-5.37377e-001,-4.02958e-001,1.34884e+001,7.73647e+000,1.45218e+000,1,1.72000e+003,-2.80000e+002,6.50000e+001,6.50000e+001
-7.68957e+003,-8.86646e+001,-5.53026e-001,-4.11544e-001,1.36135e+001,7.73834e+000,1.46187e+000,1,1.72400e+003,-2.76000e+002,6.50000e+001,6.50000e+001
-7.68713e+003,-8.85795e+001,-5.68676e-001,-4.20130e-001,1.37387e+001,7.74021e+000,1.47157e+000,1,1.72800e+003,-2.72000e+002,6.50000e+001,6.50000e+001
-7.68478e+003,-8.84563e+001,-5.84589e-001,-4.18946e-001,1.38936e+001,7.75486e+000,1.48281e+000,1,1.73200e+003,-2.68000e+002,6.50000e+001,6.50000e+001
-7.68250e+003,-8.82957e+001,-6.00761e-001,-4.08118e-001,1.40778e+001,7.78211e+000,1.49557e+000,1,1.73600e+003,-2.64000e+002,6.50000e+001,6.50000e+001
-7.68022e+003,-8.81350e+001,-6.16934e-001,-3.97289e-001,1.42620e+001,7.80937e+000,1.50833e+000,1,1.74000e+003,-2.60000e+002,6.50000e+001,6.50000e+001
-7.67795e+003,-8.79743e+001,-6.33106e-001,-3.86460e-001,1.44463e+001,7.83662e+000,1.52109e+000,1,1.74400e+003,-2.56000e+002,6.50000e+001,6.50000e+001
-7.67567e+003,-8.78136e+001,-6.49279e-001,-3.75632e-001,1.46305e+001,7.86387e+000,1.53385e+000,1,1.74800e+003,-2.52000e+002,6.50000e+001,6.50000e+001
