"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.78164e+003,-9.07528e+001,-2.66263e-001,-8.60540e-002,9.28268e+000,1.17686e+001,7.08525e-001,1,5.88000e+002,-1.41200e+003,6.50000e+001,6.50000e+001
-7.78152e+003,-9.07477e+001,-2.66457e-001,-8.74864e-002,9.28263e+000,1.17479e+001,7.09495e-001,1,5.92000e+002,-1.40800e+003,6.50000e+001,6.50000e+001
-7.78140e+003,-9.07426e+001,-2.66651e-001,-8.89188e-002,9.28259e+000,1.17273e+001,7.10465e-001,1,5.96000e+002,-1.40400e+003,6.50000e+001,6.50000e+001
-7.78128e+003,-9.07375e+001,-2.66845e-001,-9.03511e-002,9.28254e+000,1.17066e+001,7.11435e-001,1,6.00000e+002,-1.40000e+003,6.50000e+001,6.50000e+001
-7.78115e+003,-9.07324e+001,-2.67039e-001,-9.17835e-002,9.28249e+000,1.16860e+001,7.12404e-001,1,6.04000e+002,-1.39600e+003,6.50000e+001,6.50000e+001
-7.78103e+003,-9.07273e+001,-2.67233e-001,-9.32159e-002,9.28245e+000,1.16653e+001,7.13374e-001,1,6.08000e+002,-1.39200e+003,6.50000e+001,6.50000e+001
-7.78092e+003,-9.07231e+001,-2.67204e-001,-9.46443e-002,9.28066e+000,1.16464e+001,7.14315e-001,1,6.12000e+002,-1.38800e+003,6.50000e+001,6.50000e+001
-7.78082e+003,-9.07198e+001,-2.66953e-001,-9.60689e-002,9.27712e+000,1.16294e+001,7.15227e-001,1,6.16000e+002,-1.38400e+003,6.50000e+001,6.50000e+001
-7.78072e+003,-9.07165e+001,-2.66701e-001,-9.74935e-002,9.27358e+000,1.16124e+001,7.16138e-001,1,6.20000e+002,-1.38000e+003,6.50000e+001,6.50000e+001
-7.78062e+003,-9.07132e+001,-2.66450e-001,-9.89181e-002,9.27004e+000,1.15953e+001,7.17050e-001,1,6.24000e+002,-1.37600e+003,6.50000e+001,6.50000e+001
-7.78052e+003,-9.07098e+001,-2.66198e-001,-1.00343e-001,9.26650e+000,1.15783e+001,7.17962e-001,1,6.28000e+002,-1.37200e+003,6.50000e+001,6.50000e+001
-7.78042e+003,-9.07065e+001,-2.65947e-001,-1.01767e-001,9.26296e+000,1.15612e+001,7.18874e-001,1,6.32000e+002,-1.36800e+003,6.50000e+001,6.50000e+001
-7.78031e+003,-9.07032e+001,-2.65696e-001,-1.03192e-001,9.25943e+000,1.15442e+001,7.19786e-001,1,6.36000e+002,-1.36400e+003,6.50000e+001,6.50000e+001
-7.78021e+003,-9.06999e+001,-2.65444e-001,-1.04616e-001,9.25589e+000,1.15271e+001,7.20697e-001,1,6.40000e+002,-1.36000e+003,6.50000e+001,6.50000e+001
-7.78008e+003,-9.06943e+001,-2.65770e-001,-1.05469e-001,9.24533e+000,1.14968e+001,7.21730e-001,1,6.44000e+002,-1.35600e+003,6.50000e+001,6.50000e+001
-7.77995e+003,-9.06886e+001,-2.66096e-001,-1.06322e-001,9.23478e+000,1.14664e+001,7.22762e-001,1,6.48000e+002,-1.35200e+003,6.50000e+001,6.50000e+001
-7.77982e+003,-9.06830e+001,-2.66422e-001,-1.07175e-001,9.22423e+000,1.14361e+001,7.23795e-001,1,6.52000e+002,-1.34800e+003,6.50000e+001,6.50000e+001
-7.77968e+003,-9.06774e+001,-2.66748e-001,-1.08028e-001,9.21367e+000,1.14057e+001,7.24827e-001,1,6.56000e+002,-1.34400e+003,6.50000e+001,6.50000e+001
-7.77955e+003,-9.06717e+001,-2.67074e-001,-1.08881e-001,9.20312e+000,1.13754e+001,7.25859e-001,1,6.60000e+002,-1.34000e+003,6.50000e+001,6.50000e+001
-7.77942e+003,-9.06661e+001,-2.67399e-001,-1.09734e-001,9.19257e+000,1.13450e+001,7.26892e-001,1,6.64000e+002,-1.33600e+003,6.50000e+001,6.50000e+001
-7.77929e+003,-9.06604e+001,-2.67725e-001,-1.10587e-001,9.18201e+000,1.13147e+001,7.27924e-001,1,6.68000e+002,-1.33200e+003,6.50000e+001,6.50000e+001
-7.77916e+003,-9.06548e+001,-2.68051e-001,-1.11440e-001,9.17146e+000,1.12843e+001,7.28956e-001,1,6.72000e+002,-1.32800e+003,6.50000e+001,6.50000e+001
-7.77902e+003,-9.06492e+001,-2.68377e-001,-1.12293e-001,9.16091e+000,1.12540e+001,7.29989e-001,1,6.76000e+002,-1.32400e+003,6.50000e+001,6.50000e+001
-7.77889e+003,-9.06435e+001,-2.68703e-001,-1.13146e-001,9.15036e+000,1.12236e+001,7.31021e-001,1,6.80000e+002,-1.32000e+003,6.50000e+001,6.50000e+001
-7.77876e+003,-9.06379e+001,-2.69029e-001,-1.13999e-001,9.13980e+000,1.11932e+001,7.32054e-001,1,6.84000e+002,-1.31600e+003,6.50000e+001,6.50000e+001
-7.77863e+003,-9.06322e+001,-2.69354e-001,-1.14852e-001,9.12925e+000,1.11629e+001,7.33086e-001,1,6.88000e+002,-1.31200e+003,6.50000e+001,6.50000e+001
-7.77850e+003,-9.06276e+001,-2.69441e-001,-1.15758e-001,9.12225e+000,1.11390e+001,7.34098e-001,1,6.92000e+002,-1.30800e+003,6.50000e+001,6.50000e+001
-7.77838e+003,-9.06239e+001,-2.69288e-001,-1.16719e-001,9.11881e+000,1.11217e+001,7.35088e-001,1,6.96000e+002,-1.30400e+003,6.50000e+001,6.50000e+001
-7.77827e+003,-9.06202e+001,-2.69135e-001,-1.17680e-001,9.11536e+000,1.11043e+001,7.36079e-001,1,7.00000e+002,-1.30000e+003,6.50000e+001,6.50000e+001
-7.77815e+003,-9.06165e+001,-2.68981e-001,-1.18641e-001,9.11192e+000,1.10869e+001,7.37070e-001,1,7.04000e+002,-1.29600e+003,6.50000e+001,6.50000e+001
-7.77803e+003,-9.06128e+001,-2.68828e-001,-1.19602e-001,9.10847e+000,1.10696e+001,7.38061e-001,1,7.08000e+002,-1.29200e+003,6.50000e+001,6.50000e+001
-7.77791e+003,-9.06092e+001,-2.68675e-001,-1.20562e-001,9.10503e+000,1.10522e+001,7.39052e-001,1,7.12000e+002,-1.28800e+003,6.50000e+001,6.50000e+001
-7.77780e+003,-9.06055e+001,-2.68522e-001,-1.21523e-001,9.10158e+000,1.10349e+001,7.40043e-001,1,7.16000e+002,-1.28400e+003,6.50000e+001,6.50000e+001
-7.77768e+003,-9.06018e+001,-2.68369e-001,-1.22484e-001,9.09814e+000,1.10175e+001,7.41034e-001,1,7.20000e+002,-1.28000e+003,6.50000e+001,6.50000e+001
-7.77754e+003,-9.05959e+001,-2.68684e-001,-1.23119e-001,9.08172e+000,1.09814e+001,7.42176e-001,1,7.24000e+002,-1.27600e+003,6.50000e+001,6.50000e+001
-7.77739e+003,-9.05900e+001,-2.69000e-001,-1.23754e-001,9.06530e+000,1.09453e+001,7.43318e-001,1,7.28000e+002,-1.27200e+003,6.50000e+001,6.50000e+001
-7.77725e+003,-9.05841e+001,-2.69316e-001,-1.24389e-001,9.04888e+000,1.09092e+001,7.44460e-001,1,7.32000e+002,-1.26800e+003,6.50000e+001,6.50000e+001
-7.77711e+003,-9.05783e+001,-2.69631e-001,-1.25024e-001,9.03246e+000,1.08731e+001,7.45602e-001,1,7.36000e+002,-1.26400e+003,6.50000e+001,6.50000e+001
-7.77697e+003,-9.05724e+001,-2.69947e-001,-1.25659e-001,9.01604e+000,1.08370e+001,7.46744e-001,1,7.40000e+002,-1.26000e+003,6.50000e+001,6.50000e+001
-7.77682e+003,-9.05665e+001,-2.70263e-001,-1.26294e-001,8.99962e+000,1.08009e+001,7.47886e-001,1,7.44000e+002,-1.25600e+003,6.50000e+001,6.50000e+001
-7.77668e+003,-9.05606e+001,-2.70578e-001,-1.26929e-001,8.98320e+000,1.07648e+001,7.49028e-001,1,7.48000e+002,-1.25200e+003,6.50000e+001,6.50000e+001
-7.77654e+003,-9.05547e+001,-2.70894e-001,-1.27564e-001,8.96678e+000,1.07288e+001,7.50170e-001,1,7.52000e+002,-1.24800e+003,6.50000e+001,6.50000e+001
-7.77640e+003,-9.05488e+001,-2.71210e-001,-1.28199e-001,8.95036e+000,1.06927e+001,7.51312e-001,1,7.56000e+002,-1.24400e+003,6.50000e+001,6.50000e+001
-7.77625e+003,-9.05429e+001,-2.71525e-001,-1.28834e-001,8.93394e+000,1.06566e+001,7.52454e-001,1,7.60000e+002,-1.24000e+003,6.50000e+001,6.50000e+001
-7.77611e+003,-9.05371e+001,-2.71841e-001,-1.29469e-001,8.91752e+000,1.06205e+001,7.53596e-001,1,7.64000e+002,-1.23600e+003,6.50000e+001,6.50000e+001
-7.77597e+003,-9.05312e+001,-2.72157e-001,-1.30105e-001,8.90110e+000,1.05844e+001,7.54739e-001,1,7.68000e+002,-1.23200e+003,6.50000e+001,6.50000e+001
-7.77583e+003,-9.05262e+001,-2.72240e-001,-1.30817e-001,8.89339e+000,1.05602e+001,7.55854e-001,1,7.72000e+002,-1.22800e+003,6.50000e+001,6.50000e+001
-7.77570e+003,-9.05222e+001,-2.72092e-001,-1.31608e-001,8.89438e+000,1.05478e+001,7.56943e-001,1,7.76000e+002,-1.22400e+003,6.50000e+001,6.50000e+001
-7.77558e+003,-9.05182e+001,-2.71944e-001,-1.32399e-001,8.89537e+000,1.05355e+001,7.58031e-001,1,7.80000e+002,-1.22000e+003,6.50000e+001,6.50000e+001
-7.77545e+003,-9.05141e+001,-2.71796e-001,-1.33189e-001,8.89637e+000,1.05232e+001,7.59120e-001,1,7.84000e+002,-1.21600e+003,6.50000e+001,6.50000e+001
-7.77532e+003,-9.05101e+001,-2.71647e-001,-1.33980e-001,8.89736e+000,1.05109e+001,7.60209e-001,1,7.88000e+002,-1.21200e+003,6.50000e+001,6.50000e+001
-7.77519e+003,-9.05061e+001,-2.71499e-001,-1.34771e-001,8.89835e+000,1.04986e+001,7.61297e-001,1,7.92000e+002,-1.20800e+003,6.50000e+001,6.50000e+001
-7.77506e+003,-9.05021e+001,-2.71351e-001,-1.35562e-001,8.89935e+000,1.04862e+001,7.62386e-001,1,7.96000e+002,-1.20400e+003,6.50000e+001,6.50000e+001
-7.77493e+003,-9.04980e+001,-2.71203e-001,-1.36352e-001,8.90034e+000,1.04739e+001,7.63475e-001,1,8.00000e+002,-1.20000e+003,6.50000e+001,6.50000e+001
-7.77478e+003,-9.04920e+001,-2.71526e-001,-1.36757e-001,8.89569e+000,1.04498e+001,7.64713e-001,1,8.04000e+002,-1.19600e+003,6.50000e+001,6.50000e+001
-7.77462e+003,-9.04859e+001,-2.71850e-001,-1.37163e-001,8.89105e+000,1.04257e+001,7.65951e-001,1,8.08000e+002,-1.19200e+003,6.50000e+001,6.50000e+001
-7.77446e+003,-9.04799e+001,-2.72173e-001,-1.37568e-001,8.88640e+000,1.04016e+001,7.67190e-001,1,8.12000e+002,-1.18800e+003,6.50000e+001,6.50000e+001
-7.77430e+003,-9.04738e+001,-2.72497e-001,-1.37973e-001,8.88176e+000,1.03775e+001,7.68428e-001,1,8.16000e+002,-1.18400e+003,6.50000e+001,6.50000e+001
-7.77414e+003,-9.04677e+001,-2.72820e-001,-1.38378e-001,8.87711e+000,1.03534e+001,7.69666e-001,1,8.20000e+002,-1.18000e+003,6.50000e+001,6.50000e+001
-7.77398e+003,-9.04617e+001,-2.73144e-001,-1.38783e-001,8.87247e+000,1.03293e+001,7.70905e-001,1,8.24000e+002,-1.17600e+003,6.50000e+001,6.50000e+001
-7.77383e+003,-9.04556e+001,-2.73467e-001,-1.39189e-001,8.86782e+000,1.03051e+001,7.72143e-001,1,8.28000e+002,-1.17200e+003,6.50000e+001,6.50000e+001
-7.77367e+003,-9.04495e+001,-2.73790e-001,-1.39594e-001,8.86318e+000,1.02810e+001,7.73381e-001,1,8.32000e+002,-1.16800e+003,6.50000e+001,6.50000e+001
-7.77351e+003,-9.04435e+001,-2.74114e-001,-1.39999e-001,8.85853e+000,1.02569e+001,7.74620e-001,1,8.36000e+002,-1.16400e+003,6.50000e+001,6.50000e+001
-7.77335e+003,-9.04374e+001,-2.74437e-001,-1.40404e-001,8.85389e+000,1.02328e+001,7.75858e-001,1,8.40000e+002,-1.16000e+003,6.50000e+001,6.50000e+001
-7.77319e+003,-9.04314e+001,-2.74761e-001,-1.40809e-001,8.84924e+000,1.02087e+001,7.77096e-001,1,8.44000e+002,-1.15600e+003,6.50000e+001,6.50000e+001
-7.77303e+003,-9.04253e+001,-2.75084e-001,-1.41215e-001,8.84460e+000,1.01846e+001,7.78334e-001,1,8.48000e+002,-1.15200e+003,6.50000e+001,6.50000e+001
-7.77288e+003,-9.04201e+001,-2.75184e-001,-1.41726e-001,8.84286e+000,1.01662e+001,7.79550e-001,1,8.52000e+002,-1.14800e+003,6.50000e+001,6.50000e+001
-7.77274e+003,-9.04159e+001,-2.75060e-001,-1.42345e-001,8.84402e+000,1.01536e+001,7.80742e-001,1,8.56000e+002,-1.14400e+003,6.50000e+001,6.50000e+001
-7.77260e+003,-9.04116e+001,-2.74935e-001,-1.42963e-001,8.84519e+000,1.01410e+001,7.81933e-001,1,8.60000e+002,-1.14000e+003,6.50000e+001,6.50000e+001
-7.77245e+003,-9.04073e+001,-2.74811e-001,-1.43582e-001,8.84635e+000,1.01283e+001,7.83125e-001,1,8.64000e+002,-1.13600e+003,6.50000e+001,6.50000e+001
-7.77231e+003,-9.04031e+001,-2.74687e-001,-1.44200e-001,8.84752e+000,1.01157e+001,7.84317e-001,1,8.68000e+002,-1.13200e+003,6.50000e+001,6.50000e+001
-7.77216e+003,-9.03988e+001,-2.74563e-001,-1.44818e-001,8.84868e+000,1.01031e+001,7.85509e-001,1,8.72000e+002,-1.12800e+003,6.50000e+001,6.50000e+001
-7.77202e+003,-9.03945e+001,-2.74439e-001,-1.45437e-001,8.84985e+000,1.00904e+001,7.86701e-001,1,8.76000e+002,-1.12400e+003,6.50000e+001,6.50000e+001
-7.77188e+003,-9.03903e+001,-2.74314e-001,-1.46055e-001,8.85101e+000,1.00778e+001,7.87893e-001,1,8.80000e+002,-1.12000e+003,6.50000e+001,6.50000e+001
-7.77170e+003,-9.03840e+001,-2.74656e-001,-1.46293e-001,8.84496e+000,1.00525e+001,7.89288e-001,1,8.84000e+002,-1.11600e+003,6.50000e+001,6.50000e+001
-7.77152e+003,-9.03777e+001,-2.74998e-001,-1.46531e-001,8.83891e+000,1.00272e+001,7.90684e-001,1,8.88000e+002,-1.11200e+003,6.50000e+001,6.50000e+001
-7.77135e+003,-9.03715e+001,-2.75340e-001,-1.46769e-001,8.83286e+000,1.00019e+001,7.92079e-001,1,8.92000e+002,-1.10800e+003,6.50000e+001,6.50000e+001
-7.77117e+003,-9.03652e+001,-2.75682e-001,-1.47007e-001,8.82681e+000,9.97664e+000,7.93474e-001,1,8.96000e+002,-1.10400e+003,6.50000e+001,6.50000e+001
-7.77100e+003,-9.03590e+001,-2.76024e-001,-1.47245e-001,8.82076e+000,9.95135e+000,7.94870e-001,1,9.00000e+002,-1.10000e+003,6.50000e+001,6.50000e+001
-7.77082e+003,-9.03527e+001,-2.76366e-001,-1.47483e-001,8.81471e+000,9.92606e+000,7.96265e-001,1,9.04000e+002,-1.09600e+003,6.50000e+001,6.50000e+001
-7.77064e+003,-9.03464e+001,-2.76708e-001,-1.47721e-001,8.80866e+000,9.90076e+000,7.97660e-001,1,9.08000e+002,-1.09200e+003,6.50000e+001,6.50000e+001
-7.77047e+003,-9.03402e+001,-2.77050e-001,-1.47960e-001,8.80261e+000,9.87547e+000,7.99055e-001,1,9.12000e+002,-1.08800e+003,6.50000e+001,6.50000e+001
-7.77029e+003,-9.03339e+001,-2.77392e-001,-1.48198e-001,8.79656e+000,9.85018e+000,8.00451e-001,1,9.16000e+002,-1.08400e+003,6.50000e+001,6.50000e+001
-7.77012e+003,-9.03277e+001,-2.77734e-001,-1.48436e-001,8.79051e+000,9.82489e+000,8.01846e-001,1,9.20000e+002,-1.08000e+003,6.50000e+001,6.50000e+001
-7.76994e+003,-9.03214e+001,-2.78076e-001,-1.48674e-001,8.78446e+000,9.79959e+000,8.03241e-001,1,9.24000e+002,-1.07600e+003,6.50000e+001,6.50000e+001
-7.76976e+003,-9.03151e+001,-2.78418e-001,-1.48912e-001,8.77841e+000,9.77430e+000,8.04637e-001,1,9.28000e+002,-1.07200e+003,6.50000e+001,6.50000e+001
-7.76960e+003,-9.03097e+001,-2.78545e-001,-1.49275e-001,8.77623e+000,9.75537e+000,8.05994e-001,1,9.32000e+002,-1.06800e+003,6.50000e+001,6.50000e+001
-7.76944e+003,-9.03052e+001,-2.78458e-001,-1.49764e-001,8.77790e+000,9.74280e+000,8.07313e-001,1,9.36000e+002,-1.06400e+003,6.50000e+001,6.50000e+001
-7.76928e+003,-9.03007e+001,-2.78370e-001,-1.50253e-001,8.77958e+000,9.73022e+000,8.08632e-001,1,9.40000e+002,-1.06000e+003,6.50000e+001,6.50000e+001
-7.76912e+003,-9.02961e+001,-2.78283e-001,-1.50742e-001,8.78125e+000,9.71765e+000,8.09951e-001,1,9.44000e+002,-1.05600e+003,6.50000e+001,6.50000e+001
-7.76896e+003,-9.02916e+001,-2.78196e-001,-1.51231e-001,8.78293e+000,9.70508e+000,8.11269e-001,1,9.48000e+002,-1.05200e+003,6.50000e+001,6.50000e+001
-7.76880e+003,-9.02870e+001,-2.78108e-001,-1.51720e-001,8.78460e+000,9.69250e+000,8.12588e-001,1,9.52000e+002,-1.04800e+003,6.50000e+001,6.50000e+001
-7.76864e+003,-9.02825e+001,-2.78021e-001,-1.52209e-001,8.78628e+000,9.67993e+000,8.13907e-001,1,9.56000e+002,-1.04400e+003,6.50000e+001,6.50000e+001
-7.76848e+003,-9.02780e+001,-2.77933e-001,-1.52697e-001,8.78795e+000,9.66736e+000,8.15226e-001,1,9.60000e+002,-1.04000e+003,6.50000e+001,6.50000e+001
-7.76830e+003,-9.02716e+001,-2.78313e-001,-1.52823e-001,8.77527e+000,9.63602e+000,8.16769e-001,1,9.64000e+002,-1.03600e+003,6.50000e+001,6.50000e+001
-7.76812e+003,-9.02651e+001,-2.78692e-001,-1.52948e-001,8.76258e+000,9.60469e+000,8.18312e-001,1,9.68000e+002,-1.03200e+003,6.50000e+001,6.50000e+001
-7.76794e+003,-9.02587e+001,-2.79071e-001,-1.53073e-001,8.74990e+000,9.57335e+000,8.19855e-001,1,9.72000e+002,-1.02800e+003,6.50000e+001,6.50000e+001
-7.76775e+003,-9.02523e+001,-2.79450e-001,-1.53198e-001,8.73721e+000,9.54202e+000,8.21398e-001,1,9.76000e+002,-1.02400e+003,6.50000e+001,6.50000e+001
-7.76757e+003,-9.02459e+001,-2.79829e-001,-1.53323e-001,8.72453e+000,9.51068e+000,8.22941e-001,1,9.80000e+002,-1.02000e+003,6.50000e+001,6.50000e+001
-7.76739e+003,-9.02395e+001,-2.80208e-001,-1.53448e-001,8.71184e+000,9.47935e+000,8.24484e-001,1,9.84000e+002,-1.01600e+003,6.50000e+001,6.50000e+001
-7.76721e+003,-9.02331e+001,-2.80587e-001,-1.53573e-001,8.69916e+000,9.44802e+000,8.26027e-001,1,9.88000e+002,-1.01200e+003,6.50000e+001,6.50000e+001
-7.76703e+003,-9.02267e+001,-2.80966e-001,-1.53698e-001,8.68647e+000,9.41668e+000,8.27570e-001,1,9.92000e+002,-1.00800e+003,6.50000e+001,6.50000e+001
-7.76685e+003,-9.02203e+001,-2.81345e-001,-1.53823e-001,8.67379e+000,9.38534e+000,8.29113e-001,1,9.96000e+002,-1.00400e+003,6.50000e+001,6.50000e+001
-7.76667e+003,-9.02138e+001,-2.81724e-001,-1.53948e-001,8.66111e+000,9.35401e+000,8.30656e-001,1,1.00000e+003,-1.00000e+003,6.50000e+001,6.50000e+001
-7.76649e+003,-9.02074e+001,-2.82103e-001,-1.54073e-001,8.64842e+000,9.32267e+000,8.32199e-001,1,1.00400e+003,-9.96000e+002,6.50000e+001,6.50000e+001
-7.76631e+003,-9.02010e+001,-2.82483e-001,-1.54198e-001,8.63574e+000,9.29134e+000,8.33742e-001,1,1.00800e+003,-9.92000e+002,6.50000e+001,6.50000e+001
-7.76614e+003,-9.01954e+001,-2.82658e-001,-1.54449e-001,8.63146e+000,9.27027e+000,8.35245e-001,1,1.01200e+003,-9.88000e+002,6.50000e+001,6.50000e+001
-7.76598e+003,-9.01907e+001,-2.82629e-001,-1.54826e-001,8.63558e+000,9.25945e+000,8.36708e-001,1,1.01600e+003,-9.84000e+002,6.50000e+001,6.50000e+001
-7.76581e+003,-9.01859e+001,-2.82599e-001,-1.55203e-001,8.63971e+000,9.24864e+000,8.38172e-001,1,1.02000e+003,-9.80000e+002,6.50000e+001,6.50000e+001
-7.76565e+003,-9.01811e+001,-2.82570e-001,-1.55580e-001,8.64383e+000,9.23782e+000,8.39635e-001,1,1.02400e+003,-9.76000e+002,6.50000e+001,6.50000e+001
-7.76549e+003,-9.01763e+001,-2.82541e-001,-1.55957e-001,8.64796e+000,9.22701e+000,8.41099e-001,1,1.02800e+003,-9.72000e+002,6.50000e+001,6.50000e+001
-7.76532e+003,-9.01716e+001,-2.82512e-001,-1.56334e-001,8.65208e+000,9.21619e+000,8.42562e-001,1,1.03200e+003,-9.68000e+002,6.50000e+001,6.50000e+001
-7.76516e+003,-9.01668e+001,-2.82483e-001,-1.56711e-001,8.65621e+000,9.20538e+000,8.44026e-001,1,1.03600e+003,-9.64000e+002,6.50000e+001,6.50000e+001
-7.76500e+003,-9.01620e+001,-2.82454e-001,-1.57088e-001,8.66033e+000,9.19456e+000,8.45489e-001,1,1.04000e+003,-9.60000e+002,6.50000e+001,6.50000e+001
-7.76484e+003,-9.01555e+001,-2.82874e-001,-1.57136e-001,8.65914e+000,9.17334e+000,8.47211e-001,1,1.04400e+003,-9.56000e+002,6.50000e+001,6.50000e+001
-7.76468e+003,-9.01490e+001,-2.83295e-001,-1.57184e-001,8.65794e+000,9.15212e+000,8.48933e-001,1,1.04800e+003,-9.52000e+002,6.50000e+001,6.50000e+001
-7.76452e+003,-9.01425e+001,-2.83715e-001,-1.57233e-001,8.65675e+000,9.13090e+000,8.50654e-001,1,1.05200e+003,-9.48000e+002,6.50000e+001,6.50000e+001
-7.76436e+003,-9.01359e+001,-2.84135e-001,-1.57281e-001,8.65555e+000,9.10967e+000,8.52376e-001,1,1.05600e+003,-9.44000e+002,6.50000e+001,6.50000e+001
-7.76421e+003,-9.01294e+001,-2.84555e-001,-1.57329e-001,8.65436e+000,9.08845e+000,8.54098e-001,1,1.06000e+003,-9.40000e+002,6.50000e+001,6.50000e+001
-7.76405e+003,-9.01229e+001,-2.84975e-001,-1.57378e-001,8.65316e+000,9.06723e+000,8.55820e-001,1,1.06400e+003,-9.36000e+002,6.50000e+001,6.50000e+001
-7.76389e+003,-9.01164e+001,-2.85396e-001,-1.57426e-001,8.65197e+000,9.04601e+000,8.57542e-001,1,1.06800e+003,-9.32000e+002,6.50000e+001,6.50000e+001
-7.76373e+003,-9.01098e+001,-2.85816e-001,-1.57474e-001,8.65078e+000,9.02479e+000,8.59263e-001,1,1.07200e+003,-9.28000e+002,6.50000e+001,6.50000e+001
-7.76358e+003,-9.01033e+001,-2.86236e-001,-1.57523e-001,8.64958e+000,9.00356e+000,8.60985e-001,1,1.07600e+003,-9.24000e+002,6.50000e+001,6.50000e+001
-7.76342e+003,-9.00968e+001,-2.86656e-001,-1.57571e-001,8.64839e+000,8.98234e+000,8.62707e-001,1,1.08000e+003,-9.20000e+002,6.50000e+001,6.50000e+001
-7.76326e+003,-9.00902e+001,-2.87076e-001,-1.57619e-001,8.64719e+000,8.96112e+000,8.64429e-001,1,1.08400e+003,-9.16000e+002,6.50000e+001,6.50000e+001
-7.76310e+003,-9.00837e+001,-2.87496e-001,-1.57668e-001,8.64600e+000,8.93990e+000,8.66150e-001,1,1.08800e+003,-9.12000e+002,6.50000e+001,6.50000e+001
-7.76296e+003,-9.00780e+001,-2.87730e-001,-1.57829e-001,8.64879e+000,8.92479e+000,8.67827e-001,1,1.09200e+003,-9.08000e+002,6.50000e+001,6.50000e+001
-7.76281e+003,-9.00730e+001,-2.87776e-001,-1.58102e-001,8.65556e+000,8.91578e+000,8.69459e-001,1,1.09600e+003,-9.04000e+002,6.50000e+001,6.50000e+001
-7.76267e+003,-9.00681e+001,-2.87823e-001,-1.58375e-001,8.66233e+000,8.90678e+000,8.71090e-001,1,1.10000e+003,-9.00000e+002,6.50000e+001,6.50000e+001
-7.76253e+003,-9.00631e+001,-2.87870e-001,-1.58649e-001,8.66911e+000,8.89778e+000,8.72722e-001,1,1.10400e+003,-8.96000e+002,6.50000e+001,6.50000e+001
-7.76239e+003,-9.00582e+001,-2.87916e-001,-1.58922e-001,8.67588e+000,8.88878e+000,8.74353e-001,1,1.10800e+003,-8.92000e+002,6.50000e+001,6.50000e+001
-7.76224e+003,-9.00532e+001,-2.87963e-001,-1.59195e-001,8.68265e+000,8.87977e+000,8.75985e-001,1,1.11200e+003,-8.88000e+002,6.50000e+001,6.50000e+001
-7.76210e+003,-9.00483e+001,-2.88009e-001,-1.59469e-001,8.68942e+000,8.87077e+000,8.77617e-001,1,1.11600e+003,-8.84000e+002,6.50000e+001,6.50000e+001
-7.76196e+003,-9.00433e+001,-2.88056e-001,-1.59742e-001,8.69620e+000,8.86177e+000,8.79248e-001,1,1.12000e+003,-8.80000e+002,6.50000e+001,6.50000e+001
-7.76184e+003,-9.00366e+001,-2.88521e-001,-1.59760e-001,8.69805e+000,8.84261e+000,8.81153e-001,1,1.12400e+003,-8.76000e+002,6.50000e+001,6.50000e+001
-7.76172e+003,-9.00298e+001,-2.88986e-001,-1.59778e-001,8.69990e+000,8.82346e+000,8.83058e-001,1,1.12800e+003,-8.72000e+002,6.50000e+001,6.50000e+001
-7.76160e+003,-9.00230e+001,-2.89452e-001,-1.59796e-001,8.70175e+000,8.80430e+000,8.84962e-001,1,1.13200e+003,-8.68000e+002,6.50000e+001,6.50000e+001
-7.76148e+003,-9.00163e+001,-2.89917e-001,-1.59814e-001,8.70360e+000,8.78515e+000,8.86867e-001,1,1.13600e+003,-8.64000e+002,6.50000e+001,6.50000e+001
-7.76136e+003,-9.00095e+001,-2.90382e-001,-1.59832e-001,8.70545e+000,8.76599e+000,8.88772e-001,1,1.14000e+003,-8.60000e+002,6.50000e+001,6.50000e+001
-7.76124e+003,-9.00028e+001,-2.90847e-001,-1.59850e-001,8.70730e+000,8.74684e+000,8.90676e-001,1,1.14400e+003,-8.56000e+002,6.50000e+001,6.50000e+001
-7.76112e+003,-8.99960e+001,-2.91312e-001,-1.59868e-001,8.70915e+000,8.72768e+000,8.92581e-001,1,1.14800e+003,-8.52000e+002,6.50000e+001,6.50000e+001
-7.76100e+003,-8.99893e+001,-2.91778e-001,-1.59886e-001,8.71100e+000,8.70853e+000,8.94486e-001,1,1.15200e+003,-8.48000e+002,6.50000e+001,6.50000e+001
-7.76088e+003,-8.99825e+001,-2.92243e-001,-1.59903e-001,8.71285e+000,8.68937e+000,8.96390e-001,1,1.15600e+003,-8.44000e+002,6.50000e+001,6.50000e+001
-7.76076e+003,-8.99758e+001,-2.92708e-001,-1.59921e-001,8.71470e+000,8.67022e+000,8.98295e-001,1,1.16000e+003,-8.40000e+002,6.50000e+001,6.50000e+001
-7.76064e+003,-8.99690e+001,-2.93173e-001,-1.59939e-001,8.71655e+000,8.65106e+000,9.00200e-001,1,1.16400e+003,-8.36000e+002,6.50000e+001,6.50000e+001
-7.76052e+003,-8.99623e+001,-2.93638e-001,-1.59957e-001,8.71840e+000,8.63190e+000,9.02105e-001,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
